Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/22/2019,511,511,511,511,0,0.00%,0,440
05/21/2019,511,511,511,511,-11.25,-2.15%,0,440
05/20/2019,522.25,522.25,522.25,522.25,0,0.00%,0,440
05/17/2019,522.25,522.25,522.25,522.25,-1.5,-0.29%,0,440
05/16/2019,523.75,523.75,523.75,523.75,8.5,+1.65%,0,440
05/15/2019,515.25,515.25,515.25,515.25,-0.5,-0.10%,0,440
05/14/2019,515.75,515.75,515.75,515.75,4.25,+0.83%,0,440
05/13/2019,511.5,511.5,511.5,511.5,-2.25,-0.44%,0,440
05/10/2019,513.75,513.75,513.75,513.75,-4,-0.77%,0,440
05/09/2019,517.75,517.75,517.75,517.75,-8.25,-1.57%,0,440
05/08/2019,526,526,526,526,1.5,+0.29%,0,440
05/07/2019,524.5,524.5,524.5,524.5,9,+1.75%,0,440
05/06/2019,515.5,515.5,515.5,515.5,-5.75,-1.10%,0,440
05/03/2019,521.25,521.25,521.25,521.25,-5.25,-1.00%,0,440
05/02/2019,526.5,526.5,526.5,526.5,-9,-1.68%,0,440
05/01/2019,535.5,535.5,535.5,535.5,0,0.00%,0,440
04/30/2019,535.5,535.5,535.5,535.5,0.75,+0.14%,0,440
04/29/2019,534.75,534.75,534.75,534.75,-1,-0.19%,0,440
04/26/2019,535.75,535.75,535.75,535.75,-6.5,-1.20%,0,440
04/25/2019,542.25,542.25,542.25,542.25,-4,-0.73%,0,440
04/24/2019,546.25,546.25,546.25,546.25,3.25,+0.60%,0,440
04/23/2019,543,543,543,543,-2.25,-0.41%,0,440
04/22/2019,545.25,545.25,545.25,545.25,2.25,+0.41%,0,440
04/18/2019,543,543,543,543,-5,-0.91%,0,440
04/17/2019,548,548,548,548,7.5,+1.39%,0,440
04/16/2019,540.5,540.5,540.5,540.5,1.5,+0.28%,0,440
04/15/2019,539,539,539,539,-3,-0.55%,0,440
04/12/2019,542,542,542,542,0.75,+0.14%,0,440
04/11/2019,541.25,541.25,541.25,541.25,-3.25,-0.60%,0,440
04/10/2019,544.5,544.5,544.5,544.5,-9.25,-1.67%,0,440
04/09/2019,553.75,553.75,553.75,553.75,3.25,+0.59%,0,440
04/08/2019,550.5,550.5,550.5,550.5,-4.75,-0.86%,0,440
04/05/2019,555.25,555.25,555.25,555.25,1.5,+0.27%,0,440
04/04/2019,553.75,553.75,553.75,553.75,1.25,+0.23%,0,440
04/03/2019,552.5,552.5,552.5,552.5,2,+0.36%,0,440
04/02/2019,550.5,550.5,550.5,550.5,4,+0.73%,0,440
04/01/2019,546.5,546.5,546.5,546.5,3,+0.55%,0,440
03/29/2019,543.5,543.5,543.5,543.5,-2,-0.37%,0,440
03/28/2019,545.5,545.5,545.5,545.5,-2.75,-0.50%,0,440
03/27/2019,548.25,548.25,548.25,548.25,1.5,+0.27%,0,440
03/26/2019,546.75,546.75,546.75,546.75,-0.75,-0.14%,40,440
03/25/2019,547.5,547.5,547.5,547.5,-7.5,-1.35%,0,400
03/22/2019,555,555,555,555,-5.75,-1.03%,0,400
03/21/2019,560.75,560.75,560.75,560.75,2.75,+0.49%,0,400
03/20/2019,558,558,558,558,7.75,+1.41%,0,400
03/19/2019,550.25,550.25,550.25,550.25,5.25,+0.96%,0,400
03/18/2019,545,545,545,545,2.5,+0.46%,0,400
03/15/2019,542.5,542.5,542.5,542.5,4,+0.74%,0,400
03/14/2019,538.5,538.5,538.5,538.5,-3.25,-0.60%,0,400
03/13/2019,541.75,541.75,541.75,541.75,-4.5,-0.82%,0,400
03/12/2019,546.25,546.25,546.25,546.25,0,0.00%,0,400
03/11/2019,546.25,546.25,546.25,546.25,-0.75,-0.14%,0,400
03/08/2019,547,547,547,547,-1.5,-0.27%,0,400
03/07/2019,548.5,548.5,548.5,548.5,-4.25,-0.77%,0,400
03/06/2019,552.75,552.75,552.75,552.75,0.75,+0.14%,0,400
03/05/2019,552,552,552,552,3.5,+0.64%,0,400
03/04/2019,548.5,548.5,548.5,548.5,-7.25,-1.30%,0,400
03/01/2019,555.75,555.75,555.75,555.75,13.75,+2.54%,0,400
02/28/2019,542,542,542,542,2.25,+0.42%,0,400
02/27/2019,539.75,539.75,539.75,539.75,-7.25,-1.33%,0,400
02/26/2019,547,547,547,547,-5.5,-1.00%,40,400
02/25/2019,552.5,552.5,552.5,552.5,-4.25,-0.76%,0,360
02/22/2019,556.75,556.75,556.75,556.75,-3,-0.54%,0,360
02/21/2019,559.75,559.75,559.75,559.75,3.75,+0.67%,0,360
02/20/2019,556,556,556,556,1.25,+0.23%,0,360
02/19/2019,554.75,554.75,554.75,554.75,1.75,+0.32%,0,360
02/15/2019,553,553,553,553,-5.5,-0.98%,0,360
02/14/2019,558.5,558.5,558.5,558.5,6,+1.09%,0,360
02/13/2019,552.5,552.5,552.5,552.5,0,0.00%,0,360
02/12/2019,552.5,552.5,552.5,552.5,-5,-0.90%,0,360
02/11/2019,557.5,557.5,557.5,557.5,-5.5,-0.98%,0,360
02/08/2019,563,563,563,563,-9,-1.57%,0,360
02/07/2019,572,572,572,572,1.5,+0.26%,0,360
02/06/2019,570.5,570.5,570.5,570.5,0,0.00%,0,360
02/05/2019,570.5,570.5,570.5,570.5,0,0.00%,0,360
02/04/2019,570.5,570.5,570.5,570.5,0,0.00%,0,360
02/01/2019,570.5,570.5,570.5,570.5,0,0.00%,0,360
01/31/2019,570.5,570.5,570.5,570.5,2.75,+0.48%,0,360
01/30/2019,567.75,567.75,567.75,567.75,2.75,+0.49%,0,360
01/29/2019,565,565,565,565,-3.5,-0.62%,0,360
01/28/2019,568.5,568.5,568.5,568.5,5.25,+0.93%,0,360
01/25/2019,563.25,563.25,563.25,563.25,1.25,+0.22%,0,360
01/24/2019,562,562,562,562,2.5,+0.45%,120,360
01/23/2019,559.5,559.5,559.5,559.5,5,+0.90%,40,240
01/22/2019,554.5,554.5,554.5,554.5,6.25,+1.14%,40,200
01/18/2019,548.25,548.25,548.25,548.25,4.25,+0.78%,0,160
01/17/2019,544,544,544,544,3.25,+0.60%,0,160
01/16/2019,540.75,540.75,540.75,540.75,-0.25,-0.05%,0,160
01/15/2019,541,541,541,541,-4.25,-0.78%,0,160
01/14/2019,545.25,545.25,545.25,545.25,-5,-0.91%,0,160
01/11/2019,550.25,550.25,550.25,550.25,-0.25,-0.05%,0,160
01/10/2019,550.5,550.5,550.5,550.5,2.5,+0.46%,0,160
01/09/2019,548,548,548,548,3.25,+0.60%,0,160
01/08/2019,544.75,544.75,544.75,544.75,2.5,+0.46%,0,160
01/07/2019,542.25,542.25,542.25,542.25,-0.5,-0.09%,0,160
01/04/2019,542.75,542.75,542.75,542.75,6,+1.12%,0,160
01/03/2019,536.75,536.75,536.75,536.75,-3.25,-0.60%,0,160
01/02/2019,540,540,540,540,6.5,+1.22%,0,160
12/31/2018,533.5,533.5,533.5,533.5,3.75,+0.71%,0,160
12/28/2018,529.75,529.75,529.75,529.75,5,+0.95%,0,160
12/27/2018,524.75,524.75,524.75,524.75,1.5,+0.29%,0,160
12/26/2018,523.25,523.25,523.25,523.25,-2.75,-0.52%,0,160
12/24/2018,526,526,526,526,-7.75,-1.45%,0,160
12/21/2018,533.75,533.75,533.75,533.75,-2,-0.37%,0,160
12/20/2018,535.75,535.75,535.75,535.75,1.5,+0.28%,0,160
12/19/2018,534.25,534.25,534.25,534.25,2,+0.38%,0,160
12/18/2018,532.25,532.25,532.25,532.25,2.5,+0.47%,0,160
12/17/2018,529.75,529.75,529.75,529.75,-2.25,-0.42%,0,160
12/14/2018,532,532,532,532,2,+0.38%,0,160
12/13/2018,530,530,530,530,0.25,+0.05%,0,160
12/12/2018,529.75,529.75,529.75,529.75,4,+0.76%,0,160
12/11/2018,525.75,525.75,525.75,525.75,-7.5,-1.41%,0,160
12/10/2018,533.25,533.25,533.25,533.25,6.25,+1.19%,0,160
12/07/2018,527,527,527,527,-1,-0.19%,0,160
12/06/2018,528,528,528,528,-1.25,-0.24%,0,160
12/05/2018,529.25,529.25,529.25,529.25,-5,-0.94%,0,160
12/04/2018,534.25,534.25,534.25,534.25,7,+1.33%,0,160
12/03/2018,527.25,527.25,527.25,527.25,-1.5,-0.28%,0,160
11/30/2018,528.75,528.75,528.75,528.75,4.25,+0.81%,0,160
11/29/2018,524.5,524.5,524.5,524.5,2,+0.38%,0,160
11/28/2018,522.5,522.5,522.5,522.5,8.5,+1.65%,0,160
11/27/2018,514,514,514,514,-2.25,-0.44%,0,160
11/26/2018,516.25,516.25,516.25,516.25,-10,-1.90%,0,160
11/23/2018,526.25,526.25,526.25,526.25,4.75,+0.91%,0,160
11/21/2018,521.5,521.5,521.5,521.5,-0.25,-0.05%,0,160
11/20/2018,521.75,521.75,521.75,521.75,0,0.00%,0,160
11/19/2018,521.75,521.75,521.75,521.75,4.75,+0.92%,0,160
11/16/2018,517,517,517,517,-12.75,-2.41%,0,160
11/15/2018,529.75,529.75,529.75,529.75,0.25,+0.05%,0,160
11/14/2018,529.5,529.5,529.5,529.5,-8.5,-1.58%,0,160
11/13/2018,538,538,538,538,-3.75,-0.69%,0,160
11/12/2018,541.75,541.75,541.75,541.75,-5.25,-0.96%,0,160
11/09/2018,547,547,547,547,-8.25,-1.49%,0,160
11/08/2018,555.25,555.25,555.25,555.25,-3.5,-0.63%,0,160
11/07/2018,558.75,558.75,558.75,558.75,0.75,+0.13%,0,160
11/06/2018,558,558,558,558,0,0.00%,0,160
11/05/2018,558,558,558,558,-7.25,-1.28%,0,160
11/02/2018,565.25,565.25,565.25,565.25,5.5,+0.98%,0,160
11/01/2018,559.75,559.75,559.75,559.75,-0.75,-0.13%,0,160
10/31/2018,560.5,560.5,560.5,560.5,-1,-0.18%,0,160
10/30/2018,561.5,561.5,561.5,561.5,-7,-1.23%,0,160
10/29/2018,568.5,568.5,568.5,568.5,10.5,+1.88%,0,160
10/26/2018,558,558,558,558,-6.5,-1.15%,0,160
10/25/2018,564.5,564.5,564.5,564.5,-3.75,-0.66%,0,160
10/24/2018,568.25,568.25,568.25,568.25,-5.25,-0.92%,0,160
10/23/2018,573.5,573.5,573.5,573.5,-6.25,-1.08%,0,160
10/22/2018,579.75,579.75,579.75,579.75,2.75,+0.48%,0,160
10/19/2018,577,577,577,577,-3.25,-0.56%,0,160
10/18/2018,580.25,580.25,580.25,580.25,-5.5,-0.94%,0,160
10/17/2018,585.75,585.75,585.75,585.75,1.5,+0.26%,0,160
10/16/2018,584.25,584.25,584.25,584.25,3,+0.52%,0,160
10/15/2018,581.25,581.25,581.25,581.25,-1,-0.17%,0,160
10/12/2018,582.25,582.25,582.25,582.25,3,+0.52%,0,160
10/11/2018,579.25,579.25,579.25,579.25,-9.25,-1.57%,0,160
10/10/2018,588.5,588.5,588.5,588.5,-0.5,-0.08%,0,160
10/09/2018,589,589,589,589,5.25,+0.90%,80,160
10/08/2018,583.75,583.75,583.75,583.75,-11.75,-1.97%,0,80
10/05/2018,595.5,595.5,595.5,595.5,0,0.00%,0,80
10/04/2018,595.5,595.5,595.5,595.5,6.25,+1.06%,0,80
10/03/2018,589.25,589.25,589.25,589.25,6,+1.03%,0,80
10/02/2018,583.25,583.25,583.25,583.25,2.5,+0.43%,0,80
10/01/2018,580.75,580.75,580.75,580.75,4.75,+0.82%,0,80
09/28/2018,576,576,576,576,7.5,+1.32%,0,80
09/27/2018,568.5,568.5,568.5,568.5,0.5,+0.09%,0,80
09/26/2018,568,568,568,568,0.5,+0.09%,0,80
09/25/2018,567.5,567.5,567.5,567.5,0.75,+0.13%,0,80
09/24/2018,566.75,566.75,566.75,566.75,6.5,+1.16%,0,80
09/21/2018,560.25,560.25,560.25,560.25,0,0.00%,0,80
09/20/2018,560.25,560.25,560.25,560.25,-1,-0.18%,0,80
09/19/2018,561.25,561.25,561.25,561.25,-9,-1.58%,80,80
09/18/2018,570.25,570.25,570.25,570.25,-10.25,-1.77%,0,0
09/17/2018,580.5,580.5,580.5,580.5,0,0.00%,0,0
09/14/2018,580.5,580.5,580.5,580.5,1.5,+0.26%,0,0
09/13/2018,579,579,579,579,2.25,+0.39%,0,0
09/12/2018,576.75,576.75,576.75,576.75,-9,-1.54%,0,0
09/11/2018,585.75,585.75,585.75,585.75,0,0.00%,0,0
09/10/2018,585.75,585.75,585.75,585.75,0,0.00%,0,0
09/07/2018,585.75,585.75,585.75,585.75,-0.75,-0.13%,0,0
09/06/2018,586.5,586.5,586.5,586.5,2.25,+0.39%,0,0
09/05/2018,584.25,584.25,584.25,584.25,-1.5,-0.26%,0,0
09/04/2018,585.75,585.75,585.75,585.75,9,+1.56%,0,0
08/31/2018,576.75,576.75,576.75,576.75,0,0.00%,0,0
08/30/2018,576.75,576.75,576.75,576.75,3.25,+0.57%,0,0
08/29/2018,573.5,573.5,573.5,573.5,-6.25,-1.08%,0,0
08/28/2018,579.75,579.75,579.75,579.75,6.5,+1.13%,0,0
08/27/2018,573.25,573.25,573.25,573.25,-2,-0.35%,0,0
08/24/2018,575.25,575.25,575.25,575.25,0.25,+0.04%,0,0
08/23/2018,575,575,575,575,-5,-0.86%,0,0
08/22/2018,580,580,580,580,0,0.00%,0,0
08/21/2018,580,580,580,580,-2.5,-0.43%,0,0
08/20/2018,582.5,582.5,582.5,582.5,3.25,+0.56%,0,0
08/17/2018,579.25,579.25,579.25,579.25,5.5,+0.96%,0,0
08/16/2018,573.75,573.75,573.75,573.75,-1,-0.17%,0,0
08/15/2018,574.75,574.75,574.75,574.75,-8.25,-1.42%,0,0
08/14/2018,583,583,583,583,-1.25,-0.21%,0,0
08/13/2018,584.25,584.25,584.25,584.25,-10,-1.68%,0,0
08/10/2018,594.25,594.25,594.25,594.25,-0.5,-0.08%,0,0
08/09/2018,594.75,594.75,594.75,594.75,-3.75,-0.63%,0,0
08/08/2018,598.5,598.5,598.5,598.5,1.25,+0.21%,0,0
08/07/2018,597.25,597.25,597.25,597.25,4.75,+0.80%,0,0
08/06/2018,592.5,592.5,592.5,592.5,2.25,+0.38%,0,0
08/03/2018,590.25,590.25,590.25,590.25,-1,-0.17%,0,0
08/02/2018,591.25,591.25,591.25,591.25,-3,-0.50%,0,0
08/01/2018,594.25,594.25,594.25,594.25,3,+0.51%,0,0
07/31/2018,591.25,591.25,591.25,591.25,0.5,+0.08%,0,0
07/30/2018,590.75,590.75,590.75,590.75,1,+0.17%,0,0
07/27/2018,589.75,589.75,589.75,589.75,-2.25,-0.38%,0,0
07/26/2018,592,592,592,592,8.75,+1.50%,0,0
07/25/2018,583.25,583.25,583.25,583.25,3.25,+0.56%,0,0
07/24/2018,580,580,580,580,-5.25,-0.90%,0,0
07/23/2018,585.25,585.25,585.25,585.25,-4.5,-0.76%,0,0
07/20/2018,589.75,589.75,589.75,589.75,-1.25,-0.21%,0,0
07/19/2018,591,591,591,591,-2.25,-0.38%,0,0
07/18/2018,593.25,593.25,593.25,593.25,6.75,+1.15%,0,0
07/17/2018,586.5,586.5,586.5,586.5,0.5,+0.09%,0,0
07/16/2018,586,586,586,586,1,+0.17%,0,0
07/13/2018,585,585,585,585,-10.25,-1.72%,0,0
07/12/2018,595.25,595.25,595.25,595.25,-2.25,-0.38%,0,0
07/11/2018,597.5,597.5,597.5,597.5,-13.5,-2.21%,0,0
07/10/2018,611,611,611,611,1,+0.16%,0,0
07/09/2018,610,610,610,610,2.25,+0.37%,0,0
07/06/2018,607.75,607.75,607.75,607.75,-3.75,-0.61%,0,0
07/05/2018,611.5,611.5,611.5,611.5,-8,-1.29%,0,0
07/03/2018,619.5,619.5,619.5,619.5,-5.25,-0.84%,0,0
07/02/2018,624.75,624.75,624.75,624.75,0,0.00%,0,0
06/29/2018,624.75,624.75,624.75,624.75,1.5,+0.24%,0,0
06/28/2018,623.25,623.25,623.25,623.25,6.5,+1.05%,0,0
06/27/2018,616.75,616.75,616.75,616.75,4.75,+0.78%,0,0
06/26/2018,612,612,612,612,-2.25,-0.37%,0,0
06/25/2018,614.25,614.25,614.25,614.25,2.25,+0.37%,0,0
06/22/2018,612,612,612,612,4.5,+0.74%,0,0
06/21/2018,607.5,607.5,607.5,607.5,0.5,+0.08%,0,0
06/20/2018,607,607,607,607,1,+0.17%,0,0
06/19/2018,606,606,606,606,-13,-2.10%,0,0
06/18/2018,619,619,619,619,-3.5,-0.56%,0,0
06/15/2018,622.5,622.5,622.5,622.5,0,0.00%,0,0
06/14/2018,622.5,622.5,622.5,622.5,6.75,+1.10%,0,0
06/13/2018,615.75,615.75,615.75,615.75,-2.5,-0.40%,0,0
06/12/2018,618.25,618.25,618.25,618.25,-0.25,-0.04%,0,0
06/11/2018,618.5,618.5,618.5,618.5,-1,-0.16%,0,0
06/08/2018,619.5,619.5,619.5,619.5,-3.5,-0.56%,0,0
06/07/2018,623,623,623,623,0.25,+0.04%,0,0
06/06/2018,622.75,622.75,622.75,622.75,-3.5,-0.56%,0,0
06/05/2018,626.25,626.25,626.25,626.25,-4.75,-0.75%,0,0
06/04/2018,631,631,631,631,0.5,+0.08%,0,0
06/01/2018,630.5,630.5,630.5,630.5,1.75,+0.28%,0,0
05/31/2018,628.75,628.75,628.75,628.75,-4,-0.63%,0,0
05/30/2018,632.75,632.75,632.75,632.75,-2.75,-0.43%,0,0
05/29/2018,635.5,635.5,635.5,635.5,0,0.00%,0,0
05/25/2018,635.5,635.5,635.5,635.5,-6.5,-1.01%,0,0
05/24/2018,642,642,642,642,3.75,+0.59%,0,0
05/23/2018,638.25,638.25,638.25,638.25,-4.75,-0.74%,0,0
05/22/2018,643,643,643,643,9,+1.42%,0,0
05/21/2018,634,634,634,634,-4,-0.63%,0,0
05/18/2018,638,638,638,638,5,+0.79%,0,0
05/17/2018,633,633,633,633,3,+0.48%,0,0
05/16/2018,630,630,630,630,-1,-0.16%,0,0
05/15/2018,631,631,631,631,2.25,+0.36%,0,0
05/14/2018,628.75,628.75,628.75,628.75,10.5,+1.70%,0,0
05/11/2018,618.25,618.25,618.25,618.25,0,0.00%,0,0
05/10/2018,618.25,618.25,618.25,618.25,0,0.00%,0,0
05/09/2018,618.25,618.25,618.25,618.25,0,0.00%,0,0
05/08/2018,618.25,618.25,618.25,618.25,0.5,+0.08%,0,0
05/07/2018,617.75,617.75,617.75,617.75,7.5,+1.23%,0,0
05/04/2018,610.25,610.25,610.25,610.25,0.5,+0.08%,0,0
05/03/2018,609.75,609.75,609.75,609.75,-3.25,-0.53%,0,0
05/02/2018,613,613,613,613,0,0.00%,0,0
05/01/2018,613,613,613,613,0,0.00%,0,0
04/30/2018,613,613,613,613,-4.5,-0.73%,0,0
04/27/2018,617.5,617.5,617.5,617.5,-0.5,-0.08%,0,0
04/26/2018,618,618,618,618,-4.25,-0.68%,0,0
04/25/2018,622.25,622.25,622.25,622.25,-3.25,-0.52%,0,0
04/24/2018,625.5,625.5,625.5,625.5,-4.75,-0.75%,0,0
04/23/2018,630.25,630.25,630.25,630.25,-0.75,-0.12%,0,0
04/20/2018,631,631,631,631,2.75,+0.44%,0,0
04/19/2018,628.25,628.25,628.25,628.25,2.75,+0.44%,0,0
04/18/2018,625.5,625.5,625.5,625.5,-3.5,-0.56%,0,0
04/17/2018,629,629,629,629,8.25,+1.33%,0,0
04/16/2018,620.75,620.75,620.75,620.75,-4.25,-0.68%,0,0
04/13/2018,625,625,625,625,-2,-0.32%,0,0
04/12/2018,627,627,627,627,-6.75,-1.07%,0,0
04/11/2018,633.75,633.75,633.75,633.75,2.5,+0.40%,0,0
04/10/2018,631.25,631.25,631.25,631.25,-1.5,-0.24%,0,0
04/09/2018,632.75,632.75,632.75,632.75,-4,-0.63%,0,0
04/06/2018,636.75,636.75,636.75,636.75,3.5,+0.55%,0,0
04/05/2018,633.25,633.25,633.25,633.25,-1.25,-0.20%,0,0
04/04/2018,634.5,634.5,634.5,634.5,5.75,+0.91%,0,0
04/03/2018,628.75,628.75,628.75,628.75,-2.5,-0.40%,0,0
04/02/2018,631.25,631.25,631.25,631.25,9.25,+1.49%,0,0
