Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/06/2020,661.25,661.25,661.25,661.25,23.25,+3.64%,0,740
10/05/2020,638,638,638,638,4.5,+0.71%,0,740
10/02/2020,633.5,633.5,633.5,633.5,-19.25,-2.95%,0,740
10/01/2020,652.75,652.75,652.75,652.75,16.25,+2.55%,120,740
09/30/2020,636.5,636.5,636.5,636.5,-10,-1.55%,0,740
09/29/2020,646.5,646.5,646.5,646.5,-13.5,-2.05%,0,740
09/28/2020,660,660,660,660,0.5,+0.08%,0,740
09/25/2020,659.5,659.5,659.5,659.5,14,+2.17%,0,740
09/24/2020,645.5,645.5,645.5,645.5,-27,-4.01%,20,740
09/23/2020,672.5,672.5,672.5,672.5,-25.75,-3.69%,120,720
09/22/2020,698.25,698.25,698.25,698.25,-11.75,-1.65%,0,720
09/21/2020,710,710,710,710,-13.75,-1.90%,0,720
09/18/2020,723.75,723.75,723.75,723.75,23,+3.28%,0,720
09/17/2020,700.75,700.75,700.75,700.75,11,+1.59%,0,720
09/16/2020,689.75,689.75,689.75,689.75,0,0.00%,0,720
09/15/2020,689.75,689.75,689.75,689.75,11,+1.62%,40,720
09/14/2020,678.75,678.75,678.75,678.75,21.75,+3.31%,10,720
09/11/2020,657,657,657,657,1.25,+0.19%,0,730
09/10/2020,655.75,655.75,655.75,655.75,1.75,+0.27%,0,730
09/09/2020,654,654,654,654,-12.5,-1.88%,0,730
09/08/2020,666.5,666.5,666.5,666.5,7.25,+1.10%,0,730
09/04/2020,659.25,659.25,659.25,659.25,-16,-2.37%,0,730
09/03/2020,675.25,675.25,675.25,675.25,15,+2.27%,40,730
09/02/2020,660.25,660.25,660.25,660.25,6.25,+0.96%,0,730
09/01/2020,654,654,654,654,11.25,+1.75%,0,730
08/31/2020,642.75,642.75,642.75,642.75,0,0.00%,0,730
08/28/2020,642.75,642.75,642.75,642.75,12.75,+2.02%,0,730
08/27/2020,630,630,630,630,7,+1.12%,0,730
08/26/2020,623,623,623,623,7.75,+1.26%,0,730
08/25/2020,615.25,615.25,615.25,615.25,-9.5,-1.52%,0,730
08/24/2020,624.75,624.75,624.75,624.75,-0.75,-0.12%,0,730
08/21/2020,625.5,625.5,625.5,625.5,-14,-2.19%,0,730
08/20/2020,639.5,639.5,639.5,639.5,0,0.00%,0,730
08/19/2020,639.5,639.5,639.5,639.5,7,+1.11%,0,730
08/18/2020,632.5,632.5,632.5,632.5,7,+1.12%,0,730
08/17/2020,625.5,625.5,625.5,625.5,10.75,+1.75%,0,730
08/14/2020,614.75,614.75,614.75,614.75,-7.5,-1.21%,0,730
08/13/2020,622.25,622.25,622.25,622.25,10.25,+1.67%,0,730
08/12/2020,612,612,612,612,6.75,+1.12%,40,730
08/11/2020,605.25,605.25,605.25,605.25,-13.75,-2.22%,0,730
08/10/2020,619,619,619,619,-11,-1.75%,0,730
08/07/2020,630,630,630,630,1.5,+0.24%,0,730
08/06/2020,628.5,628.5,628.5,628.5,7,+1.13%,0,730
08/05/2020,621.5,621.5,621.5,621.5,-1.25,-0.20%,0,730
08/04/2020,622.75,622.75,622.75,622.75,3.25,+0.52%,0,730
08/03/2020,619.5,619.5,619.5,619.5,14.25,+2.35%,0,730
07/31/2020,605.25,605.25,605.25,605.25,0,0.00%,0,730
07/30/2020,605.25,605.25,605.25,605.25,2,+0.33%,0,730
07/29/2020,603.25,603.25,603.25,603.25,11.25,+1.90%,0,730
07/28/2020,592,592,592,592,-3,-0.50%,0,730
07/27/2020,595,595,595,595,-14.75,-2.42%,0,730
07/24/2020,609.75,609.75,609.75,609.75,1.75,+0.29%,0,730
07/23/2020,608,608,608,608,7.25,+1.21%,70,730
07/22/2020,600.75,600.75,600.75,600.75,1.5,+0.25%,0,660
07/21/2020,599.25,599.25,599.25,599.25,-5.75,-0.95%,0,660
07/20/2020,605,605,605,605,8,+1.34%,0,660
07/17/2020,597,597,597,597,15.5,+2.67%,0,660
07/16/2020,581.5,581.5,581.5,581.5,-2.75,-0.47%,0,660
07/15/2020,584.25,584.25,584.25,584.25,9.25,+1.61%,0,660
07/14/2020,575,575,575,575,13,+2.31%,0,660
07/13/2020,562,562,562,562,0.5,+0.09%,0,660
07/10/2020,561.5,561.5,561.5,561.5,1.25,+0.22%,0,660
07/09/2020,560.25,560.25,560.25,560.25,-2,-0.36%,0,660
07/08/2020,562.25,562.25,562.25,562.25,7.5,+1.35%,0,660
07/07/2020,554.75,554.75,554.75,554.75,-4.75,-0.85%,0,660
07/06/2020,559.5,559.5,559.5,559.5,5,+0.90%,0,660
07/02/2020,554.5,554.5,554.5,554.5,8.5,+1.56%,0,660
07/01/2020,546,546,546,546,9.5,+1.77%,0,660
06/30/2020,536.5,536.5,536.5,536.5,-6.5,-1.20%,0,660
06/29/2020,543,543,543,543,-5.75,-1.05%,120,660
06/26/2020,548.75,548.75,548.75,548.75,-5.25,-0.95%,0,680
06/25/2020,554,554,554,554,-8.75,-1.55%,0,680
06/24/2020,562.75,562.75,562.75,562.75,-7.5,-1.32%,0,680
06/23/2020,570.25,570.25,570.25,570.25,2.75,+0.48%,0,680
06/22/2020,567.5,567.5,567.5,567.5,-3.5,-0.61%,0,680
06/19/2020,571,571,571,571,19.5,+3.54%,0,680
06/18/2020,551.5,551.5,551.5,551.5,0,0.00%,0,680
06/17/2020,551.5,551.5,551.5,551.5,-2.5,-0.45%,0,680
06/16/2020,554,554,554,554,12,+2.21%,0,680
06/15/2020,542,542,542,542,-11.25,-2.03%,60,680
06/12/2020,553.25,553.25,553.25,553.25,-6.75,-1.21%,0,620
06/11/2020,560,560,560,560,3,+0.54%,0,620
06/10/2020,557,557,557,557,-5.5,-0.98%,0,620
06/09/2020,562.5,562.5,562.5,562.5,4.5,+0.81%,0,620
06/08/2020,558,558,558,558,0,0.00%,0,620
06/05/2020,558,558,558,558,6,+1.09%,0,620
06/04/2020,552,552,552,552,-11.75,-2.08%,0,620
06/03/2020,563.75,563.75,563.75,563.75,12,+2.17%,0,620
06/02/2020,551.75,551.75,551.75,551.75,11.5,+2.13%,0,620
06/01/2020,540.25,540.25,540.25,540.25,2.25,+0.42%,0,620
05/29/2020,538,538,538,538,4.75,+0.89%,0,620
05/28/2020,533.25,533.25,533.25,533.25,-3.75,-0.70%,60,620
05/27/2020,537,537,537,537,20.75,+4.02%,0,560
05/26/2020,516.25,516.25,516.25,516.25,0,0.00%,0,560
05/22/2020,516.25,516.25,516.25,516.25,-11.75,-2.23%,20,560
05/21/2020,528,528,528,528,5,+0.96%,0,540
05/20/2020,523,523,523,523,-3.25,-0.62%,0,540
05/19/2020,526.25,526.25,526.25,526.25,5.75,+1.10%,180,540
05/18/2020,520.5,520.5,520.5,520.5,4.5,+0.87%,0,360
05/15/2020,516,516,516,516,8.5,+1.67%,0,360
05/14/2020,507.5,507.5,507.5,507.5,-4.75,-0.93%,0,360
05/13/2020,512.25,512.25,512.25,512.25,5.25,+1.04%,0,360
05/12/2020,507,507,507,507,-2.25,-0.44%,0,360
05/11/2020,509.25,509.25,509.25,509.25,0,0.00%,0,360
05/08/2020,509.25,509.25,509.25,509.25,16,+3.24%,40,360
05/07/2020,493.25,493.25,493.25,493.25,0,0.00%,0,320
05/06/2020,493.25,493.25,493.25,493.25,-4.5,-0.90%,20,320
05/05/2020,497.75,497.75,497.75,497.75,4,+0.81%,0,300
05/04/2020,493.75,493.75,493.75,493.75,-19.25,-3.75%,20,300
05/01/2020,513,513,513,513,0,0.00%,0,280
04/30/2020,513,513,513,513,8.25,+1.63%,0,280
04/29/2020,504.75,504.75,504.75,504.75,2.5,+0.50%,0,280
04/28/2020,502.25,502.25,502.25,502.25,-2.25,-0.45%,0,280
04/27/2020,504.5,504.5,504.5,504.5,-3.5,-0.69%,0,280
04/24/2020,508,508,508,508,-11,-2.12%,160,280
04/23/2020,519,519,519,519,15,+2.98%,0,160
04/22/2020,504,504,504,504,6.25,+1.26%,0,160
04/21/2020,497.75,497.75,497.75,497.75,-24,-4.60%,40,160
04/20/2020,521.75,521.75,521.75,521.75,3.75,+0.72%,40,120
04/17/2020,518,518,518,518,6.5,+1.27%,0,120
04/16/2020,511.5,511.5,511.5,511.5,-14.5,-2.76%,0,120
04/15/2020,526,526,526,526,-0.75,-0.14%,0,120
04/14/2020,526.75,526.75,526.75,526.75,-0.75,-0.14%,0,120
04/13/2020,527.5,527.5,527.5,527.5,-1.25,-0.24%,40,120
04/09/2020,528.75,528.75,528.75,528.75,-8.25,-1.54%,0,120
04/08/2020,537,537,537,537,3.25,+0.61%,0,120
04/07/2020,533.75,533.75,533.75,533.75,15.75,+3.04%,0,120
04/06/2020,518,518,518,518,-2.75,-0.53%,0,120
04/03/2020,520.75,520.75,520.75,520.75,-8.5,-1.61%,0,120
04/02/2020,529.25,529.25,529.25,529.25,1.25,+0.24%,0,120
04/01/2020,528,528,528,528,-15.25,-2.81%,0,120
03/31/2020,543.25,543.25,543.25,543.25,-5,-0.91%,0,120
03/30/2020,548.25,548.25,548.25,548.25,3.75,+0.69%,0,120
03/27/2020,544.5,544.5,544.5,544.5,2,+0.37%,0,120
03/26/2020,542.5,542.5,542.5,542.5,-5,-0.91%,0,120
03/25/2020,547.5,547.5,547.5,547.5,18,+3.40%,0,120
03/24/2020,529.5,529.5,529.5,529.5,14.75,+2.87%,0,120
03/23/2020,514.75,514.75,514.75,514.75,-8.5,-1.62%,0,120
03/20/2020,523.25,523.25,523.25,523.25,29.25,+5.92%,0,120
03/19/2020,494,494,494,494,-12.25,-2.42%,20,120
03/18/2020,506.25,506.25,506.25,506.25,-11,-2.13%,0,100
03/17/2020,517.25,517.25,517.25,517.25,-4.5,-0.86%,0,100
03/16/2020,521.75,521.75,521.75,521.75,-19.75,-3.65%,0,100
03/13/2020,541.5,541.5,541.5,541.5,-0.75,-0.14%,0,100
03/12/2020,542.25,542.25,542.25,542.25,-22.5,-3.98%,0,100
03/11/2020,564.75,564.75,564.75,564.75,0.25,+0.04%,0,100
03/10/2020,564.5,564.5,564.5,564.5,-2.75,-0.48%,0,100
03/09/2020,567.25,567.25,567.25,567.25,-31.5,-5.26%,0,100
03/06/2020,598.75,598.75,598.75,598.75,-18.25,-2.96%,0,100
03/05/2020,617,617,617,617,-1,-0.16%,0,100
03/04/2020,618,618,618,618,17.75,+2.96%,0,100
03/03/2020,600.25,600.25,600.25,600.25,21,+3.63%,0,100
03/02/2020,579.25,579.25,579.25,579.25,7.75,+1.36%,0,100
02/28/2020,571.5,571.5,571.5,571.5,-28.75,-4.79%,0,100
02/27/2020,600.25,600.25,600.25,600.25,10,+1.69%,0,100
02/26/2020,590.25,590.25,590.25,590.25,9.5,+1.64%,0,100
02/25/2020,580.75,580.75,580.75,580.75,-20.25,-3.37%,0,100
02/24/2020,601,601,601,601,-9.75,-1.60%,0,100
02/21/2020,610.75,610.75,610.75,610.75,5.5,+0.91%,0,100
02/20/2020,605.25,605.25,605.25,605.25,6.5,+1.09%,0,100
02/19/2020,598.75,598.75,598.75,598.75,-10,-1.64%,0,100
02/18/2020,608.75,608.75,608.75,608.75,4.5,+0.74%,0,100
02/14/2020,604.25,604.25,604.25,604.25,-2.75,-0.45%,0,100
02/13/2020,607,607,607,607,-3,-0.49%,0,100
02/12/2020,610,610,610,610,13.25,+2.22%,0,100
02/11/2020,596.75,596.75,596.75,596.75,-6.25,-1.04%,0,100
02/10/2020,603,603,603,603,-9,-1.47%,0,100
02/07/2020,612,612,612,612,-13.5,-2.16%,0,100
02/06/2020,625.5,625.5,625.5,625.5,7.25,+1.17%,0,100
02/05/2020,618.25,618.25,618.25,618.25,18.5,+3.08%,0,100
02/04/2020,599.75,599.75,599.75,599.75,18.5,+3.18%,0,100
02/03/2020,581.25,581.25,581.25,581.25,-4.75,-0.81%,0,100
01/31/2020,586,586,586,586,-3.5,-0.59%,0,100
01/30/2020,589.5,589.5,589.5,589.5,-19,-3.12%,0,100
01/29/2020,608.5,608.5,608.5,608.5,34.75,+6.06%,0,100
01/28/2020,573.75,573.75,573.75,573.75,-55,-8.75%,0,100
01/27/2020,628.75,628.75,628.75,628.75,0,0.00%,0,100
01/24/2020,628.75,628.75,628.75,628.75,-11.25,-1.76%,0,100
01/23/2020,640,640,640,640,-10.25,-1.58%,0,100
01/22/2020,650.25,650.25,650.25,650.25,14.5,+2.28%,0,100
01/21/2020,635.75,635.75,635.75,635.75,-0.5,-0.08%,0,100
01/17/2020,636.25,636.25,636.25,636.25,-9.75,-1.51%,0,100
01/16/2020,646,646,646,646,-5,-0.77%,0,100
01/15/2020,651,651,651,651,-14.75,-2.22%,0,100
01/14/2020,665.75,665.75,665.75,665.75,-14.75,-2.17%,0,100
01/13/2020,680.5,680.5,680.5,680.5,-9,-1.31%,0,100
01/10/2020,689.5,689.5,689.5,689.5,7.75,+1.14%,0,100
01/09/2020,681.75,681.75,681.75,681.75,9.5,+1.41%,0,100
01/08/2020,672.25,672.25,672.25,672.25,-1.25,-0.19%,0,100
01/07/2020,673.5,673.5,673.5,673.5,-2,-0.30%,0,100
01/06/2020,675.5,675.5,675.5,675.5,-9.75,-1.42%,0,100
01/03/2020,685.25,685.25,685.25,685.25,-6.25,-0.90%,0,100
01/02/2020,691.5,691.5,691.5,691.5,13.75,+2.03%,0,100
12/31/2019,677.75,677.75,677.75,677.75,-9.5,-1.38%,0,100
12/30/2019,687.25,687.25,687.25,687.25,11.5,+1.70%,0,100
12/27/2019,675.75,675.75,675.75,675.75,15.5,+2.35%,0,100
12/26/2019,660.25,660.25,660.25,660.25,14,+2.17%,0,100
12/24/2019,646.25,646.25,646.25,646.25,7.25,+1.13%,0,100
12/23/2019,639,639,639,639,-1.25,-0.20%,0,100
12/20/2019,640.25,640.25,640.25,640.25,3,+0.47%,0,100
12/19/2019,637.25,637.25,637.25,637.25,-3.25,-0.51%,0,100
12/18/2019,640.5,640.5,640.5,640.5,-3.5,-0.54%,0,100
12/17/2019,644,644,644,644,8.25,+1.30%,0,100
12/16/2019,635.75,635.75,635.75,635.75,5.75,+0.91%,0,100
12/13/2019,630,630,630,630,1.75,+0.28%,0,100
12/12/2019,628.25,628.25,628.25,628.25,-0.5,-0.08%,40,100
12/11/2019,628.75,628.75,628.75,628.75,-6.25,-0.98%,0,60
12/10/2019,635,635,635,635,-4.25,-0.66%,0,60
12/09/2019,639.25,639.25,639.25,639.25,7,+1.11%,0,60
12/06/2019,632.25,632.25,632.25,632.25,11.5,+1.85%,0,60
12/05/2019,620.75,620.75,620.75,620.75,12,+1.97%,0,60
12/04/2019,608.75,608.75,608.75,608.75,-1.25,-0.20%,40,60
12/03/2019,610,610,610,610,-2.75,-0.45%,20,20
12/02/2019,612.75,612.75,612.75,612.75,-7.25,-1.17%,20,20
11/29/2019,620,620,620,620,-3.25,-0.52%,0,0
11/27/2019,623.25,623.25,623.25,623.25,-0.5,-0.08%,0,0
11/26/2019,623.75,623.75,623.75,623.75,-11.75,-1.85%,0,0
11/25/2019,635.5,635.5,635.5,635.5,0.25,+0.04%,0,0
11/22/2019,635.25,635.25,635.25,635.25,13.25,+2.13%,0,0
11/21/2019,622,622,622,622,-5,-0.80%,0,0
11/20/2019,627,627,627,627,14.25,+2.33%,0,0
11/19/2019,612.75,612.75,612.75,612.75,4.75,+0.78%,0,0
11/18/2019,608,608,608,608,1.75,+0.29%,0,0
11/15/2019,606.25,606.25,606.25,606.25,-3,-0.49%,0,0
11/14/2019,609.25,609.25,609.25,609.25,3,+0.49%,0,0
11/13/2019,606.25,606.25,606.25,606.25,-6,-0.98%,0,0
11/12/2019,612.25,612.25,612.25,612.25,-3.75,-0.61%,0,0
11/11/2019,616,616,616,616,8.75,+1.44%,0,0
11/08/2019,607.25,607.25,607.25,607.25,8.25,+1.38%,0,0
11/07/2019,599,599,599,599,-3,-0.50%,0,0
11/06/2019,602,602,602,602,7.5,+1.26%,0,0
11/05/2019,594.5,594.5,594.5,594.5,-1.75,-0.29%,0,0
11/04/2019,596.25,596.25,596.25,596.25,11.75,+2.01%,0,0
11/01/2019,584.5,584.5,584.5,584.5,-3.5,-0.60%,0,0
10/31/2019,588,588,588,588,-9,-1.51%,0,0
10/30/2019,597,597,597,597,10.5,+1.79%,0,0
10/29/2019,586.5,586.5,586.5,586.5,4.5,+0.77%,0,0
10/28/2019,582,582,582,582,0,0.00%,0,0
10/25/2019,582,582,582,582,0.75,+0.13%,0,0
10/24/2019,581.25,581.25,581.25,581.25,12.75,+2.24%,0,0
10/23/2019,568.5,568.5,568.5,568.5,-1.25,-0.22%,0,0
10/22/2019,569.75,569.75,569.75,569.75,5.75,+1.02%,0,0
10/21/2019,564,564,564,564,-1.75,-0.31%,0,0
10/18/2019,565.75,565.75,565.75,565.75,3.5,+0.62%,0,0
10/17/2019,562.25,562.25,562.25,562.25,2.25,+0.40%,0,0
10/16/2019,560,560,560,560,4,+0.72%,0,0
10/15/2019,556,556,556,556,-2,-0.36%,0,0
10/14/2019,558,558,558,558,-2.25,-0.40%,0,0
10/11/2019,560.25,560.25,560.25,560.25,0.5,+0.09%,0,0
10/10/2019,559.75,559.75,559.75,559.75,3.25,+0.58%,0,0
10/09/2019,556.5,556.5,556.5,556.5,0.25,+0.04%,0,0
10/08/2019,556.25,556.25,556.25,556.25,-1.25,-0.22%,0,0
10/07/2019,557.5,557.5,557.5,557.5,-1,-0.18%,0,0
10/04/2019,558.5,558.5,558.5,558.5,2.5,+0.45%,0,0
10/03/2019,556,556,556,556,0.5,+0.09%,0,0
10/02/2019,555.5,555.5,555.5,555.5,-2.25,-0.40%,0,0
10/01/2019,557.75,557.75,557.75,557.75,5.25,+0.95%,0,0
09/30/2019,552.5,552.5,552.5,552.5,-4.25,-0.76%,0,0
09/27/2019,556.75,556.75,556.75,556.75,0,0.00%,0,0
09/26/2019,556.75,556.75,556.75,556.75,4,+0.72%,0,0
09/25/2019,552.75,552.75,552.75,552.75,-0.5,-0.09%,0,0
09/24/2019,553.25,553.25,553.25,553.25,-5.25,-0.94%,0,0
09/23/2019,558.5,558.5,558.5,558.5,-5.25,-0.93%,0,0
09/20/2019,563.75,563.75,563.75,563.75,-1.5,-0.27%,0,0
09/19/2019,565.25,565.25,565.25,565.25,-2,-0.35%,0,0
09/18/2019,567.25,567.25,567.25,567.25,-6.75,-1.18%,0,0
09/17/2019,574,574,574,574,13,+2.32%,0,0
09/16/2019,561,561,561,561,0,0.00%,0,0
09/13/2019,561,561,561,561,-0.5,-0.09%,0,0
09/12/2019,561.5,561.5,561.5,561.5,-1.75,-0.31%,0,0
09/11/2019,563.25,563.25,563.25,563.25,-0.75,-0.13%,0,0
09/10/2019,564,564,564,564,7.25,+1.30%,0,0
09/09/2019,556.75,556.75,556.75,556.75,0,0.00%,0,0
09/06/2019,556.75,556.75,556.75,556.75,3,+0.54%,0,0
09/05/2019,553.75,553.75,553.75,553.75,1.75,+0.32%,0,0
09/04/2019,552,552,552,552,6.25,+1.15%,0,0
09/03/2019,545.75,545.75,545.75,545.75,-13.5,-2.41%,0,0
08/30/2019,559.25,559.25,559.25,559.25,6.5,+1.18%,0,0
08/29/2019,552.75,552.75,552.75,552.75,-7.75,-1.38%,0,0
08/28/2019,560.5,560.5,560.5,560.5,4,+0.72%,0,0
08/27/2019,556.5,556.5,556.5,556.5,-7.5,-1.33%,0,0
08/26/2019,564,564,564,564,2.5,+0.45%,0,0
08/23/2019,561.5,561.5,561.5,561.5,-2.25,-0.40%,0,0
08/22/2019,563.75,563.75,563.75,563.75,8.25,+1.49%,0,0
08/21/2019,555.5,555.5,555.5,555.5,1.5,+0.27%,0,0
08/20/2019,554,554,554,554,3.5,+0.64%,0,0
08/19/2019,550.5,550.5,550.5,550.5,-6.5,-1.17%,0,0
08/16/2019,557,557,557,557,1,+0.18%,0,0
08/15/2019,556,556,556,556,-12.75,-2.24%,0,0
08/14/2019,568.75,568.75,568.75,568.75,5.25,+0.93%,0,0
08/13/2019,563.5,563.5,563.5,563.5,2,+0.36%,0,0
08/12/2019,561.5,561.5,561.5,561.5,0,0.00%,0,0
08/09/2019,561.5,561.5,561.5,561.5,8.75,+1.58%,0,0
08/08/2019,552.75,552.75,552.75,552.75,0,0.00%,0,0
08/07/2019,552.75,552.75,552.75,552.75,-1.5,-0.27%,0,0
08/06/2019,554.25,554.25,554.25,554.25,-3.75,-0.67%,0,0
08/05/2019,558,558,558,558,-4,-0.71%,0,0
08/02/2019,562,562,562,562,-4.25,-0.75%,0,0
08/01/2019,566.25,566.25,566.25,566.25,-9.25,-1.61%,0,0
07/31/2019,575.5,575.5,575.5,575.5,-2,-0.35%,0,0
07/30/2019,577.5,577.5,577.5,577.5,0,0.00%,0,0
07/29/2019,577.5,577.5,577.5,577.5,-2,-0.35%,0,0
07/26/2019,579.5,579.5,579.5,579.5,-3.25,-0.56%,0,0
07/25/2019,582.75,582.75,582.75,582.75,2.5,+0.43%,0,0
07/24/2019,580.25,580.25,580.25,580.25,-0.25,-0.04%,0,0
07/23/2019,580.5,580.5,580.5,580.5,5.75,+1.00%,0,0
07/22/2019,574.75,574.75,574.75,574.75,0.25,+0.04%,0,0
07/19/2019,574.5,574.5,574.5,574.5,-0.5,-0.09%,0,0
07/18/2019,575,575,575,575,-1.75,-0.30%,0,0
07/17/2019,576.75,576.75,576.75,576.75,-2.25,-0.39%,0,0
07/16/2019,579,579,579,579,1.5,+0.26%,0,0
07/15/2019,577.5,577.5,577.5,577.5,5.5,+0.96%,0,0
07/12/2019,572,572,572,572,0.5,+0.09%,0,0
07/11/2019,571.5,571.5,571.5,571.5,7.75,+1.37%,0,0
07/10/2019,563.75,563.75,563.75,563.75,3,+0.53%,0,0
07/09/2019,560.75,560.75,560.75,560.75,-8.5,-1.49%,0,0
07/08/2019,569.25,569.25,569.25,569.25,-2.75,-0.48%,0,0
07/05/2019,572,572,572,572,-6,-1.04%,0,0
07/03/2019,578,578,578,578,0.25,+0.04%,0,0
07/02/2019,577.75,577.75,577.75,577.75,-2.5,-0.43%,0,0
07/01/2019,580.25,580.25,580.25,580.25,3,+0.52%,0,0
06/28/2019,577.25,577.25,577.25,577.25,3.5,+0.61%,0,0
06/27/2019,573.75,573.75,573.75,573.75,3.5,+0.61%,0,0
06/26/2019,570.25,570.25,570.25,570.25,0.25,+0.04%,0,0
06/25/2019,570,570,570,570,-2,-0.35%,0,0
06/24/2019,572,572,572,572,-1,-0.17%,0,0
06/21/2019,573,573,573,573,-0.75,-0.13%,0,0
06/20/2019,573.75,573.75,573.75,573.75,-1.75,-0.30%,0,0
06/19/2019,575.5,575.5,575.5,575.5,6.25,+1.10%,0,0
06/18/2019,569.25,569.25,569.25,569.25,0,0.00%,0,0
06/17/2019,569.25,569.25,569.25,569.25,-4.25,-0.74%,0,0
06/14/2019,573.5,573.5,573.5,573.5,-3.5,-0.61%,0,0
06/13/2019,577,577,577,577,4.25,+0.74%,0,0
06/12/2019,572.75,572.75,572.75,572.75,-7.25,-1.25%,0,0
06/11/2019,580,580,580,580,-1,-0.17%,0,0
06/10/2019,581,581,581,581,-4.25,-0.73%,0,0
06/07/2019,585.25,585.25,585.25,585.25,-2.5,-0.43%,0,0
06/06/2019,587.75,587.75,587.75,587.75,0,0.00%,0,0
06/05/2019,587.75,587.75,587.75,587.75,0,0.00%,0,0
06/04/2019,587.75,587.75,587.75,587.75,5.5,+0.94%,0,0
06/03/2019,582.25,582.25,582.25,582.25,-0.5,-0.09%,0,0
