Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/15/2019,527.5,527.5,527.5,527.5,1.5,+0.29%,40,780
10/14/2019,526,526,526,526,-7,-1.31%,0,740
10/11/2019,533,533,533,533,-1.75,-0.33%,0,740
10/10/2019,534.75,534.75,534.75,534.75,3.25,+0.61%,0,740
10/09/2019,531.5,531.5,531.5,531.5,4.25,+0.81%,0,740
10/08/2019,527.25,527.25,527.25,527.25,1.75,+0.33%,0,740
10/07/2019,525.5,525.5,525.5,525.5,0.75,+0.14%,0,740
10/04/2019,524.75,524.75,524.75,524.75,2.25,+0.43%,0,740
10/03/2019,522.5,522.5,522.5,522.5,1,+0.19%,0,740
10/02/2019,521.5,521.5,521.5,521.5,-5.5,-1.04%,0,740
10/01/2019,527,527,527,527,7.25,+1.39%,0,740
09/30/2019,519.75,519.75,519.75,519.75,-4.75,-0.91%,0,740
09/27/2019,524.5,524.5,524.5,524.5,-4.5,-0.85%,0,740
09/26/2019,529,529,529,529,6.75,+1.29%,0,740
09/25/2019,522.25,522.25,522.25,522.25,0.25,+0.05%,0,740
09/24/2019,522,522,522,522,-10,-1.88%,40,740
09/23/2019,532,532,532,532,-8.75,-1.62%,60,700
09/20/2019,540.75,540.75,540.75,540.75,-3,-0.55%,40,700
09/19/2019,543.75,543.75,543.75,543.75,-3.25,-0.59%,0,660
09/18/2019,547,547,547,547,-6.25,-1.13%,0,660
09/17/2019,553.25,553.25,553.25,553.25,14.25,+2.64%,0,660
09/16/2019,539,539,539,539,0,0.00%,0,660
09/13/2019,539,539,539,539,-0.75,-0.14%,0,660
09/12/2019,539.75,539.75,539.75,539.75,-3.5,-0.64%,0,660
09/11/2019,543.25,543.25,543.25,543.25,-5.25,-0.96%,0,660
09/10/2019,548.5,548.5,548.5,548.5,6.5,+1.20%,0,660
09/09/2019,542,542,542,542,0,0.00%,0,660
09/06/2019,542,542,542,542,5.5,+1.03%,0,660
09/05/2019,536.5,536.5,536.5,536.5,1.75,+0.33%,80,660
09/04/2019,534.75,534.75,534.75,534.75,5,+0.94%,0,580
09/03/2019,529.75,529.75,529.75,529.75,-9.75,-1.81%,0,580
08/30/2019,539.5,539.5,539.5,539.5,3.75,+0.70%,0,580
08/29/2019,535.75,535.75,535.75,535.75,-9.25,-1.70%,0,580
08/28/2019,545,545,545,545,3.75,+0.69%,0,580
08/27/2019,541.25,541.25,541.25,541.25,-8.25,-1.50%,20,580
08/26/2019,549.5,549.5,549.5,549.5,1,+0.18%,0,560
08/23/2019,548.5,548.5,548.5,548.5,0,0.00%,80,560
08/22/2019,548.5,548.5,548.5,548.5,9,+1.67%,0,480
08/21/2019,539.5,539.5,539.5,539.5,6,+1.12%,0,480
08/20/2019,533.5,533.5,533.5,533.5,5.25,+0.99%,0,480
08/19/2019,528.25,528.25,528.25,528.25,-8,-1.49%,0,480
08/16/2019,536.25,536.25,536.25,536.25,2,+0.37%,0,480
08/15/2019,534.25,534.25,534.25,534.25,-9,-1.66%,0,480
08/14/2019,543.25,543.25,543.25,543.25,4.75,+0.88%,0,480
08/13/2019,538.5,538.5,538.5,538.5,4.25,+0.80%,0,480
08/12/2019,534.25,534.25,534.25,534.25,0,0.00%,0,480
08/09/2019,534.25,534.25,534.25,534.25,8.75,+1.67%,0,480
08/08/2019,525.5,525.5,525.5,525.5,5.75,+1.11%,0,480
08/07/2019,519.75,519.75,519.75,519.75,-0.25,-0.05%,0,480
08/06/2019,520,520,520,520,-0.75,-0.14%,0,480
08/05/2019,520.75,520.75,520.75,520.75,2.5,+0.48%,0,480
08/02/2019,518.25,518.25,518.25,518.25,-3.25,-0.62%,0,480
08/01/2019,521.5,521.5,521.5,521.5,-5,-0.95%,0,480
07/31/2019,526.5,526.5,526.5,526.5,0,0.00%,0,480
07/30/2019,526.5,526.5,526.5,526.5,0,0.00%,0,480
07/29/2019,526.5,526.5,526.5,526.5,-1.75,-0.33%,0,480
07/26/2019,528.25,528.25,528.25,528.25,-2.25,-0.42%,0,480
07/25/2019,530.5,530.5,530.5,530.5,7,+1.34%,0,480
07/24/2019,523.5,523.5,523.5,523.5,5,+0.96%,0,480
07/23/2019,518.5,518.5,518.5,518.5,2.75,+0.53%,0,480
07/22/2019,515.75,515.75,515.75,515.75,1.25,+0.24%,0,480
07/19/2019,514.5,514.5,514.5,514.5,-2.5,-0.48%,0,480
07/18/2019,517,517,517,517,-3.5,-0.67%,0,480
07/17/2019,520.5,520.5,520.5,520.5,0,0.00%,0,480
07/16/2019,520.5,520.5,520.5,520.5,0.5,+0.10%,0,480
07/15/2019,520,520,520,520,5.5,+1.07%,0,480
07/12/2019,514.5,514.5,514.5,514.5,1.75,+0.34%,0,480
07/11/2019,512.75,512.75,512.75,512.75,6.25,+1.23%,0,480
07/10/2019,506.5,506.5,506.5,506.5,2.75,+0.55%,0,480
07/09/2019,503.75,503.75,503.75,503.75,-5,-0.98%,0,480
07/08/2019,508.75,508.75,508.75,508.75,-4.5,-0.88%,0,480
07/05/2019,513.25,513.25,513.25,513.25,-3.25,-0.63%,0,480
07/03/2019,516.5,516.5,516.5,516.5,-1,-0.19%,0,480
07/02/2019,517.5,517.5,517.5,517.5,0.25,+0.05%,0,480
07/01/2019,517.25,517.25,517.25,517.25,2.75,+0.53%,0,480
06/28/2019,514.5,514.5,514.5,514.5,0.75,+0.15%,0,480
06/27/2019,513.75,513.75,513.75,513.75,1.5,+0.29%,0,480
06/26/2019,512.25,512.25,512.25,512.25,1.75,+0.34%,160,480
06/25/2019,510.5,510.5,510.5,510.5,-3.25,-0.63%,0,360
06/24/2019,513.75,513.75,513.75,513.75,-2.75,-0.53%,0,360
06/21/2019,516.5,516.5,516.5,516.5,1.25,+0.24%,0,360
06/20/2019,515.25,515.25,515.25,515.25,-2.5,-0.48%,0,360
06/19/2019,517.75,517.75,517.75,517.75,7.25,+1.42%,0,360
06/18/2019,510.5,510.5,510.5,510.5,0,0.00%,0,360
06/17/2019,510.5,510.5,510.5,510.5,-1,-0.20%,0,360
06/14/2019,511.5,511.5,511.5,511.5,-1,-0.20%,0,360
06/13/2019,512.5,512.5,512.5,512.5,6,+1.18%,0,360
06/12/2019,506.5,506.5,506.5,506.5,-4.75,-0.93%,0,360
06/11/2019,511.25,511.25,511.25,511.25,3.25,+0.64%,0,360
06/10/2019,508,508,508,508,-7,-1.36%,0,360
06/07/2019,515,515,515,515,-2.75,-0.53%,0,360
06/06/2019,517.75,517.75,517.75,517.75,0,0.00%,0,360
06/05/2019,517.75,517.75,517.75,517.75,0,0.00%,0,360
06/04/2019,517.75,517.75,517.75,517.75,5.5,+1.07%,0,360
06/03/2019,512.25,512.25,512.25,512.25,-7,-1.35%,0,360
05/31/2019,519.25,519.25,519.25,519.25,-4.5,-0.86%,0,360
05/30/2019,523.75,523.75,523.75,523.75,-1.25,-0.24%,0,360
05/29/2019,525,525,525,525,5.5,+1.06%,0,360
05/28/2019,519.5,519.5,519.5,519.5,5.5,+1.07%,40,360
05/24/2019,514,514,514,514,1.75,+0.34%,0,360
05/23/2019,512.25,512.25,512.25,512.25,-10,-1.91%,0,360
05/22/2019,522.25,522.25,522.25,522.25,0,0.00%,0,360
05/21/2019,522.25,522.25,522.25,522.25,-10.75,-2.02%,0,360
05/20/2019,533,533,533,533,0,0.00%,0,360
05/17/2019,533,533,533,533,-1.75,-0.33%,0,360
05/16/2019,534.75,534.75,534.75,534.75,8.5,+1.62%,0,360
05/15/2019,526.25,526.25,526.25,526.25,-1.75,-0.33%,0,360
05/14/2019,528,528,528,528,4,+0.76%,0,360
05/13/2019,524,524,524,524,-1.25,-0.24%,0,360
05/10/2019,525.25,525.25,525.25,525.25,-5,-0.94%,0,360
05/09/2019,530.25,530.25,530.25,530.25,-8,-1.49%,0,360
05/08/2019,538.25,538.25,538.25,538.25,1.25,+0.23%,0,360
05/07/2019,537,537,537,537,9,+1.70%,0,360
05/06/2019,528,528,528,528,-5,-0.94%,0,360
05/03/2019,533,533,533,533,-5,-0.93%,0,360
05/02/2019,538,538,538,538,-9.25,-1.69%,0,360
05/01/2019,547.25,547.25,547.25,547.25,0,0.00%,0,360
04/30/2019,547.25,547.25,547.25,547.25,2,+0.37%,0,360
04/29/2019,545.25,545.25,545.25,545.25,-0.75,-0.14%,0,360
04/26/2019,546,546,546,546,-4.75,-0.86%,0,360
04/25/2019,550.75,550.75,550.75,550.75,-5.5,-0.99%,0,360
04/24/2019,556.25,556.25,556.25,556.25,3.25,+0.59%,0,360
04/23/2019,553,553,553,553,-3.25,-0.58%,0,360
04/22/2019,556.25,556.25,556.25,556.25,2.25,+0.41%,0,360
04/18/2019,554,554,554,554,-5,-0.89%,0,360
04/17/2019,559,559,559,559,6.25,+1.13%,0,360
04/16/2019,552.75,552.75,552.75,552.75,1.25,+0.23%,0,360
04/15/2019,551.5,551.5,551.5,551.5,-3,-0.54%,0,360
04/12/2019,554.5,554.5,554.5,554.5,1,+0.18%,0,360
04/11/2019,553.5,553.5,553.5,553.5,-3.5,-0.63%,0,360
04/10/2019,557,557,557,557,-8.25,-1.46%,0,360
04/09/2019,565.25,565.25,565.25,565.25,1.25,+0.22%,0,360
04/08/2019,564,564,564,564,-4.75,-0.84%,0,360
04/05/2019,568.75,568.75,568.75,568.75,1.75,+0.31%,0,360
04/04/2019,567,567,567,567,0.75,+0.13%,0,360
04/03/2019,566.25,566.25,566.25,566.25,2,+0.35%,0,360
04/02/2019,564.25,564.25,564.25,564.25,3.5,+0.62%,0,360
04/01/2019,560.75,560.75,560.75,560.75,3,+0.54%,0,360
03/29/2019,557.75,557.75,557.75,557.75,-2.25,-0.40%,0,360
03/28/2019,560,560,560,560,-1.5,-0.27%,0,360
03/27/2019,561.5,561.5,561.5,561.5,1,+0.18%,0,360
03/26/2019,560.5,560.5,560.5,560.5,-0.25,-0.04%,0,360
03/25/2019,560.75,560.75,560.75,560.75,-7.25,-1.28%,0,360
03/22/2019,568,568,568,568,-6,-1.05%,0,360
03/21/2019,574,574,574,574,2.75,+0.48%,0,360
03/20/2019,571.25,571.25,571.25,571.25,8,+1.42%,0,360
03/19/2019,563.25,563.25,563.25,563.25,5.25,+0.94%,0,360
03/18/2019,558,558,558,558,2.25,+0.40%,0,360
03/15/2019,555.75,555.75,555.75,555.75,4.25,+0.77%,0,360
03/14/2019,551.5,551.5,551.5,551.5,-3.5,-0.63%,0,360
03/13/2019,555,555,555,555,-2.5,-0.45%,0,360
03/12/2019,557.5,557.5,557.5,557.5,-0.25,-0.04%,0,360
03/11/2019,557.75,557.75,557.75,557.75,0.5,+0.09%,0,360
03/08/2019,557.25,557.25,557.25,557.25,1.75,+0.32%,0,360
03/07/2019,555.5,555.5,555.5,555.5,-4.25,-0.76%,0,360
03/06/2019,559.75,559.75,559.75,559.75,1,+0.18%,0,360
03/05/2019,558.75,558.75,558.75,558.75,3.5,+0.63%,0,360
03/04/2019,555.25,555.25,555.25,555.25,-8.25,-1.46%,0,360
03/01/2019,563.5,563.5,563.5,563.5,13.75,+2.50%,0,360
02/28/2019,549.75,549.75,549.75,549.75,2.5,+0.46%,0,360
02/27/2019,547.25,547.25,547.25,547.25,-6.5,-1.17%,0,360
02/26/2019,553.75,553.75,553.75,553.75,-5,-0.89%,0,360
02/25/2019,558.75,558.75,558.75,558.75,-4.5,-0.80%,0,360
02/22/2019,563.25,563.25,563.25,563.25,-3,-0.53%,0,360
02/21/2019,566.25,566.25,566.25,566.25,3.5,+0.62%,0,360
02/20/2019,562.75,562.75,562.75,562.75,1,+0.18%,0,360
02/19/2019,561.75,561.75,561.75,561.75,1.25,+0.22%,0,360
02/15/2019,560.5,560.5,560.5,560.5,-4.5,-0.80%,0,360
02/14/2019,565,565,565,565,6.25,+1.12%,0,360
02/13/2019,558.75,558.75,558.75,558.75,0,0.00%,0,360
02/12/2019,558.75,558.75,558.75,558.75,-5,-0.89%,0,360
02/11/2019,563.75,563.75,563.75,563.75,-2,-0.35%,0,360
02/08/2019,565.75,565.75,565.75,565.75,-9,-1.57%,0,360
02/07/2019,574.75,574.75,574.75,574.75,1.5,+0.26%,0,360
02/06/2019,573.25,573.25,573.25,573.25,0,0.00%,0,360
02/05/2019,573.25,573.25,573.25,573.25,0,0.00%,0,360
02/04/2019,573.25,573.25,573.25,573.25,0,0.00%,0,360
02/01/2019,573.25,573.25,573.25,573.25,0,0.00%,0,360
01/31/2019,573.25,573.25,573.25,573.25,2.75,+0.48%,0,360
01/30/2019,570.5,570.5,570.5,570.5,2.75,+0.48%,0,360
01/29/2019,567.75,567.75,567.75,567.75,-5,-0.87%,0,360
01/28/2019,572.75,572.75,572.75,572.75,6,+1.06%,0,360
01/25/2019,566.75,566.75,566.75,566.75,1.25,+0.22%,0,360
01/24/2019,565.5,565.5,565.5,565.5,2.5,+0.44%,120,360
01/23/2019,563,563,563,563,5.25,+0.94%,40,240
01/22/2019,557.75,557.75,557.75,557.75,6,+1.09%,40,200
01/18/2019,551.75,551.75,551.75,551.75,4.5,+0.82%,0,160
01/17/2019,547.25,547.25,547.25,547.25,3.5,+0.64%,0,160
01/16/2019,543.75,543.75,543.75,543.75,-0.5,-0.09%,0,160
01/15/2019,544.25,544.25,544.25,544.25,-4,-0.73%,0,160
01/14/2019,548.25,548.25,548.25,548.25,-5.25,-0.95%,0,160
01/11/2019,553.5,553.5,553.5,553.5,1.5,+0.27%,0,160
01/10/2019,552,552,552,552,2.5,+0.45%,0,160
01/09/2019,549.5,549.5,549.5,549.5,3.5,+0.64%,0,160
01/08/2019,546,546,546,546,2.5,+0.46%,0,160
01/07/2019,543.5,543.5,543.5,543.5,-0.75,-0.14%,0,160
01/04/2019,544.25,544.25,544.25,544.25,6.25,+1.16%,0,160
01/03/2019,538,538,538,538,-3.25,-0.60%,0,160
01/02/2019,541.25,541.25,541.25,541.25,6.25,+1.17%,0,160
12/31/2018,535,535,535,535,3.75,+0.71%,0,160
12/28/2018,531.25,531.25,531.25,531.25,5.25,+1.00%,0,160
12/27/2018,526,526,526,526,1.5,+0.29%,0,160
12/26/2018,524.5,524.5,524.5,524.5,-3,-0.57%,0,160
12/24/2018,527.5,527.5,527.5,527.5,-9,-1.68%,0,160
12/21/2018,536.5,536.5,536.5,536.5,-2,-0.37%,0,160
12/20/2018,538.5,538.5,538.5,538.5,1,+0.19%,0,160
12/19/2018,537.5,537.5,537.5,537.5,2,+0.37%,0,160
12/18/2018,535.5,535.5,535.5,535.5,2.25,+0.42%,0,160
12/17/2018,533.25,533.25,533.25,533.25,-1.5,-0.28%,0,160
12/14/2018,534.75,534.75,534.75,534.75,1.75,+0.33%,0,160
12/13/2018,533,533,533,533,0.5,+0.09%,0,160
12/12/2018,532.5,532.5,532.5,532.5,3.75,+0.71%,0,160
12/11/2018,528.75,528.75,528.75,528.75,-7.5,-1.40%,0,160
12/10/2018,536.25,536.25,536.25,536.25,6.25,+1.18%,0,160
12/07/2018,530,530,530,530,-1,-0.19%,0,160
12/06/2018,531,531,531,531,-1.25,-0.23%,0,160
12/05/2018,532.25,532.25,532.25,532.25,-5.25,-0.98%,0,160
12/04/2018,537.5,537.5,537.5,537.5,7.25,+1.37%,0,160
12/03/2018,530.25,530.25,530.25,530.25,-3,-0.56%,0,160
11/30/2018,533.25,533.25,533.25,533.25,4.25,+0.80%,0,160
11/29/2018,529,529,529,529,2,+0.38%,0,160
11/28/2018,527,527,527,527,9.5,+1.84%,0,160
11/27/2018,517.5,517.5,517.5,517.5,-2.25,-0.43%,0,160
11/26/2018,519.75,519.75,519.75,519.75,-9.75,-1.84%,0,160
11/23/2018,529.5,529.5,529.5,529.5,5,+0.95%,0,160
11/21/2018,524.5,524.5,524.5,524.5,-0.5,-0.10%,0,160
11/20/2018,525,525,525,525,0,0.00%,0,160
11/19/2018,525,525,525,525,5,+0.96%,0,160
11/16/2018,520,520,520,520,-13.25,-2.48%,0,160
11/15/2018,533.25,533.25,533.25,533.25,0.25,+0.05%,0,160
11/14/2018,533,533,533,533,-8.25,-1.52%,0,160
11/13/2018,541.25,541.25,541.25,541.25,-3.5,-0.64%,0,160
11/12/2018,544.75,544.75,544.75,544.75,-5.25,-0.95%,0,160
11/09/2018,550,550,550,550,-8.75,-1.57%,0,160
11/08/2018,558.75,558.75,558.75,558.75,-3.25,-0.58%,0,160
11/07/2018,562,562,562,562,0.75,+0.13%,0,160
11/06/2018,561.25,561.25,561.25,561.25,0,0.00%,0,160
11/05/2018,561.25,561.25,561.25,561.25,-7.25,-1.28%,0,160
11/02/2018,568.5,568.5,568.5,568.5,5.25,+0.93%,0,160
11/01/2018,563.25,563.25,563.25,563.25,-0.75,-0.13%,0,160
10/31/2018,564,564,564,564,-1,-0.18%,0,160
10/30/2018,565,565,565,565,-7.25,-1.27%,0,160
10/29/2018,572.25,572.25,572.25,572.25,10.25,+1.82%,0,160
10/26/2018,562,562,562,562,-6.25,-1.10%,0,160
10/25/2018,568.25,568.25,568.25,568.25,-3.75,-0.66%,0,160
10/24/2018,572,572,572,572,-5.5,-0.95%,0,160
10/23/2018,577.5,577.5,577.5,577.5,-6,-1.03%,0,160
10/22/2018,583.5,583.5,583.5,583.5,2.5,+0.43%,0,160
10/19/2018,581,581,581,581,-3.25,-0.56%,0,160
10/18/2018,584.25,584.25,584.25,584.25,-6.25,-1.06%,0,160
10/17/2018,590.5,590.5,590.5,590.5,1.5,+0.25%,0,160
10/16/2018,589,589,589,589,3,+0.51%,0,160
10/15/2018,586,586,586,586,-1,-0.17%,0,160
10/12/2018,587,587,587,587,3,+0.51%,0,160
10/11/2018,584,584,584,584,-9.25,-1.56%,0,160
10/10/2018,593.25,593.25,593.25,593.25,-0.5,-0.08%,0,160
10/09/2018,593.75,593.75,593.75,593.75,4.5,+0.76%,80,160
10/08/2018,589.25,589.25,589.25,589.25,-12,-2.00%,0,80
10/05/2018,601.25,601.25,601.25,601.25,0.25,+0.04%,0,80
10/04/2018,601,601,601,601,6.5,+1.09%,0,80
10/03/2018,594.5,594.5,594.5,594.5,6.5,+1.11%,0,80
10/02/2018,588,588,588,588,2.5,+0.43%,0,80
10/01/2018,585.5,585.5,585.5,585.5,4.75,+0.82%,0,80
09/28/2018,580.75,580.75,580.75,580.75,7.5,+1.31%,0,80
09/27/2018,573.25,573.25,573.25,573.25,1.25,+0.22%,0,80
09/26/2018,572,572,572,572,0.5,+0.09%,0,80
09/25/2018,571.5,571.5,571.5,571.5,0.75,+0.13%,0,80
09/24/2018,570.75,570.75,570.75,570.75,5.75,+1.02%,0,80
09/21/2018,565,565,565,565,-1,-0.18%,0,80
09/20/2018,566,566,566,566,-1,-0.18%,0,80
09/19/2018,567,567,567,567,-9,-1.56%,80,80
09/18/2018,576,576,576,576,-10,-1.71%,0,0
09/17/2018,586,586,586,586,0,0.00%,0,0
09/14/2018,586,586,586,586,2.5,+0.43%,0,0
09/13/2018,583.5,583.5,583.5,583.5,2.25,+0.39%,0,0
09/12/2018,581.25,581.25,581.25,581.25,-9,-1.52%,0,0
09/11/2018,590.25,590.25,590.25,590.25,0,0.00%,0,0
09/10/2018,590.25,590.25,590.25,590.25,0,0.00%,0,0
09/07/2018,590.25,590.25,590.25,590.25,-0.25,-0.04%,0,0
09/06/2018,590.5,590.5,590.5,590.5,2.5,+0.43%,0,0
09/05/2018,588,588,588,588,-1.25,-0.21%,0,0
09/04/2018,589.25,589.25,589.25,589.25,9.25,+1.59%,0,0
08/31/2018,580,580,580,580,0,0.00%,0,0
08/30/2018,580,580,580,580,3.25,+0.56%,0,0
08/29/2018,576.75,576.75,576.75,576.75,-6.25,-1.07%,0,0
08/28/2018,583,583,583,583,6.25,+1.08%,0,0
08/27/2018,576.75,576.75,576.75,576.75,-1.75,-0.30%,0,0
08/24/2018,578.5,578.5,578.5,578.5,0.25,+0.04%,0,0
08/23/2018,578.25,578.25,578.25,578.25,-5,-0.86%,0,0
08/22/2018,583.25,583.25,583.25,583.25,0,0.00%,0,0
08/21/2018,583.25,583.25,583.25,583.25,-2.5,-0.43%,0,0
08/20/2018,585.75,585.75,585.75,585.75,3.25,+0.56%,0,0
08/17/2018,582.5,582.5,582.5,582.5,5.5,+0.95%,0,0
08/16/2018,577,577,577,577,-1,-0.17%,0,0
08/15/2018,578,578,578,578,-7.5,-1.28%,0,0
08/14/2018,585.5,585.5,585.5,585.5,-1.25,-0.21%,0,0
08/13/2018,586.75,586.75,586.75,586.75,-9.75,-1.63%,0,0
08/10/2018,596.5,596.5,596.5,596.5,-0.75,-0.13%,0,0
08/09/2018,597.25,597.25,597.25,597.25,-3.75,-0.62%,0,0
08/08/2018,601,601,601,601,1.5,+0.25%,0,0
08/07/2018,599.5,599.5,599.5,599.5,4.5,+0.76%,0,0
08/06/2018,595,595,595,595,2.5,+0.42%,0,0
08/03/2018,592.5,592.5,592.5,592.5,-1.25,-0.21%,0,0
08/02/2018,593.75,593.75,593.75,593.75,-3,-0.50%,0,0
08/01/2018,596.75,596.75,596.75,596.75,3,+0.51%,0,0
07/31/2018,593.75,593.75,593.75,593.75,0.75,+0.13%,0,0
07/30/2018,593,593,593,593,-0.25,-0.04%,0,0
07/27/2018,593.25,593.25,593.25,593.25,-2.25,-0.38%,0,0
07/26/2018,595.5,595.5,595.5,595.5,8.75,+1.49%,0,0
07/25/2018,586.75,586.75,586.75,586.75,3,+0.51%,0,0
07/24/2018,583.75,583.75,583.75,583.75,-7,-1.18%,0,0
07/23/2018,590.75,590.75,590.75,590.75,-4.75,-0.80%,0,0
07/20/2018,595.5,595.5,595.5,595.5,-1.75,-0.29%,0,0
07/19/2018,597.25,597.25,597.25,597.25,-1.75,-0.29%,0,0
07/18/2018,599,599,599,599,6.75,+1.14%,0,0
07/17/2018,592.25,592.25,592.25,592.25,0.75,+0.13%,0,0
07/16/2018,591.5,591.5,591.5,591.5,0.75,+0.13%,0,0
07/13/2018,590.75,590.75,590.75,590.75,-10.5,-1.75%,0,0
07/12/2018,601.25,601.25,601.25,601.25,-1.75,-0.29%,0,0
07/11/2018,603,603,603,603,-13.75,-2.23%,0,0
07/10/2018,616.75,616.75,616.75,616.75,1,+0.16%,0,0
07/09/2018,615.75,615.75,615.75,615.75,2.25,+0.37%,0,0
07/06/2018,613.5,613.5,613.5,613.5,-3.75,-0.61%,0,0
07/05/2018,617.25,617.25,617.25,617.25,-8,-1.28%,0,0
07/03/2018,625.25,625.25,625.25,625.25,-5.25,-0.83%,0,0
07/02/2018,630.5,630.5,630.5,630.5,0,0.00%,0,0
06/29/2018,630.5,630.5,630.5,630.5,1.75,+0.28%,0,0
06/28/2018,628.75,628.75,628.75,628.75,6.25,+1.00%,0,0
06/27/2018,622.5,622.5,622.5,622.5,5,+0.81%,0,0
06/26/2018,617.5,617.5,617.5,617.5,-1.75,-0.28%,0,0
06/25/2018,619.25,619.25,619.25,619.25,2.25,+0.36%,0,0
06/22/2018,617,617,617,617,4.75,+0.78%,0,0
06/21/2018,612.25,612.25,612.25,612.25,2.5,+0.41%,0,0
06/20/2018,609.75,609.75,609.75,609.75,1.75,+0.29%,0,0
06/19/2018,608,608,608,608,-12.25,-1.98%,0,0
06/18/2018,620.25,620.25,620.25,620.25,-3.75,-0.60%,0,0
06/15/2018,624,624,624,624,0,0.00%,0,0
06/14/2018,624,624,624,624,6.75,+1.09%,0,0
06/13/2018,617.25,617.25,617.25,617.25,-2.5,-0.40%,0,0
06/12/2018,619.75,619.75,619.75,619.75,1.75,+0.28%,0,0
06/11/2018,618,618,618,618,-1,-0.16%,0,0
06/08/2018,619,619,619,619,-3.5,-0.56%,0,0
06/07/2018,622.5,622.5,622.5,622.5,0.5,+0.08%,0,0
06/06/2018,622,622,622,622,-3.5,-0.56%,0,0
06/05/2018,625.5,625.5,625.5,625.5,-5,-0.79%,0,0
06/04/2018,630.5,630.5,630.5,630.5,0.5,+0.08%,0,0
06/01/2018,630,630,630,630,1.75,+0.28%,0,0
05/31/2018,628.25,628.25,628.25,628.25,-3.75,-0.59%,0,0
05/30/2018,632,632,632,632,-3,-0.47%,0,0
05/29/2018,635,635,635,635,0,0.00%,0,0
05/25/2018,635,635,635,635,-6.5,-1.01%,0,0
05/24/2018,641.5,641.5,641.5,641.5,3.75,+0.59%,0,0
05/23/2018,637.75,637.75,637.75,637.75,-4.5,-0.70%,0,0
05/22/2018,642.25,642.25,642.25,642.25,8.75,+1.38%,0,0
05/21/2018,633.5,633.5,633.5,633.5,-4,-0.63%,0,0
05/18/2018,637.5,637.5,637.5,637.5,5,+0.79%,0,0
05/17/2018,632.5,632.5,632.5,632.5,3,+0.48%,0,0
05/16/2018,629.5,629.5,629.5,629.5,-1,-0.16%,0,0
05/15/2018,630.5,630.5,630.5,630.5,2.5,+0.40%,0,0
05/14/2018,628,628,628,628,10.25,+1.66%,0,0
05/11/2018,617.75,617.75,617.75,617.75,0,0.00%,0,0
05/10/2018,617.75,617.75,617.75,617.75,0,0.00%,0,0
05/09/2018,617.75,617.75,617.75,617.75,0,0.00%,0,0
05/08/2018,617.75,617.75,617.75,617.75,0.5,+0.08%,0,0
05/07/2018,617.25,617.25,617.25,617.25,7.5,+1.23%,0,0
05/04/2018,609.75,609.75,609.75,609.75,0.75,+0.12%,0,0
05/03/2018,609,609,609,609,-3.25,-0.53%,0,0
05/02/2018,612.25,612.25,612.25,612.25,0,0.00%,0,0
05/01/2018,612.25,612.25,612.25,612.25,0,0.00%,0,0
04/30/2018,612.25,612.25,612.25,612.25,-4.5,-0.73%,0,0
