Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/18/2022,1315.5,1315.5,1315.5,1315.5,-61,-4.43%,690,6665
03/17/2022,1376.5,1376.5,1376.5,1376.5,-14.75,-1.06%,20,6475
03/16/2022,1391.25,1391.25,1391.25,1391.25,69.25,+5.24%,170,6495
03/15/2022,1322,1322,1322,1322,-30.5,-2.26%,920,6625
03/14/2022,1352.5,1352.5,1352.5,1352.5,-40.5,-2.91%,1040,6100
03/11/2022,1393,1393,1393,1393,-52.5,-3.63%,1480,6320
03/10/2022,1445.5,1445.5,1445.5,1445.5,-48.25,-3.23%,120,6100
03/09/2022,1493.75,1493.75,1493.75,1493.75,97,+6.94%,660,5980
03/08/2022,1396.75,1396.75,1396.75,1396.75,-25.5,-1.79%,180,6000
03/07/2022,1422.25,1422.25,1422.25,1422.25,37.25,+2.69%,960,5900
03/04/2022,1385,1385,1385,1385,-60.25,-4.17%,1420,5100
03/03/2022,1445.25,1445.25,1445.25,1445.25,61.25,+4.43%,200,4585
03/02/2022,1384,1384,1384,1384,-5.5,-0.40%,240,4785
03/01/2022,1389.5,1389.5,1389.5,1389.5,62.75,+4.73%,80,4665
02/28/2022,1326.75,1326.75,1326.75,1326.75,47.75,+3.73%,120,4985
02/25/2022,1279,1279,1279,1279,-111.25,-8.00%,20,4985
02/24/2022,1390.25,1390.25,1390.25,1390.25,87.75,+6.74%,640,4965
02/23/2022,1302.5,1302.5,1302.5,1302.5,24.75,+1.94%,800,4410
02/22/2022,1277.75,1277.75,1277.75,1277.75,52.75,+4.31%,305,4765
02/18/2022,1225,1225,1225,1225,13.75,+1.14%,80,4740
02/17/2022,1211.25,1211.25,1211.25,1211.25,6.25,+0.52%,600,4660
02/16/2022,1205,1205,1205,1205,-1,-0.08%,160,4450
02/15/2022,1206,1206,1206,1206,-5.5,-0.45%,440,4610
02/14/2022,1211.5,1211.5,1211.5,1211.5,15.25,+1.27%,40,4610
02/11/2022,1196.25,1196.25,1196.25,1196.25,3.75,+0.31%,260,4570
02/10/2022,1192.5,1192.5,1192.5,1192.5,-20,-1.65%,80,4630
02/09/2022,1212.5,1212.5,1212.5,1212.5,19.5,+1.63%,0,4630
02/08/2022,1193,1193,1193,1193,-6,-0.50%,60,4630
02/07/2022,1199,1199,1199,1199,5.5,+0.46%,200,4610
02/04/2022,1193.5,1193.5,1193.5,1193.5,13.5,+1.14%,60,4610
02/03/2022,1180,1180,1180,1180,-15.25,-1.28%,60,4610
02/02/2022,1195.25,1195.25,1195.25,1195.25,0,0.00%,0,4550
02/01/2022,1195.25,1195.25,1195.25,1195.25,0,0.00%,0,4550
01/31/2022,1195,1195.25,1195.25,1195.25,-1.5,-0.13%,0,4550
01/28/2022,1196.75,1196.75,1196.75,1196.75,43.75,+3.79%,400,4550
01/27/2022,1153,1153,1153,1153,16,+1.41%,400,4290
01/26/2022,1137,1137,1137,1137,9,+0.80%,0,4290
01/25/2022,1128,1128,1128,1128,-3.5,-0.31%,40,4290
01/24/2022,1131.5,1131.5,1131.5,1131.5,-24,-2.08%,0,4330
01/21/2022,1155.5,1155.5,1155.5,1155.5,35.75,+3.19%,280,4330
01/20/2022,1119.75,1119.75,1119.75,1119.75,17,+1.54%,280,4330
01/19/2022,1102.75,1102.75,1102.75,1102.75,26.25,+2.44%,280,4330
01/18/2022,1076.5,1076.5,1076.5,1076.5,15,+1.41%,0,4170
01/14/2022,1061.5,1061.5,1061.5,1061.5,-9.5,-0.89%,0,4170
01/13/2022,1071,1071,1071,1071,26.75,+2.56%,0,4170
01/12/2022,1044.25,1044.25,1044.25,1044.25,-7.5,-0.71%,0,4170
01/11/2022,1051.75,1051.75,1051.75,1051.75,15.75,+1.52%,0,4170
01/10/2022,1036,1036,1036,1036,4.75,+0.46%,0,4170
01/07/2022,1031.25,1031.25,1031.25,1031.25,1.75,+0.17%,0,4170
01/06/2022,1029.5,1029.5,1029.5,1029.5,-13.25,-1.27%,0,4170
01/05/2022,1042.75,1042.75,1042.75,1042.75,21,+2.06%,40,4170
01/04/2022,1021.75,1021.75,1021.75,1021.75,-2,-0.20%,0,4130
01/03/2022,1023.75,1023.75,1023.75,1023.75,33.75,+3.41%,0,4130
12/31/2021,990,990,990,990,10.75,+1.10%,0,4130
12/30/2021,979.25,979.25,979.25,979.25,-3.5,-0.36%,160,4130
12/29/2021,982.75,982.75,982.75,982.75,-23.5,-2.34%,120,4130
12/28/2021,1006.25,1006.25,1006.25,1006.25,27.25,+2.78%,120,4110
12/27/2021,979,979,979,979,26.75,+2.81%,0,4150
12/23/2021,952.25,952.25,952.25,952.25,3.5,+0.37%,0,4150
12/22/2021,948.75,948.75,948.75,948.75,10,+1.07%,220,4150
12/21/2021,938.75,938.75,938.75,938.75,22.75,+2.48%,0,4290
12/20/2021,916,916,916,916,-25.25,-2.68%,220,4290
12/17/2021,941.25,941.25,941.25,941.25,1.25,+0.13%,120,4470
12/16/2021,940,940,940,940,36.5,+4.04%,360,4370
12/15/2021,903.5,903.5,903.5,903.5,-26.5,-2.85%,860,4370
12/14/2021,930,930,930,930,-17,-1.80%,920,4190
12/13/2021,947,947,947,947,-8.5,-0.89%,0,3770
12/10/2021,955.5,955.5,955.5,955.5,-2.5,-0.26%,300,3770
12/09/2021,958,958,958,958,-4.75,-0.49%,300,3770
12/08/2021,962.75,962.75,962.75,962.75,-17.75,-1.81%,0,3770
12/07/2021,980.5,980.5,980.5,980.5,33.25,+3.51%,40,3770
12/06/2021,947.25,947.25,947.25,947.25,32.75,+3.58%,400,3770
12/03/2021,914.5,914.5,914.5,914.5,0,0.00%,0,3890
12/02/2021,914.5,914.5,914.5,914.5,-9.75,-1.05%,200,3890
12/01/2021,924.25,924.25,924.25,924.25,7.25,+0.79%,40,3890
11/30/2021,917,917,917,917,-49,-5.07%,40,3850
11/29/2021,966,966,966,966,-10.25,-1.05%,0,3850
11/26/2021,976.25,976.25,976.25,976.25,-16.25,-1.64%,240,3850
11/24/2021,992.5,992.5,992.5,992.5,18.25,+1.87%,360,3810
11/23/2021,974.25,974.25,974.25,974.25,-19,-1.91%,0,3450
11/22/2021,993.25,993.25,993.25,993.25,-5.75,-0.58%,0,3450
11/19/2021,999,999,999,999,-2,-0.20%,0,3450
11/18/2021,1001,1001,1001,1001,3.75,+0.38%,0,3450
11/17/2021,997.25,997.25,997.25,997.25,18.5,+1.89%,240,3450
11/16/2021,978.75,978.75,978.75,978.75,-1.75,-0.18%,0,3210
11/15/2021,980.5,980.5,980.5,980.5,8.75,+0.90%,0,3210
11/12/2021,971.75,971.75,971.75,971.75,4,+0.41%,0,3210
11/11/2021,967.75,967.75,967.75,967.75,-1,-0.10%,40,3210
11/10/2021,968.75,968.75,968.75,968.75,25.5,+2.70%,440,3170
11/09/2021,943.25,943.25,943.25,943.25,-22.75,-2.36%,420,2730
11/08/2021,966,966,966,966,5.5,+0.57%,320,2310
11/05/2021,960.5,960.5,960.5,960.5,-42.25,-4.21%,50,1990
11/04/2021,1002.75,1002.75,1002.75,1002.75,0,0.00%,50,1940
11/03/2021,1002.75,1002.75,1002.75,1002.75,11.5,+1.16%,0,1940
11/02/2021,991.25,991.25,991.25,991.25,-12.5,-1.25%,60,1940
11/01/2021,1003.75,1003.75,1003.75,1003.75,-14,-1.38%,40,1880
10/29/2021,1017.75,1017.75,1017.75,1017.75,21,+2.11%,0,1840
10/28/2021,996.75,996.75,996.75,996.75,-11,-1.09%,40,1840
10/27/2021,1007.75,1007.75,1007.75,1007.75,-9.5,-0.93%,0,1800
10/26/2021,1017.25,1017.25,1017.25,1017.25,9.75,+0.97%,0,1800
10/25/2021,1007.5,1007.5,1007.5,1007.5,4.5,+0.45%,0,1800
10/22/2021,1003,1003,1003,1003,0.75,+0.07%,160,1800
10/21/2021,1002.25,1002.25,1002.25,1002.25,-19.75,-1.93%,680,1640
10/20/2021,1022,1022,1022,1022,20.75,+2.07%,40,1080
10/19/2021,1001.25,1001.25,1001.25,1001.25,0,0.00%,0,1040
10/18/2021,1001.25,1001.25,1001.25,1001.25,15.75,+1.60%,0,1040
10/15/2021,985.5,985.5,985.5,985.5,15,+1.55%,0,1040
10/14/2021,970.5,970.5,970.5,970.5,-13,-1.32%,120,1040
10/13/2021,983.5,983.5,983.5,983.5,17.5,+1.81%,120,1040
10/12/2021,966,966,966,966,-0.5,-0.05%,240,1080
10/11/2021,966.5,966.5,966.5,966.5,10.75,+1.12%,140,880
10/08/2021,955.75,955.75,955.75,955.75,16.75,+1.78%,140,840
10/07/2021,939,939,939,939,-11.75,-1.24%,40,760
10/06/2021,950.75,950.75,950.75,950.75,20,+2.15%,0,760
10/05/2021,930.75,930.75,930.75,930.75,23,+2.53%,0,760
10/04/2021,907.75,907.75,907.75,907.75,19.5,+2.20%,0,760
10/01/2021,888.25,888.25,888.25,888.25,-12.5,-1.39%,60,760
09/30/2021,900.75,900.75,900.75,900.75,36,+4.16%,0,760
09/29/2021,864.75,864.75,864.75,864.75,0,0.00%,0,760
09/28/2021,864.75,864.75,864.75,864.75,11.5,+1.35%,0,760
09/27/2021,853.25,853.25,853.25,853.25,-9.25,-1.07%,0,760
09/24/2021,862.5,862.5,862.5,862.5,-5.25,-0.61%,60,760
09/23/2021,867.75,867.75,867.75,867.75,14.25,+1.67%,0,760
09/22/2021,853.5,853.5,853.5,853.5,18.75,+2.25%,0,760
09/21/2021,834.75,834.75,834.75,834.75,-5.25,-0.63%,0,760
09/20/2021,840,840,840,840,-16.75,-1.96%,60,760
09/17/2021,856.75,856.75,856.75,856.75,-21.25,-2.42%,60,760
09/16/2021,878,878,878,878,0,0.00%,0,700
09/15/2021,878,878,878,878,10.5,+1.21%,0,700
09/14/2021,867.5,867.5,867.5,867.5,-2.75,-0.32%,80,700
09/13/2021,870.25,870.25,870.25,870.25,5.5,+0.64%,80,700
09/10/2021,864.75,864.75,864.75,864.75,-17.75,-2.01%,200,620
09/09/2021,882.5,882.5,882.5,882.5,-12.75,-1.42%,0,620
09/08/2021,895.25,895.25,895.25,895.25,4.25,+0.48%,0,620
09/07/2021,891,891,891,891,17,+1.95%,0,620
09/03/2021,874,874,874,874,13.5,+1.57%,200,620
09/02/2021,860.5,860.5,860.5,860.5,13.5,+1.59%,0,580
09/01/2021,847,847,847,847,-11.75,-1.37%,0,580
08/31/2021,858.75,858.75,858.75,858.75,0,0.00%,0,580
08/30/2021,858.75,858.75,858.75,858.75,-10.75,-1.24%,0,580
08/27/2021,869.5,869.5,869.5,869.5,-14.25,-1.61%,0,580
08/26/2021,883.75,883.75,883.75,883.75,-2.75,-0.31%,20,580
08/25/2021,886.5,886.5,886.5,886.5,-0.75,-0.08%,0,560
08/24/2021,887.25,887.25,887.25,887.25,-7.5,-0.84%,0,560
08/23/2021,894.75,894.75,894.75,894.75,15.25,+1.73%,0,560
08/20/2021,879.5,879.5,879.5,879.5,7.5,+0.86%,0,560
08/19/2021,872,872,872,872,-7,-0.80%,0,560
08/18/2021,879,879,879,879,-12.25,-1.37%,0,560
08/17/2021,891.25,891.25,891.25,891.25,4,+0.45%,0,560
08/16/2021,887.25,887.25,887.25,887.25,12.5,+1.43%,0,560
08/13/2021,874.75,874.75,874.75,874.75,9,+1.04%,40,560
08/12/2021,865.75,865.75,865.75,865.75,-1.5,-0.17%,0,520
08/11/2021,867.25,867.25,867.25,867.25,27.25,+3.24%,0,520
08/10/2021,840,840,840,840,0,0.00%,0,520
08/09/2021,840,840,840,840,-6,-0.71%,40,520
08/06/2021,846,846,846,846,18.25,+2.20%,0,480
08/05/2021,827.75,827.75,827.75,827.75,-8.25,-0.99%,0,480
08/04/2021,836,836,836,836,13.5,+1.64%,0,480
08/03/2021,822.5,822.5,822.5,822.5,12.75,+1.57%,0,480
08/02/2021,809.75,809.75,809.75,809.75,-37.25,-4.40%,0,480
07/30/2021,847,847,847,847,-12.5,-1.45%,0,480
07/29/2021,859.5,859.5,859.5,859.5,23.25,+2.78%,0,480
07/28/2021,836.25,836.25,836.25,836.25,-13,-1.53%,0,480
07/27/2021,849.25,849.25,849.25,849.25,2,+0.24%,0,480
07/26/2021,847.25,847.25,847.25,847.25,11.25,+1.35%,0,480
07/23/2021,836,836,836,836,12.75,+1.55%,0,480
07/22/2021,823.25,823.25,823.25,823.25,-22.25,-2.63%,0,480
07/21/2021,845.5,845.5,845.5,845.5,-1.75,-0.21%,0,480
07/20/2021,847.25,847.25,847.25,847.25,0,0.00%,0,480
07/19/2021,847.25,847.25,847.25,847.25,-3.5,-0.41%,0,480
07/16/2021,850.75,850.75,850.75,850.75,-2,-0.23%,0,480
07/15/2021,852.75,852.75,852.75,852.75,22.5,+2.71%,0,480
07/14/2021,830.25,830.25,830.25,830.25,5.75,+0.70%,0,480
07/13/2021,824.5,824.5,824.5,824.5,18.25,+2.26%,0,480
07/12/2021,806.25,806.25,806.25,806.25,-18.75,-2.27%,0,480
07/09/2021,825,825,825,825,11.5,+1.41%,0,480
07/08/2021,813.5,813.5,813.5,813.5,-9.75,-1.18%,0,480
07/07/2021,823.25,823.25,823.25,823.25,-10.25,-1.23%,0,480
07/06/2021,833.5,833.5,833.5,833.5,-10.25,-1.21%,0,480
07/02/2021,843.75,843.75,843.75,843.75,11.5,+1.38%,0,480
07/01/2021,832.25,832.25,832.25,832.25,12.25,+1.49%,0,480
06/30/2021,820,820,820,820,1.5,+0.18%,0,480
06/29/2021,818.5,818.5,818.5,818.5,8.5,+1.05%,0,480
06/28/2021,810,810,810,810,-9.5,-1.16%,0,480
06/25/2021,819.5,819.5,819.5,819.5,18,+2.25%,0,480
06/24/2021,801.5,801.5,801.5,801.5,-10.25,-1.26%,0,480
06/23/2021,811.75,811.75,811.75,811.75,24,+3.05%,0,480
06/22/2021,787.75,787.75,787.75,787.75,11,+1.42%,0,480
06/21/2021,776.75,776.75,776.75,776.75,-7,-0.89%,0,480
06/18/2021,783.75,783.75,783.75,783.75,4,+0.51%,40,480
06/17/2021,779.75,779.75,779.75,779.75,-7.25,-0.92%,20,440
06/16/2021,787,787,787,787,-28.5,-3.49%,0,420
06/15/2021,815.5,815.5,815.5,815.5,31,+3.95%,40,420
06/14/2021,784.5,784.5,784.5,784.5,-20.75,-2.58%,0,380
06/11/2021,805.25,805.25,805.25,805.25,-33.75,-4.02%,0,380
06/10/2021,839,839,839,839,-1.75,-0.21%,0,380
06/09/2021,840.75,840.75,840.75,840.75,-11.25,-1.32%,0,380
06/08/2021,852,852,852,852,-3.5,-0.41%,0,380
06/07/2021,855.5,855.5,855.5,855.5,0,0.00%,0,380
06/04/2021,855.5,855.5,855.5,855.5,-11,-1.27%,0,380
06/03/2021,866.5,866.5,866.5,866.5,5.75,+0.67%,0,380
06/02/2021,860.75,860.75,860.75,860.75,42.75,+5.23%,0,380
06/01/2021,818,818,818,818,7.5,+0.93%,0,380
05/28/2021,810.5,810.5,810.5,810.5,26.5,+3.38%,0,380
05/27/2021,784,784,784,784,-25.75,-3.18%,0,380
05/26/2021,809.75,809.75,809.75,809.75,0,0.00%,0,380
05/25/2021,809.75,809.75,809.75,809.75,8,+1.00%,0,380
05/24/2021,801.75,801.75,801.75,801.75,3.5,+0.44%,0,380
05/21/2021,798.25,798.25,798.25,798.25,-10,-1.24%,80,380
05/20/2021,808.25,808.25,808.25,808.25,-9.25,-1.13%,20,300
05/19/2021,817.5,817.5,817.5,817.5,-30.5,-3.60%,40,280
05/18/2021,848,848,848,848,15.25,+1.83%,80,240
05/17/2021,832.75,832.75,832.75,832.75,-8.25,-0.98%,0,160
05/14/2021,841,841,841,841,0,0.00%,0,160
05/13/2021,841,841,841,841,0,0.00%,0,160
05/12/2021,841,841,841,841,9.25,+1.11%,0,160
05/11/2021,831.75,831.75,831.75,831.75,-11.25,-1.33%,0,160
05/10/2021,843,843,843,843,-5,-0.59%,0,160
05/07/2021,848,848,848,848,13.25,+1.59%,0,160
05/06/2021,834.75,834.75,834.75,834.75,30.75,+3.82%,80,160
05/05/2021,804,804,804,804,2.25,+0.28%,0,80
05/04/2021,801.75,801.75,801.75,801.75,-15.75,-1.93%,40,80
05/03/2021,817.5,817.5,817.5,817.5,29,+3.68%,0,40
04/30/2021,788.5,788.5,788.5,788.5,-18.5,-2.29%,0,40
04/29/2021,807,807,807,807,0,0.00%,0,40
04/28/2021,807,807,807,807,-28.5,-3.41%,0,40
04/27/2021,835.5,835.5,835.5,835.5,17.25,+2.11%,0,40
04/26/2021,818.25,818.25,818.25,818.25,12,+1.49%,0,40
04/23/2021,806.25,806.25,806.25,806.25,-20.5,-2.48%,0,40
04/22/2021,826.75,826.75,826.75,826.75,11.75,+1.44%,0,40
04/21/2021,815,815,815,815,18.75,+2.35%,0,40
04/20/2021,796.25,796.25,796.25,796.25,14,+1.79%,0,40
04/19/2021,782.25,782.25,782.25,782.25,-0.25,-0.03%,0,40
04/16/2021,782.5,782.5,782.5,782.5,17.75,+2.32%,0,40
04/15/2021,764.75,764.75,764.75,764.75,15,+2.00%,0,40
04/14/2021,749.75,749.75,749.75,749.75,11,+1.49%,0,40
04/13/2021,738.75,738.75,738.75,738.75,21.25,+2.96%,0,40
04/12/2021,717.5,717.5,717.5,717.5,-30.5,-4.08%,0,40
04/09/2021,748,748,748,748,-5,-0.66%,0,40
04/08/2021,753,753,753,753,-13.75,-1.79%,0,40
04/07/2021,766.75,766.75,766.75,766.75,4.75,+0.62%,0,40
04/06/2021,762,762,762,762,10,+1.33%,0,40
04/05/2021,752,752,752,752,-0.75,-0.10%,0,40
04/01/2021,752.75,752.75,752.75,752.75,15.75,+2.14%,0,40
03/31/2021,737,737,737,737,21.25,+2.97%,0,40
03/30/2021,715.75,715.75,715.75,715.75,-29,-3.89%,0,40
03/29/2021,744.75,744.75,744.75,744.75,15.5,+2.13%,0,40
03/26/2021,729.25,729.25,729.25,729.25,-14,-1.88%,0,40
03/25/2021,743.25,743.25,743.25,743.25,-12.25,-1.62%,0,40
03/24/2021,755.5,755.5,755.5,755.5,-2.5,-0.33%,0,40
03/23/2021,758,758,758,758,19.25,+2.61%,0,40
03/22/2021,738.75,738.75,738.75,738.75,36.25,+5.16%,0,40
03/19/2021,702.5,702.5,702.5,702.5,-3.25,-0.46%,0,40
03/18/2021,705.75,705.75,705.75,705.75,-32.5,-4.40%,0,40
03/17/2021,738.25,738.25,738.25,738.25,8.5,+1.16%,0,40
03/16/2021,729.75,729.75,729.75,729.75,-30.25,-3.98%,0,40
03/15/2021,760,760,760,760,-9,-1.17%,0,40
03/12/2021,769,769,769,769,-6.5,-0.84%,0,40
03/11/2021,775.5,775.5,775.5,775.5,8.25,+1.08%,0,40
03/10/2021,767.25,767.25,767.25,767.25,1.5,+0.20%,0,40
03/09/2021,765.75,765.75,765.75,765.75,-0.25,-0.03%,0,40
03/08/2021,766,766,766,766,17.5,+2.34%,0,40
03/05/2021,748.5,748.5,748.5,748.5,-7,-0.93%,0,40
03/04/2021,755.5,755.5,755.5,755.5,9.75,+1.31%,0,40
03/03/2021,745.75,745.75,745.75,745.75,11.75,+1.60%,0,40
03/02/2021,734,734,734,734,-1.75,-0.24%,0,40
03/01/2021,735.75,735.75,735.75,735.75,-13.5,-1.80%,0,40
02/26/2021,749.25,749.25,749.25,749.25,-19.5,-2.54%,0,40
02/25/2021,768.75,768.75,768.75,768.75,27.25,+3.67%,0,40
02/24/2021,741.5,741.5,741.5,741.5,-7.5,-1.00%,0,40
02/23/2021,749,749,749,749,25.75,+3.56%,0,40
02/22/2021,723.25,723.25,723.25,723.25,4.5,+0.63%,0,40
02/19/2021,718.75,718.75,718.75,718.75,22.5,+3.23%,40,40
02/18/2021,696.25,696.25,696.25,696.25,-32.25,-4.43%,0,0
02/17/2021,728.5,728.5,728.5,728.5,13.5,+1.89%,0,0
02/16/2021,715,715,715,715,22.5,+3.25%,0,0
02/12/2021,692.5,692.5,692.5,692.5,0,0.00%,0,0
02/11/2021,692.5,692.5,692.5,692.5,-12.75,-1.81%,0,0
02/10/2021,705.25,705.25,705.25,705.25,-5.5,-0.77%,0,0
02/09/2021,710.75,710.75,710.75,710.75,22.75,+3.31%,0,0
02/08/2021,688,688,688,688,1.75,+0.26%,0,0
02/05/2021,686.25,686.25,686.25,686.25,-1.25,-0.18%,0,0
02/04/2021,687.5,687.5,687.5,687.5,22.5,+3.38%,0,0
02/03/2021,665,665,665,665,-25.75,-3.73%,0,0
02/02/2021,690.75,690.75,690.75,690.75,-22.5,-3.15%,0,0
02/01/2021,713.25,713.25,713.25,713.25,86.5,+13.80%,0,0
11/05/2020,626.75,626.75,626.75,626.75,0,0.00%,0,0
11/04/2020,626.75,626.75,626.75,626.75,4.5,+0.72%,0,0
11/03/2020,622.25,622.25,622.25,622.25,12.25,+2.01%,0,0
11/02/2020,610,610,610,610,1.25,+0.21%,0,0
10/30/2020,608.75,608.75,608.75,608.75,-11.75,-1.89%,0,0
10/29/2020,620.5,620.5,620.5,620.5,0,0.00%,0,0
10/28/2020,620.5,620.5,620.5,620.5,7,+1.14%,0,0
10/27/2020,613.5,613.5,613.5,613.5,-13,-2.08%,0,0
10/26/2020,626.5,626.5,626.5,626.5,24,+3.98%,0,0
10/23/2020,602.5,602.5,602.5,602.5,-3,-0.50%,0,0
10/22/2020,605.5,605.5,605.5,605.5,4.25,+0.71%,0,0
10/21/2020,601.25,601.25,601.25,601.25,-2.5,-0.41%,0,0
10/20/2020,603.75,603.75,603.75,603.75,20.25,+3.47%,0,0
10/19/2020,583.5,583.5,583.5,583.5,-20.5,-3.39%,0,0
10/16/2020,604,604,604,604,-1.25,-0.21%,0,0
10/15/2020,605.25,605.25,605.25,605.25,-15.25,-2.46%,0,0
10/14/2020,620.5,620.5,620.5,620.5,-10,-1.59%,0,0
10/13/2020,630.5,630.5,630.5,630.5,-4.25,-0.67%,0,0
10/12/2020,634.75,634.75,634.75,634.75,15,+2.42%,0,0
10/09/2020,619.75,619.75,619.75,619.75,4.5,+0.73%,0,0
10/08/2020,615.25,615.25,615.25,615.25,0,0.00%,0,0
10/07/2020,615.25,615.25,615.25,615.25,4.5,+0.74%,0,0
10/06/2020,610.75,610.75,610.75,610.75,18,+3.04%,0,0
10/05/2020,592.75,592.75,592.75,592.75,7.75,+1.32%,0,0
10/02/2020,585,585,585,585,-21.25,-3.51%,0,0
10/01/2020,606.25,606.25,606.25,606.25,17.75,+3.02%,0,0
09/30/2020,588.5,588.5,588.5,588.5,-8.5,-1.42%,0,0
09/29/2020,597,597,597,597,-7.75,-1.28%,0,0
09/28/2020,604.75,604.75,604.75,604.75,-4.75,-0.78%,0,0
09/25/2020,609.5,609.5,609.5,609.5,15.75,+2.65%,0,0
09/24/2020,593.75,593.75,593.75,593.75,-13.75,-2.26%,0,0
09/23/2020,607.5,607.5,607.5,607.5,-17.25,-2.76%,0,0
09/22/2020,624.75,624.75,624.75,624.75,-6.75,-1.07%,0,0
09/21/2020,631.5,631.5,631.5,631.5,-23.75,-3.62%,0,0
09/18/2020,655.25,655.25,655.25,655.25,20.5,+3.23%,0,0
09/17/2020,634.75,634.75,634.75,634.75,7,+1.12%,0,0
09/16/2020,627.75,627.75,627.75,627.75,0,0.00%,0,0
09/15/2020,627.75,627.75,627.75,627.75,7.75,+1.25%,0,0
09/14/2020,620,620,620,620,19.5,+3.25%,0,0
09/11/2020,600.5,600.5,600.5,600.5,0.5,+0.08%,0,0
09/10/2020,600,600,600,600,0,0.00%,0,0
09/09/2020,600,600,600,600,-15,-2.44%,0,0
09/08/2020,615,615,615,615,9.5,+1.57%,0,0
09/04/2020,605.5,605.5,605.5,605.5,-19.25,-3.08%,0,0
09/03/2020,624.75,624.75,624.75,624.75,14,+2.29%,0,0
