Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/15/2021,1081.25,1081.25,1081.25,1081.25,9.25,+0.86%,0,4730
11/12/2021,1072,1072,1072,1072,8.5,+0.80%,0,4730
11/11/2021,1063.5,1063.5,1063.5,1063.5,-11.5,-1.07%,440,4730
11/10/2021,1075,1075,1075,1075,27.5,+2.63%,400,4430
11/09/2021,1047.5,1047.5,1047.5,1047.5,-32.75,-3.03%,400,4150
11/08/2021,1080.25,1080.25,1080.25,1080.25,5.25,+0.49%,1120,3750
11/05/2021,1075,1075,1075,1075,-49,-4.36%,80,2938
11/04/2021,1124,1124,1124,1124,0,0.00%,80,3018
11/03/2021,1124,1124,1124,1124,16.5,+1.49%,0,3018
11/02/2021,1107.5,1107.5,1107.5,1107.5,-6,-0.54%,0,3018
11/01/2021,1113.5,1113.5,1113.5,1113.5,-14.75,-1.31%,0,3018
10/29/2021,1128.25,1128.25,1128.25,1128.25,17.5,+1.58%,80,3018
10/28/2021,1110.75,1110.75,1110.75,1110.75,-8.5,-0.76%,80,2978
10/27/2021,1119.25,1119.25,1119.25,1119.25,-14.25,-1.26%,0,2978
10/26/2021,1133.5,1133.5,1133.5,1133.5,9.75,+0.87%,0,2978
10/25/2021,1123.75,1123.75,1123.75,1123.75,6.5,+0.58%,0,2978
10/22/2021,1117.25,1117.25,1117.25,1117.25,-7.75,-0.69%,480,3018
10/21/2021,1125,1125,1125,1125,-21,-1.83%,360,2758
10/20/2021,1146,1146,1146,1146,26,+2.32%,80,2618
10/19/2021,1120,1120,1120,1120,0,0.00%,0,2550
10/18/2021,1120,1120,1120,1120,16.75,+1.52%,240,2550
10/15/2021,1103.25,1103.25,1103.25,1103.25,16.75,+1.54%,160,2430
10/14/2021,1086.5,1086.5,1086.5,1086.5,-23.25,-2.10%,80,2390
10/13/2021,1109.75,1109.75,1109.75,1109.75,27,+2.49%,120,2310
10/12/2021,1082.75,1082.75,1082.75,1082.75,-14.75,-1.34%,240,2350
10/11/2021,1097.5,1097.5,1097.5,1097.5,-0.5,-0.05%,220,2150
10/08/2021,1098,1098,1098,1098,31.5,+2.95%,180,2030
10/07/2021,1066.5,1066.5,1066.5,1066.5,-10,-0.93%,80,1970
10/06/2021,1076.5,1076.5,1076.5,1076.5,24.25,+2.30%,140,1970
10/05/2021,1052.25,1052.25,1052.25,1052.25,36.5,+3.59%,40,1970
10/04/2021,1015.75,1015.75,1015.75,1015.75,23,+2.32%,120,1970
10/01/2021,992.75,992.75,992.75,992.75,-16.25,-1.61%,220,1970
09/30/2021,1009,1009,1009,1009,37.5,+3.86%,0,1970
09/29/2021,971.5,971.5,971.5,971.5,3.75,+0.39%,220,1970
09/28/2021,967.75,967.75,967.75,967.75,12.5,+1.31%,220,1970
09/27/2021,955.25,955.25,955.25,955.25,-8.25,-0.86%,200,1850
09/24/2021,963.5,963.5,963.5,963.5,-3.25,-0.34%,200,1770
09/23/2021,966.75,966.75,966.75,966.75,22.25,+2.36%,60,1570
09/22/2021,944.5,944.5,944.5,944.5,28.25,+3.08%,60,1570
09/21/2021,916.25,916.25,916.25,916.25,-0.25,-0.03%,80,1510
09/20/2021,916.5,916.5,916.5,916.5,-20,-2.14%,80,1430
09/17/2021,936.5,936.5,936.5,936.5,-18.25,-1.91%,80,1430
09/16/2021,954.75,954.75,954.75,954.75,0,0.00%,200,1430
09/15/2021,954.75,954.75,954.75,954.75,20.5,+2.19%,200,1430
09/14/2021,934.25,934.25,934.25,934.25,-10,-1.06%,80,1230
09/13/2021,944.25,944.25,944.25,944.25,7,+0.75%,80,1230
09/10/2021,937.25,937.25,937.25,937.25,-22,-2.29%,0,1150
09/09/2021,959.25,959.25,959.25,959.25,-18,-1.84%,0,1150
09/08/2021,977.25,977.25,977.25,977.25,17.25,+1.80%,0,1150
09/07/2021,960,960,960,960,24,+2.56%,0,1150
09/03/2021,936,936,936,936,10.25,+1.11%,0,1150
09/02/2021,925.75,925.75,925.75,925.75,16.5,+1.81%,0,1150
09/01/2021,909.25,909.25,909.25,909.25,-21.5,-2.31%,0,1150
08/31/2021,930.75,930.75,930.75,930.75,0,0.00%,0,1150
08/30/2021,930.75,930.75,930.75,930.75,-12.25,-1.30%,0,1150
08/27/2021,943,943,943,943,-9.75,-1.02%,0,1150
08/26/2021,952.75,952.75,952.75,952.75,0.25,+0.03%,0,1150
08/25/2021,952.5,952.5,952.5,952.5,5,+0.53%,0,1150
08/24/2021,947.5,947.5,947.5,947.5,-7.75,-0.81%,0,1150
08/23/2021,955.25,955.25,955.25,955.25,17,+1.81%,0,1150
08/20/2021,938.25,938.25,938.25,938.25,4.75,+0.51%,0,1150
08/19/2021,933.5,933.5,933.5,933.5,-6.5,-0.69%,0,1150
08/18/2021,940,940,940,940,-21,-2.19%,0,1150
08/17/2021,961,961,961,961,0.75,+0.08%,0,1150
08/16/2021,960.25,960.25,960.25,960.25,14.25,+1.51%,0,1150
08/13/2021,946,946,946,946,5.25,+0.56%,0,1150
08/12/2021,940.75,940.75,940.75,940.75,0.5,+0.05%,0,1150
08/11/2021,940.25,940.25,940.25,940.25,46.75,+5.23%,0,1150
08/10/2021,893.5,893.5,893.5,893.5,0,0.00%,0,1150
08/09/2021,893.5,893.5,893.5,893.5,-7.5,-0.83%,0,1150
08/06/2021,901,901,901,901,18.25,+2.07%,0,1150
08/05/2021,882.75,882.75,882.75,882.75,-12.25,-1.37%,0,1150
08/04/2021,895,895,895,895,14.25,+1.62%,0,1150
08/03/2021,880.75,880.75,880.75,880.75,8.25,+0.95%,0,1150
08/02/2021,872.5,872.5,872.5,872.5,-37.75,-4.15%,0,1150
07/30/2021,910.25,910.25,910.25,910.25,-15,-1.62%,0,1150
07/29/2021,925.25,925.25,925.25,925.25,22.75,+2.52%,0,1150
07/28/2021,902.5,902.5,902.5,902.5,-14.75,-1.61%,0,1150
07/27/2021,917.25,917.25,917.25,917.25,5.75,+0.63%,0,1150
07/26/2021,911.5,911.5,911.5,911.5,14.5,+1.62%,120,1150
07/23/2021,897,897,897,897,19.75,+2.25%,0,1052
07/22/2021,877.25,877.25,877.25,877.25,-13,-1.46%,0,1052
07/21/2021,890.25,890.25,890.25,890.25,-9.5,-1.06%,0,1052
07/20/2021,899.75,899.75,899.75,899.75,0,0.00%,0,1052
07/19/2021,899.75,899.75,899.75,899.75,-5.5,-0.61%,0,1052
07/16/2021,905.25,905.25,905.25,905.25,4.5,+0.50%,0,1052
07/15/2021,900.75,900.75,900.75,900.75,25,+2.85%,0,1052
07/14/2021,875.75,875.75,875.75,875.75,15,+1.74%,80,1052
07/13/2021,860.75,860.75,860.75,860.75,17.75,+2.11%,32,972
07/12/2021,843,843,843,843,-1,-0.12%,0,972
07/09/2021,844,844,844,844,8.5,+1.02%,52,972
07/08/2021,835.5,835.5,835.5,835.5,-15.25,-1.79%,0,932
07/07/2021,850.75,850.75,850.75,850.75,-10.75,-1.25%,54,932
07/06/2021,861.5,861.5,861.5,861.5,3.5,+0.41%,0,932
07/02/2021,858,858,858,858,13.75,+1.63%,100,932
07/01/2021,844.25,844.25,844.25,844.25,14.5,+1.75%,0,932
06/30/2021,829.75,829.75,829.75,829.75,-1.5,-0.18%,54,932
06/29/2021,831.25,831.25,831.25,831.25,4,+0.48%,0,900
06/28/2021,827.25,827.25,827.25,827.25,-4.75,-0.57%,0,900
06/25/2021,832,832,832,832,21,+2.59%,0,900
06/24/2021,811,811,811,811,-12.75,-1.55%,0,900
06/23/2021,823.75,823.75,823.75,823.75,17.75,+2.20%,0,900
06/22/2021,806,806,806,806,14.75,+1.86%,0,900
06/21/2021,791.25,791.25,791.25,791.25,-5.75,-0.72%,0,900
06/18/2021,797,797,797,797,3.5,+0.44%,40,900
06/17/2021,793.5,793.5,793.5,793.5,-20,-2.46%,20,900
06/16/2021,813.5,813.5,813.5,813.5,-32,-3.78%,0,920
06/15/2021,845.5,845.5,845.5,845.5,44.75,+5.59%,40,920
06/14/2021,800.75,800.75,800.75,800.75,-39.5,-4.70%,200,920
06/11/2021,840.25,840.25,840.25,840.25,-39.75,-4.52%,0,800
06/10/2021,880,880,880,880,0.5,+0.06%,0,800
06/09/2021,879.5,879.5,879.5,879.5,-21.5,-2.39%,0,800
06/08/2021,901,901,901,901,-7.5,-0.83%,0,800
06/07/2021,908.5,908.5,908.5,908.5,0,0.00%,0,800
06/04/2021,908.5,908.5,908.5,908.5,-9.75,-1.06%,0,800
06/03/2021,918.25,918.25,918.25,918.25,0,0.00%,40,800
06/02/2021,918.25,918.25,918.25,918.25,44.25,+5.06%,80,800
06/01/2021,874,874,874,874,8.5,+0.98%,0,720
05/28/2021,865.5,865.5,865.5,865.5,26.5,+3.16%,0,720
05/27/2021,839,839,839,839,-26,-3.01%,0,720
05/26/2021,865,865,865,865,0,0.00%,0,720
05/25/2021,865,865,865,865,19.75,+2.34%,0,720
05/24/2021,845.25,845.25,845.25,845.25,-1.75,-0.21%,0,720
05/21/2021,847,847,847,847,-9,-1.05%,0,720
05/20/2021,856,856,856,856,-29,-3.28%,0,720
05/19/2021,885,885,885,885,-27,-2.96%,0,720
05/18/2021,912,912,912,912,30,+3.40%,40,720
05/17/2021,882,882,882,882,-9,-1.01%,40,680
05/14/2021,891,891,891,891,0,0.00%,0,640
05/13/2021,891,891,891,891,0,0.00%,0,640
05/12/2021,891,891,891,891,12.5,+1.42%,0,640
05/11/2021,878.5,878.5,878.5,878.5,-11,-1.24%,0,640
05/10/2021,889.5,889.5,889.5,889.5,-6.25,-0.70%,0,640
05/07/2021,895.75,895.75,895.75,895.75,22.25,+2.55%,0,640
05/06/2021,873.5,873.5,873.5,873.5,34,+4.05%,80,640
05/05/2021,839.5,839.5,839.5,839.5,1.5,+0.18%,0,560
05/04/2021,838,838,838,838,-6.5,-0.77%,0,560
05/03/2021,844.5,844.5,844.5,844.5,32.75,+4.03%,0,560
04/30/2021,811.75,811.75,811.75,811.75,-18,-2.17%,0,560
04/29/2021,829.75,829.75,829.75,829.75,0,0.00%,0,560
04/28/2021,829.75,829.75,829.75,829.75,-27.75,-3.24%,0,560
04/27/2021,857.5,857.5,857.5,857.5,20.5,+2.45%,80,560
04/26/2021,837,837,837,837,1.75,+0.21%,0,480
04/23/2021,835.25,835.25,835.25,835.25,-15.75,-1.85%,0,480
04/22/2021,851,851,851,851,12.75,+1.52%,0,480
04/21/2021,838.25,838.25,838.25,838.25,19.75,+2.41%,0,480
04/20/2021,818.5,818.5,818.5,818.5,13.75,+1.71%,0,480
04/19/2021,804.75,804.75,804.75,804.75,0.75,+0.09%,0,480
04/16/2021,804,804,804,804,22,+2.81%,0,480
04/15/2021,782,782,782,782,15.5,+2.02%,0,480
04/14/2021,766.5,766.5,766.5,766.5,8,+1.05%,0,480
04/13/2021,758.5,758.5,758.5,758.5,16,+2.15%,0,480
04/12/2021,742.5,742.5,742.5,742.5,-30.75,-3.98%,0,480
04/09/2021,773.25,773.25,773.25,773.25,-6,-0.77%,0,480
04/08/2021,779.25,779.25,779.25,779.25,-11.75,-1.49%,0,480
04/07/2021,791,791,791,791,5.75,+0.73%,0,480
04/06/2021,785.25,785.25,785.25,785.25,10.75,+1.39%,0,480
04/05/2021,774.5,774.5,774.5,774.5,3,+0.39%,0,480
04/01/2021,771.5,771.5,771.5,771.5,11.25,+1.48%,80,480
03/31/2021,760.25,760.25,760.25,760.25,22.25,+3.01%,80,480
03/30/2021,738,738,738,738,-29.5,-3.84%,280,400
03/29/2021,767.5,767.5,767.5,767.5,15.5,+2.06%,0,240
03/26/2021,752,752,752,752,-21.75,-2.81%,0,240
03/25/2021,773.75,773.75,773.75,773.75,-5.5,-0.71%,0,240
03/24/2021,779.25,779.25,779.25,779.25,-4.25,-0.54%,0,240
03/23/2021,783.5,783.5,783.5,783.5,17.25,+2.25%,0,240
03/22/2021,766.25,766.25,766.25,766.25,31.5,+4.29%,0,240
03/19/2021,734.75,734.75,734.75,734.75,-9.25,-1.24%,0,240
03/18/2021,744,744,744,744,-33,-4.25%,40,240
03/17/2021,777,777,777,777,7.25,+0.94%,0,240
03/16/2021,769.75,769.75,769.75,769.75,-28.5,-3.57%,0,240
03/15/2021,798.25,798.25,798.25,798.25,-0.25,-0.03%,0,240
03/12/2021,798.5,798.5,798.5,798.5,0.25,+0.03%,160,240
03/11/2021,798.25,798.25,798.25,798.25,4.5,+0.57%,80,80
03/10/2021,793.75,793.75,793.75,793.75,2.75,+0.35%,80,80
03/09/2021,791,791,791,791,4.25,+0.54%,0,0
03/08/2021,786.75,786.75,786.75,786.75,21.75,+2.84%,0,0
03/05/2021,765,765,765,765,-4,-0.52%,0,0
03/04/2021,769,769,769,769,2.5,+0.33%,0,0
03/03/2021,766.5,766.5,766.5,766.5,9,+1.19%,0,0
03/02/2021,757.5,757.5,757.5,757.5,-8.5,-1.11%,0,0
03/01/2021,766,766,766,766,-12.75,-1.64%,0,0
02/26/2021,778.75,778.75,778.75,778.75,-13.5,-1.70%,0,0
02/25/2021,792.25,792.25,792.25,792.25,28.75,+3.77%,0,0
02/24/2021,763.5,763.5,763.5,763.5,-7.25,-0.94%,0,0
02/23/2021,770.75,770.75,770.75,770.75,23.75,+3.18%,0,0
02/22/2021,747,747,747,747,2.75,+0.37%,0,0
02/19/2021,744.25,744.25,744.25,744.25,18,+2.48%,0,0
02/18/2021,726.25,726.25,726.25,726.25,-22,-2.94%,0,0
02/17/2021,748.25,748.25,748.25,748.25,10.25,+1.39%,0,0
02/16/2021,738,738,738,738,18.75,+2.61%,0,0
02/12/2021,719.25,719.25,719.25,719.25,0,0.00%,0,0
02/11/2021,719.25,719.25,719.25,719.25,-12.75,-1.74%,0,0
02/10/2021,732,732,732,732,-3,-0.41%,0,0
02/09/2021,735,735,735,735,21,+2.94%,0,0
02/08/2021,714,714,714,714,6,+0.85%,0,0
02/05/2021,708,708,708,708,-1.25,-0.18%,0,0
02/04/2021,709.25,709.25,709.25,709.25,11.25,+1.61%,0,0
02/03/2021,698,698,698,698,-20.5,-2.85%,0,0
02/02/2021,718.5,718.5,718.5,718.5,-18.5,-2.51%,0,0
02/01/2021,737,737,737,737,107.75,+17.12%,0,0
11/05/2020,629.25,629.25,629.25,629.25,0,0.00%,0,0
11/04/2020,629.25,629.25,629.25,629.25,4.5,+0.72%,0,0
11/03/2020,624.75,624.75,624.75,624.75,12.25,+2.00%,0,0
11/02/2020,612.5,612.5,612.5,612.5,1.25,+0.20%,0,0
10/30/2020,611.25,611.25,611.25,611.25,-11,-1.77%,0,0
10/29/2020,622.25,622.25,622.25,622.25,0,0.00%,0,0
10/28/2020,622.25,622.25,622.25,622.25,7,+1.14%,0,0
10/27/2020,615.25,615.25,615.25,615.25,-13,-2.07%,0,0
10/26/2020,628.25,628.25,628.25,628.25,24,+3.97%,0,0
10/23/2020,604.25,604.25,604.25,604.25,-3,-0.49%,0,0
10/22/2020,607.25,607.25,607.25,607.25,4.25,+0.70%,0,0
10/21/2020,603,603,603,603,-2.5,-0.41%,0,0
10/20/2020,605.5,605.5,605.5,605.5,20.25,+3.46%,0,0
10/19/2020,585.25,585.25,585.25,585.25,-20.5,-3.38%,0,0
10/16/2020,605.75,605.75,605.75,605.75,-1.25,-0.21%,0,0
10/15/2020,607,607,607,607,-15.25,-2.45%,0,0
10/14/2020,622.25,622.25,622.25,622.25,-10,-1.58%,0,0
10/13/2020,632.25,632.25,632.25,632.25,-4.25,-0.67%,0,0
10/12/2020,636.5,636.5,636.5,636.5,15,+2.41%,0,0
10/09/2020,621.5,621.5,621.5,621.5,4.5,+0.73%,0,0
10/08/2020,617,617,617,617,0,0.00%,0,0
10/07/2020,617,617,617,617,4.5,+0.73%,0,0
10/06/2020,612.5,612.5,612.5,612.5,18,+3.03%,0,0
10/05/2020,594.5,594.5,594.5,594.5,7.25,+1.23%,0,0
10/02/2020,587.25,587.25,587.25,587.25,-21.25,-3.49%,0,0
10/01/2020,608.5,608.5,608.5,608.5,17.75,+3.00%,0,0
09/30/2020,590.75,590.75,590.75,590.75,-8.5,-1.42%,0,0
09/29/2020,599.25,599.25,599.25,599.25,-7.75,-1.28%,0,0
09/28/2020,607,607,607,607,-4.75,-0.78%,0,0
09/25/2020,611.75,611.75,611.75,611.75,15.75,+2.64%,0,0
09/24/2020,596,596,596,596,-13.75,-2.26%,0,0
09/23/2020,609.75,609.75,609.75,609.75,-17.25,-2.75%,0,0
09/22/2020,627,627,627,627,-6.75,-1.07%,0,0
09/21/2020,633.75,633.75,633.75,633.75,-23.75,-3.61%,0,0
09/18/2020,657.5,657.5,657.5,657.5,20.5,+3.22%,0,0
09/17/2020,637,637,637,637,7,+1.11%,0,0
09/16/2020,630,630,630,630,0,0.00%,0,0
09/15/2020,630,630,630,630,7.75,+1.25%,0,0
09/14/2020,622.25,622.25,622.25,622.25,19.5,+3.24%,0,0
09/11/2020,602.75,602.75,602.75,602.75,0.5,+0.08%,0,0
09/10/2020,602.25,602.25,602.25,602.25,0,0.00%,0,0
09/09/2020,602.25,602.25,602.25,602.25,-15.75,-2.55%,0,0
09/08/2020,618,618,618,618,9.5,+1.56%,0,0
09/04/2020,608.5,608.5,608.5,608.5,-19.25,-3.07%,0,0
09/03/2020,627.75,627.75,627.75,627.75,14,+2.28%,0,0
09/02/2020,613.75,613.75,613.75,613.75,4.25,+0.70%,0,0
09/01/2020,609.5,609.5,609.5,609.5,5.5,+0.91%,0,0
08/31/2020,604,604,604,604,0,0.00%,0,0
08/28/2020,604,604,604,604,11.5,+1.94%,0,0
08/27/2020,592.5,592.5,592.5,592.5,6.75,+1.15%,0,0
08/26/2020,585.75,585.75,585.75,585.75,8.5,+1.47%,0,0
08/25/2020,577.25,577.25,577.25,577.25,-7.5,-1.28%,0,0
08/24/2020,584.75,584.75,584.75,584.75,1.25,+0.21%,0,0
08/21/2020,583.5,583.5,583.5,583.5,-13.25,-2.22%,0,0
08/20/2020,596.75,596.75,596.75,596.75,0,0.00%,0,0
08/19/2020,596.75,596.75,596.75,596.75,1.5,+0.25%,0,0
08/18/2020,595.25,595.25,595.25,595.25,5.75,+0.98%,0,0
08/17/2020,589.5,589.5,589.5,589.5,9.25,+1.59%,0,0
08/14/2020,580.25,580.25,580.25,580.25,-4.25,-0.73%,0,0
08/13/2020,584.5,584.5,584.5,584.5,6.5,+1.12%,0,0
08/12/2020,578,578,578,578,12.75,+2.26%,0,0
08/11/2020,565.25,565.25,565.25,565.25,-13,-2.25%,0,0
08/10/2020,578.25,578.25,578.25,578.25,-11.5,-1.95%,0,0
08/07/2020,589.75,589.75,589.75,589.75,-0.25,-0.04%,0,0
08/06/2020,590,590,590,590,9,+1.55%,0,0
08/05/2020,581,581,581,581,-9.25,-1.57%,0,0
08/04/2020,590.25,590.25,590.25,590.25,3.75,+0.64%,0,0
08/03/2020,586.5,586.5,586.5,586.5,10.25,+1.78%,0,0
07/31/2020,576.25,576.25,576.25,576.25,0,0.00%,0,0
07/30/2020,576.25,576.25,576.25,576.25,3.5,+0.61%,0,0
07/29/2020,572.75,572.75,572.75,572.75,16.5,+2.97%,0,0
07/28/2020,556.25,556.25,556.25,556.25,-4,-0.71%,0,0
07/27/2020,560.25,560.25,560.25,560.25,-23.75,-4.07%,0,0
07/24/2020,584,584,584,584,-1.75,-0.30%,0,0
07/23/2020,585.75,585.75,585.75,585.75,5,+0.86%,0,0
07/22/2020,580.75,580.75,580.75,580.75,1.25,+0.22%,0,0
07/21/2020,579.5,579.5,579.5,579.5,-10,-1.70%,0,0
07/20/2020,589.5,589.5,589.5,589.5,2.5,+0.43%,0,0
07/17/2020,587,587,587,587,15.75,+2.76%,0,0
07/16/2020,571.25,571.25,571.25,571.25,-1,-0.17%,0,0
07/15/2020,572.25,572.25,572.25,572.25,3,+0.53%,0,0
07/14/2020,569.25,569.25,569.25,569.25,13.5,+2.43%,0,0
07/13/2020,555.75,555.75,555.75,555.75,-1.25,-0.22%,0,0
07/10/2020,557,557,557,557,3.25,+0.59%,0,0
07/09/2020,553.75,553.75,553.75,553.75,-3,-0.54%,0,0
07/08/2020,556.75,556.75,556.75,556.75,8.5,+1.55%,0,0
07/07/2020,548.25,548.25,548.25,548.25,-6,-1.08%,0,0
07/06/2020,554.25,554.25,554.25,554.25,16,+2.97%,0,0
07/02/2020,538.25,538.25,538.25,538.25,5.5,+1.03%,0,0
07/01/2020,532.75,532.75,532.75,532.75,11.25,+2.16%,0,0
06/30/2020,521.5,521.5,521.5,521.5,-4,-0.76%,0,0
06/29/2020,525.5,525.5,525.5,525.5,-4.75,-0.90%,0,0
06/26/2020,530.25,530.25,530.25,530.25,-4,-0.75%,0,0
06/25/2020,534.25,534.25,534.25,534.25,-17.75,-3.22%,0,0
06/24/2020,552,552,552,552,-8,-1.43%,0,0
06/23/2020,560,560,560,560,3,+0.54%,0,0
06/22/2020,557,557,557,557,-5,-0.89%,0,0
06/19/2020,562,562,562,562,15,+2.74%,0,0
06/18/2020,547,547,547,547,1.5,+0.27%,0,0
06/17/2020,545.5,545.5,545.5,545.5,-4.25,-0.77%,0,0
06/16/2020,549.75,549.75,549.75,549.75,13,+2.42%,0,0
06/15/2020,536.75,536.75,536.75,536.75,-17.5,-3.16%,0,0
06/12/2020,554.25,554.25,554.25,554.25,-7.5,-1.34%,0,0
06/11/2020,561.75,561.75,561.75,561.75,5,+0.90%,0,0
06/10/2020,556.75,556.75,556.75,556.75,-7,-1.24%,0,0
06/09/2020,563.75,563.75,563.75,563.75,5.5,+0.99%,0,0
06/08/2020,558.25,558.25,558.25,558.25,0,0.00%,0,0
06/05/2020,558.25,558.25,558.25,558.25,14.25,+2.62%,0,0
06/04/2020,544,544,544,544,-16.75,-2.99%,0,0
06/03/2020,560.75,560.75,560.75,560.75,5.75,+1.04%,0,0
06/02/2020,555,555,555,555,12,+2.21%,0,0
06/01/2020,543,543,543,543,2.75,+0.51%,0,0
05/29/2020,540.25,540.25,540.25,540.25,5.25,+0.98%,0,0
05/28/2020,535,535,535,535,-6.75,-1.25%,0,0
05/27/2020,541.75,541.75,541.75,541.75,17.25,+3.29%,0,0
05/26/2020,524.5,524.5,524.5,524.5,0,0.00%,0,0
05/22/2020,524.5,524.5,524.5,524.5,-13,-2.42%,0,0
05/21/2020,537.5,537.5,537.5,537.5,8,+1.51%,0,0
05/20/2020,529.5,529.5,529.5,529.5,-6.5,-1.21%,0,0
05/19/2020,536,536,536,536,2.5,+0.47%,0,0
05/18/2020,533.5,533.5,533.5,533.5,4.75,+0.90%,0,0
05/15/2020,528.75,528.75,528.75,528.75,10.5,+2.03%,0,0
05/14/2020,518.25,518.25,518.25,518.25,-6.5,-1.24%,0,0
05/13/2020,524.75,524.75,524.75,524.75,10.5,+2.04%,0,0
05/12/2020,514.25,514.25,514.25,514.25,-9,-1.72%,0,0
05/11/2020,523.25,523.25,523.25,523.25,0,0.00%,0,0
05/08/2020,523.25,523.25,523.25,523.25,14.5,+2.85%,0,0
05/07/2020,508.75,508.75,508.75,508.75,0,0.00%,0,0
05/06/2020,508.75,508.75,508.75,508.75,0.5,+0.10%,0,0
05/05/2020,508.25,508.25,508.25,508.25,8,+1.60%,0,0
05/04/2020,500.25,500.25,500.25,500.25,-20.25,-3.89%,0,0
05/01/2020,520.5,520.5,520.5,520.5,0,0.00%,0,0
04/30/2020,520.5,520.5,520.5,520.5,9.25,+1.81%,0,0
04/29/2020,511.25,511.25,511.25,511.25,0.25,+0.05%,0,0
04/28/2020,511,511,511,511,1,+0.20%,0,0
04/27/2020,510,510,510,510,-6,-1.16%,0,0
04/24/2020,516,516,516,516,-11.5,-2.18%,0,0
04/23/2020,527.5,527.5,527.5,527.5,14.75,+2.88%,0,0
