Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/17/2020,660.5,660.5,660.5,660.5,10.75,+1.65%,0,120
09/16/2020,649.75,649.75,649.75,649.75,0,0.00%,0,120
09/15/2020,649.75,649.75,649.75,649.75,8.25,+1.29%,0,120
09/14/2020,641.5,641.5,641.5,641.5,17,+2.72%,0,120
09/11/2020,624.5,624.5,624.5,624.5,0.75,+0.12%,0,120
09/10/2020,623.75,623.75,623.75,623.75,3.25,+0.52%,0,120
09/09/2020,620.5,620.5,620.5,620.5,-12.25,-1.94%,0,120
09/08/2020,632.75,632.75,632.75,632.75,4.5,+0.72%,0,120
09/04/2020,628.25,628.25,628.25,628.25,-13.75,-2.14%,0,120
09/03/2020,642,642,642,642,12,+1.90%,40,120
09/02/2020,630,630,630,630,3.5,+0.56%,0,90
09/01/2020,626.5,626.5,626.5,626.5,5.5,+0.89%,0,90
08/31/2020,621,621,621,621,0,0.00%,0,90
08/28/2020,621,621,621,621,13.75,+2.26%,0,90
08/27/2020,607.25,607.25,607.25,607.25,5.25,+0.87%,0,90
08/26/2020,602,602,602,602,6,+1.01%,0,90
08/25/2020,596,596,596,596,-8.75,-1.45%,0,90
08/24/2020,604.75,604.75,604.75,604.75,1,+0.17%,0,90
08/21/2020,603.75,603.75,603.75,603.75,-12,-1.95%,0,90
08/20/2020,615.75,615.75,615.75,615.75,0,0.00%,0,90
08/19/2020,615.75,615.75,615.75,615.75,7.75,+1.27%,0,90
08/18/2020,608,608,608,608,4,+0.66%,0,90
08/17/2020,604,604,604,604,10.25,+1.73%,0,90
08/14/2020,593.75,593.75,593.75,593.75,-3.5,-0.59%,0,90
08/13/2020,597.25,597.25,597.25,597.25,5.5,+0.93%,0,90
08/12/2020,591.75,591.75,591.75,591.75,8.5,+1.46%,0,90
08/11/2020,583.25,583.25,583.25,583.25,-13.25,-2.22%,0,90
08/10/2020,596.5,596.5,596.5,596.5,-7.5,-1.24%,0,90
08/07/2020,604,604,604,604,-2.5,-0.41%,0,90
08/06/2020,606.5,606.5,606.5,606.5,6.25,+1.04%,0,90
08/05/2020,600.25,600.25,600.25,600.25,-1.5,-0.25%,0,90
08/04/2020,601.75,601.75,601.75,601.75,0,0.00%,0,90
08/03/2020,601.75,601.75,601.75,601.75,13.25,+2.25%,0,90
07/31/2020,588.5,588.5,588.5,588.5,0,0.00%,0,90
07/30/2020,588.5,588.5,588.5,588.5,1.5,+0.26%,0,90
07/29/2020,587,587,587,587,11.75,+2.04%,0,90
07/28/2020,575.25,575.25,575.25,575.25,-0.75,-0.13%,0,90
07/27/2020,576,576,576,576,-16.25,-2.74%,0,90
07/24/2020,592.25,592.25,592.25,592.25,1,+0.17%,0,90
07/23/2020,591.25,591.25,591.25,591.25,1.5,+0.25%,0,90
07/22/2020,589.75,589.75,589.75,589.75,1.25,+0.21%,0,90
07/21/2020,588.5,588.5,588.5,588.5,-7.5,-1.26%,0,90
07/20/2020,596,596,596,596,3.5,+0.59%,0,90
07/17/2020,592.5,592.5,592.5,592.5,14.75,+2.55%,0,90
07/16/2020,577.75,577.75,577.75,577.75,-2.5,-0.43%,0,90
07/15/2020,580.25,580.25,580.25,580.25,9.5,+1.66%,0,90
07/14/2020,570.75,570.75,570.75,570.75,8.75,+1.56%,0,90
07/13/2020,562,562,562,562,0.25,+0.04%,0,90
07/10/2020,561.75,561.75,561.75,561.75,1.5,+0.27%,0,90
07/09/2020,560.25,560.25,560.25,560.25,0.5,+0.09%,0,90
07/08/2020,559.75,559.75,559.75,559.75,5,+0.90%,0,90
07/07/2020,554.75,554.75,554.75,554.75,-4.25,-0.76%,0,90
07/06/2020,559,559,559,559,7.25,+1.31%,0,90
07/02/2020,551.75,551.75,551.75,551.75,5.5,+1.01%,0,90
07/01/2020,546.25,546.25,546.25,546.25,8.5,+1.58%,0,90
06/30/2020,537.75,537.75,537.75,537.75,-5.5,-1.01%,40,90
06/29/2020,543.25,543.25,543.25,543.25,-5.25,-0.96%,40,50
06/26/2020,548.5,548.5,548.5,548.5,-5.25,-0.95%,0,10
06/25/2020,553.75,553.75,553.75,553.75,-13,-2.29%,0,10
06/24/2020,566.75,566.75,566.75,566.75,-6.5,-1.13%,0,10
06/23/2020,573.25,573.25,573.25,573.25,4.5,+0.79%,0,10
06/22/2020,568.75,568.75,568.75,568.75,-5.25,-0.91%,0,10
06/19/2020,574,574,574,574,21,+3.80%,0,10
06/18/2020,553,553,553,553,-0.75,-0.14%,0,10
06/17/2020,553.75,553.75,553.75,553.75,-4.25,-0.76%,0,10
06/16/2020,558,558,558,558,12.25,+2.24%,0,10
06/15/2020,545.75,545.75,545.75,545.75,-14.25,-2.54%,0,10
06/12/2020,560,560,560,560,-3.75,-0.67%,0,10
06/11/2020,563.75,563.75,563.75,563.75,4.5,+0.80%,0,10
06/10/2020,559.25,559.25,559.25,559.25,-7.75,-1.37%,10,10
06/09/2020,567,567,567,567,6.5,+1.16%,10,10
06/08/2020,560.5,560.5,560.5,560.5,0,0.00%,0,0
06/05/2020,560.5,560.5,560.5,560.5,11.75,+2.14%,0,0
06/04/2020,548.75,548.75,548.75,548.75,-19.5,-3.43%,0,0
06/03/2020,568.25,568.25,568.25,568.25,10,+1.79%,0,0
06/02/2020,558.25,558.25,558.25,558.25,14.75,+2.71%,0,0
06/01/2020,543.5,543.5,543.5,543.5,2.25,+0.42%,0,0
05/29/2020,541.25,541.25,541.25,541.25,5,+0.93%,0,0
05/28/2020,536.25,536.25,536.25,536.25,-7.25,-1.33%,0,0
05/27/2020,543.5,543.5,543.5,543.5,20.5,+3.92%,0,0
05/26/2020,523,523,523,523,0,0.00%,0,0
05/22/2020,523,523,523,523,-13.25,-2.47%,0,0
05/21/2020,536.25,536.25,536.25,536.25,9.75,+1.85%,0,0
05/20/2020,526.5,526.5,526.5,526.5,-4,-0.75%,0,0
05/19/2020,530.5,530.5,530.5,530.5,1.5,+0.28%,0,0
05/18/2020,529,529,529,529,6.25,+1.20%,0,0
05/15/2020,522.75,522.75,522.75,522.75,11.5,+2.25%,0,0
05/14/2020,511.25,511.25,511.25,511.25,-6,-1.16%,0,0
05/13/2020,517.25,517.25,517.25,517.25,8.5,+1.67%,0,0
05/12/2020,508.75,508.75,508.75,508.75,-7.5,-1.45%,0,0
05/11/2020,516.25,516.25,516.25,516.25,0,0.00%,0,0
05/08/2020,516.25,516.25,516.25,516.25,15.75,+3.15%,0,0
05/07/2020,500.5,500.5,500.5,500.5,0,0.00%,0,0
05/06/2020,500.5,500.5,500.5,500.5,-0.75,-0.15%,0,0
05/05/2020,501.25,501.25,501.25,501.25,1,+0.20%,0,0
05/04/2020,500.25,500.25,500.25,500.25,-14.75,-2.86%,0,0
05/01/2020,515,515,515,515,0,0.00%,0,0
04/30/2020,515,515,515,515,9.25,+1.83%,0,0
04/29/2020,505.75,505.75,505.75,505.75,2.25,+0.45%,0,0
04/28/2020,503.5,503.5,503.5,503.5,3.75,+0.75%,0,0
04/27/2020,499.75,499.75,499.75,499.75,-7,-1.38%,0,0
04/24/2020,506.75,506.75,506.75,506.75,-11.75,-2.27%,0,0
04/23/2020,518.5,518.5,518.5,518.5,10.75,+2.12%,0,0
04/22/2020,507.75,507.75,507.75,507.75,15.5,+3.15%,0,0
04/21/2020,492.25,492.25,492.25,492.25,-35,-6.64%,0,0
04/20/2020,527.25,527.25,527.25,527.25,-2,-0.38%,0,0
04/17/2020,529.25,529.25,529.25,529.25,7.5,+1.44%,0,0
04/16/2020,521.75,521.75,521.75,521.75,-15.25,-2.84%,0,0
04/15/2020,537,537,537,537,-1,-0.19%,0,0
04/14/2020,538,538,538,538,7,+1.32%,0,0
04/13/2020,531,531,531,531,-5.75,-1.07%,0,0
04/09/2020,536.75,536.75,536.75,536.75,-11.25,-2.05%,0,0
04/08/2020,548,548,548,548,1.25,+0.23%,0,0
04/07/2020,546.75,546.75,546.75,546.75,27.5,+5.30%,0,0
04/06/2020,519.25,519.25,519.25,519.25,1.75,+0.34%,0,0
04/03/2020,517.5,517.5,517.5,517.5,-11.5,-2.17%,0,0
04/02/2020,529,529,529,529,-3.75,-0.70%,0,0
04/01/2020,532.75,532.75,532.75,532.75,-19.75,-3.57%,0,0
03/31/2020,552.5,552.5,552.5,552.5,-2.75,-0.50%,0,0
03/30/2020,555.25,555.25,555.25,555.25,5.25,+0.95%,0,0
03/27/2020,550,550,550,550,2.75,+0.50%,0,0
03/26/2020,547.25,547.25,547.25,547.25,-6.5,-1.17%,0,0
03/25/2020,553.75,553.75,553.75,553.75,17,+3.17%,0,0
03/24/2020,536.75,536.75,536.75,536.75,20.5,+3.97%,0,0
03/23/2020,516.25,516.25,516.25,516.25,-7.75,-1.48%,0,0
03/20/2020,524,524,524,524,30,+6.07%,0,0
03/19/2020,494,494,494,494,-12.5,-2.47%,0,0
03/18/2020,506.5,506.5,506.5,506.5,-11.5,-2.22%,0,0
03/17/2020,518,518,518,518,-4.25,-0.81%,0,0
03/16/2020,522.25,522.25,522.25,522.25,-17.5,-3.24%,0,0
03/13/2020,539.75,539.75,539.75,539.75,-0.5,-0.09%,0,0
03/12/2020,540.25,540.25,540.25,540.25,-18.5,-3.31%,0,0
03/11/2020,558.75,558.75,558.75,558.75,0.25,+0.04%,0,0
03/10/2020,558.5,558.5,558.5,558.5,-3.75,-0.67%,0,0
03/09/2020,562.25,562.25,562.25,562.25,-34,-5.70%,0,0
03/06/2020,596.25,596.25,596.25,596.25,-18.25,-2.97%,0,0
03/05/2020,614.5,614.5,614.5,614.5,-0.75,-0.12%,0,0
03/04/2020,615.25,615.25,615.25,615.25,13.5,+2.24%,0,0
03/03/2020,601.75,601.75,601.75,601.75,21.75,+3.75%,0,0
03/02/2020,580,580,580,580,7.25,+1.27%,0,0
02/28/2020,572.75,572.75,572.75,572.75,-25.75,-4.30%,0,0
02/27/2020,598.5,598.5,598.5,598.5,7.25,+1.23%,0,0
02/26/2020,591.25,591.25,591.25,591.25,12.5,+2.16%,0,0
02/25/2020,578.75,578.75,578.75,578.75,-18,-3.02%,0,0
02/24/2020,596.75,596.75,596.75,596.75,-11.5,-1.89%,0,0
02/21/2020,608.25,608.25,608.25,608.25,2,+0.33%,0,0
02/20/2020,606.25,606.25,606.25,606.25,6.5,+1.08%,0,0
02/19/2020,599.75,599.75,599.75,599.75,-11,-1.80%,0,0
02/18/2020,610.75,610.75,610.75,610.75,5.25,+0.87%,0,0
02/14/2020,605.5,605.5,605.5,605.5,-2.25,-0.37%,0,0
02/13/2020,607.75,607.75,607.75,607.75,-1.25,-0.21%,0,0
02/12/2020,609,609,609,609,12.75,+2.14%,0,0
02/11/2020,596.25,596.25,596.25,596.25,0.75,+0.13%,0,0
02/10/2020,595.5,595.5,595.5,595.5,-9.5,-1.57%,0,0
02/07/2020,605,605,605,605,-13.5,-2.18%,0,0
02/06/2020,618.5,618.5,618.5,618.5,7.5,+1.23%,0,0
02/05/2020,611,611,611,611,22.5,+3.82%,0,0
02/04/2020,588.5,588.5,588.5,588.5,18.5,+3.25%,0,0
02/03/2020,570,570,570,570,-4.5,-0.78%,0,0
01/31/2020,574.5,574.5,574.5,574.5,-11.5,-1.96%,0,0
01/30/2020,586,586,586,586,-17.25,-2.86%,0,0
01/29/2020,603.25,603.25,603.25,603.25,29,+5.05%,0,0
01/28/2020,574.25,574.25,574.25,574.25,-47.75,-7.68%,0,0
01/27/2020,622,622,622,622,0,0.00%,0,0
01/24/2020,622,622,622,622,-9.25,-1.47%,0,0
01/23/2020,631.25,631.25,631.25,631.25,-10.25,-1.60%,0,0
01/22/2020,641.5,641.5,641.5,641.5,14.5,+2.31%,0,0
01/21/2020,627,627,627,627,-1.5,-0.24%,0,0
01/17/2020,628.5,628.5,628.5,628.5,-10,-1.57%,0,0
01/16/2020,638.5,638.5,638.5,638.5,-4.75,-0.74%,0,0
01/15/2020,643.25,643.25,643.25,643.25,-15.5,-2.35%,0,0
01/14/2020,658.75,658.75,658.75,658.75,-14.75,-2.19%,0,0
01/13/2020,673.5,673.5,673.5,673.5,-9.25,-1.35%,0,0
01/10/2020,682.75,682.75,682.75,682.75,7.25,+1.07%,0,0
01/09/2020,675.5,675.5,675.5,675.5,10,+1.50%,0,0
01/08/2020,665.5,665.5,665.5,665.5,-1.5,-0.22%,0,0
01/07/2020,667,667,667,667,-2,-0.30%,0,0
01/06/2020,669,669,669,669,-8.25,-1.22%,0,0
01/03/2020,677.25,677.25,677.25,677.25,-5.5,-0.81%,0,0
01/02/2020,682.75,682.75,682.75,682.75,13.25,+1.98%,0,0
12/31/2019,669.5,669.5,669.5,669.5,-6.5,-0.96%,0,0
12/30/2019,676,676,676,676,8,+1.20%,0,0
12/27/2019,668,668,668,668,16.5,+2.53%,0,0
12/26/2019,651.5,651.5,651.5,651.5,12.5,+1.96%,0,0
12/24/2019,639,639,639,639,7.75,+1.23%,0,0
12/23/2019,631.25,631.25,631.25,631.25,0,0.00%,0,0
12/20/2019,631.25,631.25,631.25,631.25,3.25,+0.52%,0,0
12/19/2019,628,628,628,628,-4.25,-0.67%,0,0
12/18/2019,632.25,632.25,632.25,632.25,-3.25,-0.51%,0,0
12/17/2019,635.5,635.5,635.5,635.5,8.75,+1.40%,0,0
12/16/2019,626.75,626.75,626.75,626.75,5.25,+0.84%,0,0
12/13/2019,621.5,621.5,621.5,621.5,2,+0.32%,0,0
12/12/2019,619.5,619.5,619.5,619.5,-0.5,-0.08%,0,0
12/11/2019,620,620,620,620,-7.75,-1.23%,0,0
12/10/2019,627.75,627.75,627.75,627.75,-4.5,-0.71%,0,0
12/09/2019,632.25,632.25,632.25,632.25,7.25,+1.16%,0,0
12/06/2019,625,625,625,625,11.5,+1.87%,0,0
12/05/2019,613.5,613.5,613.5,613.5,11.5,+1.91%,0,0
12/04/2019,602,602,602,602,-1,-0.17%,0,0
12/03/2019,603,603,603,603,-2.5,-0.41%,0,0
12/02/2019,605.5,605.5,605.5,605.5,-7.25,-1.18%,0,0
11/29/2019,612.75,612.75,612.75,612.75,-1.75,-0.28%,0,0
11/27/2019,614.5,614.5,614.5,614.5,-3,-0.49%,0,0
11/26/2019,617.5,617.5,617.5,617.5,-11.25,-1.79%,0,0
11/25/2019,628.75,628.75,628.75,628.75,-0.25,-0.04%,0,0
11/22/2019,629,629,629,629,13.5,+2.19%,0,0
11/21/2019,615.5,615.5,615.5,615.5,-6.25,-1.01%,0,0
11/20/2019,621.75,621.75,621.75,621.75,14,+2.30%,0,0
11/19/2019,607.75,607.75,607.75,607.75,4.75,+0.79%,0,0
11/18/2019,603,603,603,603,1.75,+0.29%,0,0
11/15/2019,601.25,601.25,601.25,601.25,-2.75,-0.46%,0,0
11/14/2019,604,604,604,604,3.25,+0.54%,0,0
11/13/2019,600.75,600.75,600.75,600.75,-6.25,-1.03%,0,0
11/12/2019,607,607,607,607,-8.25,-1.34%,0,0
11/11/2019,615.25,615.25,615.25,615.25,2.5,+0.41%,0,0
11/08/2019,612.75,612.75,612.75,612.75,8,+1.32%,0,0
11/07/2019,604.75,604.75,604.75,604.75,-1.75,-0.29%,0,0
11/06/2019,606.5,606.5,606.5,606.5,7.5,+1.25%,0,0
11/05/2019,599,599,599,599,-1.25,-0.21%,0,0
11/04/2019,600.25,600.25,600.25,600.25,10,+1.69%,0,0
11/01/2019,590.25,590.25,590.25,590.25,-1.5,-0.25%,0,0
10/31/2019,591.75,591.75,591.75,591.75,-9.75,-1.62%,0,0
