Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
04/16/2020,498.75,498.75,498.75,498.75,-11.25,-2.21%,0,702
04/15/2020,510,510,510,510,1.5,+0.29%,0,702
04/14/2020,508.5,508.5,508.5,508.5,-4.25,-0.83%,0,702
04/13/2020,512.75,512.75,512.75,512.75,-3.25,-0.63%,0,702
04/09/2020,516,516,516,516,-11.25,-2.13%,0,702
04/08/2020,527.25,527.25,527.25,527.25,9.75,+1.88%,0,702
04/07/2020,517.5,517.5,517.5,517.5,17,+3.40%,40,702
04/06/2020,500.5,500.5,500.5,500.5,-1.25,-0.25%,0,708
04/03/2020,501.75,501.75,501.75,501.75,-12,-2.34%,0,708
04/02/2020,513.75,513.75,513.75,513.75,-2,-0.39%,0,708
04/01/2020,515.75,515.75,515.75,515.75,-22.5,-4.18%,0,708
03/31/2020,538.25,538.25,538.25,538.25,-5.25,-0.97%,80,708
03/30/2020,543.5,543.5,543.5,543.5,6,+1.12%,0,702
03/27/2020,537.5,537.5,537.5,537.5,6.25,+1.18%,0,702
03/26/2020,531.25,531.25,531.25,531.25,-2.5,-0.47%,0,702
03/25/2020,533.75,533.75,533.75,533.75,14.75,+2.84%,0,702
03/24/2020,519,519,519,519,13.5,+2.67%,0,702
03/23/2020,505.5,505.5,505.5,505.5,-9,-1.75%,0,702
03/20/2020,514.5,514.5,514.5,514.5,26.25,+5.38%,0,702
03/19/2020,488.25,488.25,488.25,488.25,-10.25,-2.06%,0,702
03/18/2020,498.5,498.5,498.5,498.5,-5.5,-1.09%,0,702
03/17/2020,504,504,504,504,-2.25,-0.44%,0,702
03/16/2020,506.25,506.25,506.25,506.25,-18,-3.43%,0,702
03/13/2020,524.25,524.25,524.25,524.25,-5.75,-1.08%,0,702
03/12/2020,530,530,530,530,-25,-4.50%,0,702
03/11/2020,555,555,555,555,4,+0.73%,0,702
03/10/2020,551,551,551,551,-2.5,-0.45%,0,702
03/09/2020,553.5,553.5,553.5,553.5,-31,-5.30%,100,702
03/06/2020,584.5,584.5,584.5,584.5,-18.75,-3.11%,208,802
03/05/2020,603.25,603.25,603.25,603.25,0.5,+0.08%,0,628
03/04/2020,602.75,602.75,602.75,602.75,26.25,+4.55%,0,628
03/03/2020,576.5,576.5,576.5,576.5,19.5,+3.50%,0,628
03/02/2020,557,557,557,557,3.75,+0.68%,0,628
02/28/2020,553.25,553.25,553.25,553.25,-28.75,-4.94%,0,628
02/27/2020,582,582,582,582,15,+2.65%,0,628
02/26/2020,567,567,567,567,-0.5,-0.09%,0,628
02/25/2020,567.5,567.5,567.5,567.5,-24.5,-4.14%,0,628
02/24/2020,592,592,592,592,-15.5,-2.55%,0,628
02/21/2020,607.5,607.5,607.5,607.5,6,+1.00%,0,628
02/20/2020,601.5,601.5,601.5,601.5,6,+1.01%,20,628
02/19/2020,595.5,595.5,595.5,595.5,-15.75,-2.58%,0,628
02/18/2020,611.25,611.25,611.25,611.25,2.75,+0.45%,40,628
02/14/2020,608.5,608.5,608.5,608.5,-2.5,-0.41%,0,628
02/13/2020,611,611,611,611,-14,-2.24%,40,628
02/12/2020,625,625,625,625,11.5,+1.87%,60,628
02/11/2020,613.5,613.5,613.5,613.5,-10.5,-1.68%,360,628
02/10/2020,624,624,624,624,-10,-1.58%,0,674
02/07/2020,634,634,634,634,-17.25,-2.65%,0,674
02/06/2020,651.25,651.25,651.25,651.25,10.25,+1.60%,0,674
02/05/2020,641,641,641,641,30.5,+5.00%,32,674
02/04/2020,610.5,610.5,610.5,610.5,15.25,+2.56%,0,642
02/03/2020,595.25,595.25,595.25,595.25,-2.25,-0.38%,0,642
01/31/2020,597.5,597.5,597.5,597.5,-12.25,-2.01%,0,642
01/30/2020,609.75,609.75,609.75,609.75,-15,-2.40%,0,642
01/29/2020,624.75,624.75,624.75,624.75,36,+6.11%,80,642
01/28/2020,588.75,588.75,588.75,588.75,-63.75,-9.77%,0,562
01/27/2020,652.5,652.5,652.5,652.5,0,0.00%,0,562
01/24/2020,652.5,652.5,652.5,652.5,-16,-2.39%,0,562
01/23/2020,668.5,668.5,668.5,668.5,-11.5,-1.69%,0,562
01/22/2020,680,680,680,680,17.5,+2.64%,0,562
01/21/2020,662.5,662.5,662.5,662.5,-0.25,-0.04%,0,562
01/17/2020,662.75,662.75,662.75,662.75,-6.75,-1.01%,20,562
01/16/2020,669.5,669.5,669.5,669.5,-2.25,-0.33%,20,542
01/15/2020,671.75,671.75,671.75,671.75,-15,-2.18%,20,522
01/14/2020,686.75,686.75,686.75,686.75,-18.5,-2.62%,0,502
01/13/2020,705.25,705.25,705.25,705.25,-11.5,-1.60%,0,502
01/10/2020,716.75,716.75,716.75,716.75,9.75,+1.38%,0,502
01/09/2020,707,707,707,707,11.25,+1.62%,0,502
01/08/2020,695.75,695.75,695.75,695.75,-2.25,-0.32%,0,502
01/07/2020,698,698,698,698,1,+0.14%,36,502
01/06/2020,697,697,697,697,-8.75,-1.24%,100,466
01/03/2020,705.75,705.75,705.75,705.75,-6.75,-0.95%,40,366
01/02/2020,712.5,712.5,712.5,712.5,17,+2.44%,0,326
12/31/2019,695.5,695.5,695.5,695.5,-11.5,-1.63%,0,326
12/30/2019,707,707,707,707,11,+1.58%,0,326
12/27/2019,696,696,696,696,16.75,+2.47%,0,326
12/26/2019,679.25,679.25,679.25,679.25,18.5,+2.80%,0,326
12/24/2019,660.75,660.75,660.75,660.75,7.25,+1.11%,0,326
12/23/2019,653.5,653.5,653.5,653.5,0.25,+0.04%,0,326
12/20/2019,653.25,653.25,653.25,653.25,5.25,+0.81%,0,326
12/19/2019,648,648,648,648,-2.25,-0.35%,0,326
12/18/2019,650.25,650.25,650.25,650.25,-1.25,-0.19%,0,326
12/17/2019,651.5,651.5,651.5,651.5,6,+0.93%,160,326
12/16/2019,645.5,645.5,645.5,645.5,6.5,+1.02%,0,166
12/13/2019,639,639,639,639,4.75,+0.75%,0,166
12/12/2019,634.25,634.25,634.25,634.25,1.25,+0.20%,0,166
12/11/2019,633,633,633,633,-5.25,-0.82%,0,166
12/10/2019,638.25,638.25,638.25,638.25,-3,-0.47%,0,166
12/09/2019,641.25,641.25,641.25,641.25,6.25,+0.98%,92,166
12/06/2019,635,635,635,635,11.75,+1.89%,0,74
12/05/2019,623.25,623.25,623.25,623.25,10,+1.63%,0,74
12/04/2019,613.25,613.25,613.25,613.25,-0.75,-0.12%,40,74
12/03/2019,614,614,614,614,-1.25,-0.20%,20,34
12/02/2019,615.25,615.25,615.25,615.25,-7.5,-1.20%,14,14
11/29/2019,622.75,622.75,622.75,622.75,-2.75,-0.44%,14,14
11/27/2019,625.5,625.5,625.5,625.5,0.5,+0.08%,0,0
11/26/2019,625,625,625,625,-8.75,-1.38%,0,0
11/25/2019,633.75,633.75,633.75,633.75,-3.25,-0.51%,0,0
11/22/2019,637,637,637,637,15.25,+2.45%,0,0
11/21/2019,621.75,621.75,621.75,621.75,-4,-0.64%,0,0
11/20/2019,625.75,625.75,625.75,625.75,14,+2.29%,0,0
11/19/2019,611.75,611.75,611.75,611.75,6.25,+1.03%,0,0
11/18/2019,605.5,605.5,605.5,605.5,1.5,+0.25%,0,0
11/15/2019,604,604,604,604,-3.5,-0.58%,0,0
11/14/2019,607.5,607.5,607.5,607.5,2.25,+0.37%,0,0
11/13/2019,605.25,605.25,605.25,605.25,-2.5,-0.41%,0,0
11/12/2019,607.75,607.75,607.75,607.75,-3.75,-0.61%,0,0
11/11/2019,611.5,611.5,611.5,611.5,8,+1.33%,0,0
11/08/2019,603.5,603.5,603.5,603.5,7,+1.17%,0,0
11/07/2019,596.5,596.5,596.5,596.5,-2.5,-0.42%,0,0
11/06/2019,599,599,599,599,7,+1.18%,0,0
11/05/2019,592,592,592,592,-0.5,-0.08%,0,0
11/04/2019,592.5,592.5,592.5,592.5,11.5,+1.98%,0,0
11/01/2019,581,581,581,581,-4.75,-0.81%,0,0
10/31/2019,585.75,585.75,585.75,585.75,-10,-1.68%,0,0
10/30/2019,595.75,595.75,595.75,595.75,13.25,+2.27%,0,0
10/29/2019,582.5,582.5,582.5,582.5,4.25,+0.73%,0,0
10/28/2019,578.25,578.25,578.25,578.25,0,0.00%,0,0
10/25/2019,578.25,578.25,578.25,578.25,3.75,+0.65%,0,0
10/24/2019,574.5,574.5,574.5,574.5,12.75,+2.27%,0,0
10/23/2019,561.75,561.75,561.75,561.75,1,+0.18%,0,0
10/22/2019,560.75,560.75,560.75,560.75,5.75,+1.04%,0,0
10/21/2019,555,555,555,555,-3.75,-0.67%,0,0
10/18/2019,558.75,558.75,558.75,558.75,3.75,+0.68%,0,0
10/17/2019,555,555,555,555,2.25,+0.41%,0,0
10/16/2019,552.75,552.75,552.75,552.75,5,+0.91%,0,0
10/15/2019,547.75,547.75,547.75,547.75,-1.5,-0.27%,0,0
10/14/2019,549.25,549.25,549.25,549.25,-2.25,-0.41%,0,0
10/11/2019,551.5,551.5,551.5,551.5,1.75,+0.32%,0,0
10/10/2019,549.75,549.75,549.75,549.75,2.25,+0.41%,0,0
10/09/2019,547.5,547.5,547.5,547.5,2,+0.37%,0,0
10/08/2019,545.5,545.5,545.5,545.5,-1,-0.18%,0,0
10/07/2019,546.5,546.5,546.5,546.5,-1.75,-0.32%,0,0
10/04/2019,548.25,548.25,548.25,548.25,-0.25,-0.05%,0,0
10/03/2019,548.5,548.5,548.5,548.5,0.5,+0.09%,0,0
10/02/2019,548,548,548,548,-2,-0.36%,0,0
10/01/2019,550,550,550,550,5,+0.92%,0,0
09/30/2019,545,545,545,545,-3,-0.55%,0,0
09/27/2019,548,548,548,548,-2.75,-0.50%,0,0
09/26/2019,550.75,550.75,550.75,550.75,4.75,+0.87%,0,0
09/25/2019,546,546,546,546,-1,-0.18%,0,0
09/24/2019,547,547,547,547,-5.75,-1.04%,0,0
09/23/2019,552.75,552.75,552.75,552.75,-6.25,-1.12%,0,0
09/20/2019,559,559,559,559,-2.75,-0.49%,0,0
09/19/2019,561.75,561.75,561.75,561.75,-1.75,-0.31%,0,0
09/18/2019,563.5,563.5,563.5,563.5,-2.25,-0.40%,0,0
09/17/2019,565.75,565.75,565.75,565.75,11.25,+2.03%,0,0
09/16/2019,554.5,554.5,554.5,554.5,0,0.00%,0,0
09/13/2019,554.5,554.5,554.5,554.5,2.5,+0.45%,0,0
09/12/2019,552,552,552,552,-4,-0.72%,0,0
09/11/2019,556,556,556,556,-0.25,-0.04%,0,0
09/10/2019,556.25,556.25,556.25,556.25,3.5,+0.63%,0,0
09/09/2019,552.75,552.75,552.75,552.75,0,0.00%,0,0
09/06/2019,552.75,552.75,552.75,552.75,1.75,+0.32%,0,0
09/05/2019,551,551,551,551,4,+0.73%,0,0
09/04/2019,547,547,547,547,6.25,+1.16%,0,0
09/03/2019,540.75,540.75,540.75,540.75,-11.25,-2.04%,0,0
08/30/2019,552,552,552,552,7,+1.28%,0,0
08/29/2019,545,545,545,545,-7,-1.27%,0,0
08/28/2019,552,552,552,552,2.75,+0.50%,0,0
08/27/2019,549.25,549.25,549.25,549.25,-7.25,-1.30%,0,0
08/26/2019,556.5,556.5,556.5,556.5,2.75,+0.50%,0,0
08/23/2019,553.75,553.75,553.75,553.75,0,0.00%,0,0
08/22/2019,553.75,553.75,553.75,553.75,6,+1.10%,0,0
08/21/2019,547.75,547.75,547.75,547.75,1.75,+0.32%,0,0
08/20/2019,546,546,546,546,3.25,+0.60%,0,0
08/19/2019,542.75,542.75,542.75,542.75,-5.75,-1.05%,0,0
08/16/2019,548.5,548.5,548.5,548.5,1,+0.18%,0,0
08/15/2019,547.5,547.5,547.5,547.5,-7,-1.26%,0,0
08/14/2019,554.5,554.5,554.5,554.5,6,+1.09%,0,0
08/13/2019,548.5,548.5,548.5,548.5,3.5,+0.64%,0,0
08/12/2019,545,545,545,545,0,0.00%,0,0
08/09/2019,545,545,545,545,8.5,+1.58%,0,0
08/08/2019,536.5,536.5,536.5,536.5,1.75,+0.33%,0,0
08/07/2019,534.75,534.75,534.75,534.75,0.5,+0.09%,0,0
08/06/2019,534.25,534.25,534.25,534.25,-0.75,-0.14%,0,0
08/05/2019,535,535,535,535,-3.25,-0.60%,0,0
08/02/2019,538.25,538.25,538.25,538.25,-4,-0.74%,0,0
08/01/2019,542.25,542.25,542.25,542.25,-7,-1.27%,0,0
07/31/2019,549.25,549.25,549.25,549.25,-1,-0.18%,0,0
07/30/2019,550.25,550.25,550.25,550.25,0,0.00%,0,0
07/29/2019,550.25,550.25,550.25,550.25,-1.75,-0.32%,0,0
07/26/2019,552,552,552,552,-3.5,-0.63%,0,0
07/25/2019,555.5,555.5,555.5,555.5,2.25,+0.41%,0,0
07/24/2019,553.25,553.25,553.25,553.25,0.75,+0.14%,0,0
07/23/2019,552.5,552.5,552.5,552.5,3.5,+0.64%,0,0
07/22/2019,549,549,549,549,0.75,+0.14%,0,0
07/19/2019,548.25,548.25,548.25,548.25,-3,-0.54%,0,0
07/18/2019,551.25,551.25,551.25,551.25,-3.75,-0.68%,0,0
07/17/2019,555,555,555,555,-2,-0.36%,0,0
07/16/2019,557,557,557,557,-2,-0.36%,0,0
07/15/2019,559,559,559,559,2.5,+0.45%,0,0
07/12/2019,556.5,556.5,556.5,556.5,3.25,+0.59%,0,0
07/11/2019,553.25,553.25,553.25,553.25,6,+1.10%,0,0
07/10/2019,547.25,547.25,547.25,547.25,3,+0.55%,0,0
07/09/2019,544.25,544.25,544.25,544.25,-8.25,-1.49%,0,0
07/08/2019,552.5,552.5,552.5,552.5,-3,-0.54%,0,0
07/05/2019,555.5,555.5,555.5,555.5,-7.5,-1.33%,0,0
07/03/2019,563,563,563,563,0.25,+0.04%,0,0
07/02/2019,562.75,562.75,562.75,562.75,0.25,+0.04%,0,0
07/01/2019,562.5,562.5,562.5,562.5,3,+0.54%,0,0
06/28/2019,559.5,559.5,559.5,559.5,1.5,+0.27%,0,0
06/27/2019,558,558,558,558,2,+0.36%,0,0
06/26/2019,556,556,556,556,0.25,+0.04%,0,0
06/25/2019,555.75,555.75,555.75,555.75,-2,-0.36%,0,0
06/24/2019,557.75,557.75,557.75,557.75,-1.25,-0.22%,0,0
06/21/2019,559,559,559,559,-0.25,-0.04%,0,0
06/20/2019,559.25,559.25,559.25,559.25,-0.25,-0.04%,0,0
06/19/2019,559.5,559.5,559.5,559.5,4.75,+0.86%,0,0
06/18/2019,554.75,554.75,554.75,554.75,-0.5,-0.09%,0,0
06/17/2019,555.25,555.25,555.25,555.25,-4.5,-0.80%,0,0
06/14/2019,559.75,559.75,559.75,559.75,-2.5,-0.44%,0,0
06/13/2019,562.25,562.25,562.25,562.25,4.25,+0.76%,0,0
06/12/2019,558,558,558,558,-7,-1.24%,0,0
06/11/2019,565,565,565,565,1.75,+0.31%,0,0
06/10/2019,563.25,563.25,563.25,563.25,-4.75,-0.84%,0,0
06/07/2019,568,568,568,568,-2.5,-0.44%,0,0
06/06/2019,570.5,570.5,570.5,570.5,0,0.00%,0,0
06/05/2019,570.5,570.5,570.5,570.5,0,0.00%,0,0
06/04/2019,570.5,570.5,570.5,570.5,5.5,+0.97%,0,0
06/03/2019,565,565,565,565,-4,-0.70%,0,0
05/31/2019,569,569,569,569,-1.25,-0.22%,0,0
05/30/2019,570.25,570.25,570.25,570.25,-2,-0.35%,0,0
05/29/2019,572.25,572.25,572.25,572.25,4.75,+0.84%,0,0
05/28/2019,567.5,567.5,567.5,567.5,2.5,+0.44%,0,0
05/24/2019,565,565,565,565,-1,-0.18%,0,0
05/23/2019,566,566,566,566,-8,-1.39%,0,0
05/22/2019,574,574,574,574,0,0.00%,0,0
05/21/2019,574,574,574,574,-8,-1.37%,0,0
05/20/2019,582,582,582,582,0,0.00%,0,0
05/17/2019,582,582,582,582,-1.75,-0.30%,0,0
05/16/2019,583.75,583.75,583.75,583.75,8.75,+1.52%,0,0
05/15/2019,575,575,575,575,-4.25,-0.73%,0,0
05/14/2019,579.25,579.25,579.25,579.25,3.25,+0.56%,0,0
05/13/2019,576,576,576,576,0.25,+0.04%,0,0
05/10/2019,575.75,575.75,575.75,575.75,-0.75,-0.13%,0,0
05/09/2019,576.5,576.5,576.5,576.5,-5,-0.86%,0,0
05/08/2019,581.5,581.5,581.5,581.5,-0.5,-0.09%,0,0
05/07/2019,582,582,582,582,9.5,+1.66%,0,0
05/06/2019,572.5,572.5,572.5,572.5,-6,-1.04%,0,0
05/03/2019,578.5,578.5,578.5,578.5,-0.75,-0.13%,0,0
05/02/2019,579.25,579.25,579.25,579.25,-3.25,-0.56%,0,0
05/01/2019,582.5,582.5,582.5,582.5,0,0.00%,0,0
04/30/2019,582.5,582.5,582.5,582.5,6.25,+1.08%,0,0
04/29/2019,576.25,576.25,576.25,576.25,-6.25,-1.07%,0,0
04/26/2019,582.5,582.5,582.5,582.5,-0.75,-0.13%,0,0
04/25/2019,583.25,583.25,583.25,583.25,-0.75,-0.13%,0,0
04/24/2019,584,584,584,584,4.25,+0.73%,0,0
04/23/2019,579.75,579.75,579.75,579.75,-3.25,-0.56%,0,0
04/22/2019,583,583,583,583,2.5,+0.43%,0,0
04/18/2019,580.5,580.5,580.5,580.5,-5,-0.85%,0,0
04/17/2019,585.5,585.5,585.5,585.5,4.75,+0.82%,0,0
04/16/2019,580.75,580.75,580.75,580.75,-2,-0.34%,0,0
04/15/2019,582.75,582.75,582.75,582.75,-3.25,-0.55%,0,0
04/12/2019,586,586,586,586,-0.5,-0.09%,0,0
04/11/2019,586.5,586.5,586.5,586.5,-5.5,-0.93%,0,0
04/10/2019,592,592,592,592,-9.75,-1.62%,0,0
04/09/2019,601.75,601.75,601.75,601.75,0.75,+0.12%,0,0
04/08/2019,601,601,601,601,-3.75,-0.62%,0,0
04/05/2019,604.75,604.75,604.75,604.75,1.5,+0.25%,0,0
04/04/2019,603.25,603.25,603.25,603.25,6,+1.00%,0,0
04/03/2019,597.25,597.25,597.25,597.25,3.25,+0.55%,0,0
04/02/2019,594,594,594,594,5.25,+0.89%,0,0
04/01/2019,588.75,588.75,588.75,588.75,4.5,+0.77%,0,0
03/29/2019,584.25,584.25,584.25,584.25,-0.5,-0.09%,0,0
03/28/2019,584.75,584.75,584.75,584.75,-0.75,-0.13%,0,0
03/27/2019,585.5,585.5,585.5,585.5,3.25,+0.56%,0,0
03/26/2019,582.25,582.25,582.25,582.25,-3,-0.51%,0,0
03/25/2019,585.25,585.25,585.25,585.25,-6.5,-1.10%,0,0
03/22/2019,591.75,591.75,591.75,591.75,-6,-1.00%,0,0
03/21/2019,597.75,597.75,597.75,597.75,7.25,+1.23%,0,0
03/20/2019,590.5,590.5,590.5,590.5,7.75,+1.33%,0,0
03/19/2019,582.75,582.75,582.75,582.75,7.25,+1.26%,0,0
03/18/2019,575.5,575.5,575.5,575.5,2,+0.35%,0,0
03/15/2019,573.5,573.5,573.5,573.5,3.75,+0.66%,0,0
03/14/2019,569.75,569.75,569.75,569.75,1.5,+0.26%,0,0
03/13/2019,568.25,568.25,568.25,568.25,0.25,+0.04%,0,0
03/12/2019,568,568,568,568,0.25,+0.04%,0,0
03/11/2019,567.75,567.75,567.75,567.75,-1.5,-0.26%,0,0
03/08/2019,569.25,569.25,569.25,569.25,2,+0.35%,0,0
03/07/2019,567.25,567.25,567.25,567.25,-1,-0.18%,0,0
03/06/2019,568.25,568.25,568.25,568.25,2.5,+0.44%,0,0
03/05/2019,565.75,565.75,565.75,565.75,3.5,+0.62%,0,0
03/04/2019,562.25,562.25,562.25,562.25,-4.5,-0.79%,0,0
03/01/2019,566.75,566.75,566.75,566.75,13.5,+2.44%,0,0
02/28/2019,553.25,553.25,553.25,553.25,2.25,+0.41%,0,0
02/27/2019,551,551,551,551,-6,-1.08%,0,0
02/26/2019,557,557,557,557,-7,-1.24%,0,0
02/25/2019,564,564,564,564,-2.75,-0.49%,0,0
02/22/2019,566.75,566.75,566.75,566.75,-3.25,-0.57%,0,0
02/21/2019,570,570,570,570,5,+0.88%,0,0
02/20/2019,565,565,565,565,-2.25,-0.40%,0,0
02/19/2019,567.25,567.25,567.25,567.25,3,+0.53%,0,0
02/15/2019,564.25,564.25,564.25,564.25,-2,-0.35%,0,0
02/14/2019,566.25,566.25,566.25,566.25,4.75,+0.85%,0,0
02/13/2019,561.5,561.5,561.5,561.5,-0.25,-0.04%,0,0
02/12/2019,561.75,561.75,561.75,561.75,-3.5,-0.62%,0,0
02/11/2019,565.25,565.25,565.25,565.25,-2,-0.35%,0,0
02/08/2019,567.25,567.25,567.25,567.25,-9,-1.56%,0,0
02/07/2019,576.25,576.25,576.25,576.25,2.25,+0.39%,0,0
02/06/2019,574,574,574,574,0,0.00%,0,0
02/05/2019,574,574,574,574,0,0.00%,0,0
02/04/2019,574,574,574,574,-0.75,-0.13%,0,0
02/01/2019,574.75,574.75,574.75,574.75,0,0.00%,0,0
01/31/2019,574.75,574.75,574.75,574.75,4.5,+0.79%,0,0
01/30/2019,570.25,570.25,570.25,570.25,1.75,+0.31%,0,0
01/29/2019,568.5,568.5,568.5,568.5,-8.75,-1.52%,0,0
01/28/2019,577.25,577.25,577.25,577.25,10.75,+1.90%,0,0
01/25/2019,566.5,566.5,566.5,566.5,1.25,+0.22%,0,0
01/24/2019,565.25,565.25,565.25,565.25,3.25,+0.58%,0,0
01/23/2019,562,562,562,562,2.25,+0.40%,0,0
01/22/2019,559.75,559.75,559.75,559.75,4.25,+0.77%,0,0
01/18/2019,555.5,555.5,555.5,555.5,4,+0.73%,0,0
01/17/2019,551.5,551.5,551.5,551.5,3.75,+0.68%,0,0
01/16/2019,547.75,547.75,547.75,547.75,1.5,+0.27%,0,0
01/15/2019,546.25,546.25,546.25,546.25,-3.75,-0.68%,0,0
01/14/2019,550,550,550,550,-9.5,-1.70%,0,0
01/11/2019,559.5,559.5,559.5,559.5,2,+0.36%,0,0
01/10/2019,557.5,557.5,557.5,557.5,4,+0.72%,0,0
01/09/2019,553.5,553.5,553.5,553.5,3.25,+0.59%,0,0
01/08/2019,550.25,550.25,550.25,550.25,3.75,+0.69%,0,0
01/07/2019,546.5,546.5,546.5,546.5,-0.5,-0.09%,0,0
01/04/2019,547,547,547,547,6,+1.11%,0,0
01/03/2019,541,541,541,541,-3.25,-0.60%,0,0
01/02/2019,544.25,544.25,544.25,544.25,6.5,+1.21%,0,0
12/31/2018,537.75,537.75,537.75,537.75,3.25,+0.61%,0,0
12/28/2018,534.5,534.5,534.5,534.5,5.75,+1.09%,0,0
12/27/2018,528.75,528.75,528.75,528.75,1.5,+0.28%,0,0
12/26/2018,527.25,527.25,527.25,527.25,-3.25,-0.61%,0,0
12/24/2018,530.5,530.5,530.5,530.5,-8.25,-1.53%,0,0
12/21/2018,538.75,538.75,538.75,538.75,-1.75,-0.32%,0,0
12/20/2018,540.5,540.5,540.5,540.5,-0.25,-0.05%,0,0
12/19/2018,540.75,540.75,540.75,540.75,3,+0.56%,0,0
12/18/2018,537.75,537.75,537.75,537.75,1.25,+0.23%,0,0
12/17/2018,536.5,536.5,536.5,536.5,-1.25,-0.23%,0,0
12/14/2018,537.75,537.75,537.75,537.75,1,+0.19%,0,0
12/13/2018,536.75,536.75,536.75,536.75,1.25,+0.23%,0,0
12/12/2018,535.5,535.5,535.5,535.5,4,+0.75%,0,0
12/11/2018,531.5,531.5,531.5,531.5,-8.75,-1.62%,0,0
12/10/2018,540.25,540.25,540.25,540.25,6.25,+1.17%,0,0
12/07/2018,534,534,534,534,-1.25,-0.23%,0,0
12/06/2018,535.25,535.25,535.25,535.25,-1,-0.19%,0,0
12/05/2018,536.25,536.25,536.25,536.25,-4,-0.74%,0,0
12/04/2018,540.25,540.25,540.25,540.25,6.75,+1.27%,0,0
12/03/2018,533.5,533.5,533.5,533.5,-3.25,-0.61%,0,0
11/30/2018,536.75,536.75,536.75,536.75,5.25,+0.99%,0,0
11/29/2018,531.5,531.5,531.5,531.5,2,+0.38%,0,0
11/28/2018,529.5,529.5,529.5,529.5,9.5,+1.83%,0,0
11/27/2018,520,520,520,520,-1.75,-0.34%,0,0
11/26/2018,521.75,521.75,521.75,521.75,-10,-1.88%,0,0
11/23/2018,531.75,531.75,531.75,531.75,5,+0.95%,0,0
