Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/10/2019,584.5,584.5,584.5,584.5,4,+0.69%,0,0
05/09/2019,580.5,580.5,580.5,580.5,-4.75,-0.81%,0,0
05/08/2019,585.25,585.25,585.25,585.25,-0.5,-0.09%,0,0
05/07/2019,585.75,585.75,585.75,585.75,8.75,+1.52%,0,0
05/06/2019,577,577,577,577,-8,-1.37%,0,0
05/03/2019,585,585,585,585,-0.75,-0.13%,0,0
05/02/2019,585.75,585.75,585.75,585.75,-1,-0.17%,0,0
05/01/2019,586.75,586.75,586.75,586.75,0,0.00%,0,0
04/30/2019,586.75,586.75,586.75,586.75,18.75,+3.30%,0,0
04/29/2019,568,568,568,568,-6.25,-1.09%,0,0
04/26/2019,574.25,574.25,574.25,574.25,-0.75,-0.13%,0,0
04/25/2019,575,575,575,575,-1,-0.17%,0,0
04/24/2019,576,576,576,576,4.5,+0.79%,0,0
04/23/2019,571.5,571.5,571.5,571.5,-3.5,-0.61%,0,0
04/22/2019,575,575,575,575,2.5,+0.44%,0,0
04/18/2019,572.5,572.5,572.5,572.5,-5,-0.87%,0,0
04/17/2019,577.5,577.5,577.5,577.5,3.5,+0.61%,0,0
04/16/2019,574,574,574,574,-1.5,-0.26%,0,0
04/15/2019,575.5,575.5,575.5,575.5,-3.75,-0.65%,0,0
04/12/2019,579.25,579.25,579.25,579.25,-1.75,-0.30%,0,0
04/11/2019,581,581,581,581,-8.25,-1.40%,0,0
04/10/2019,589.25,589.25,589.25,589.25,-10,-1.67%,0,0
04/09/2019,599.25,599.25,599.25,599.25,1,+0.17%,0,0
04/08/2019,598.25,598.25,598.25,598.25,-3.75,-0.62%,0,0
04/05/2019,602,602,602,602,3.25,+0.54%,0,0
04/04/2019,598.75,598.75,598.75,598.75,6.25,+1.05%,0,0
04/03/2019,592.5,592.5,592.5,592.5,1,+0.17%,0,0
04/02/2019,591.5,591.5,591.5,591.5,5.75,+0.98%,0,0
04/01/2019,585.75,585.75,585.75,585.75,7.5,+1.30%,0,0
03/29/2019,578.25,578.25,578.25,578.25,5.75,+1.00%,0,0
03/28/2019,572.5,572.5,572.5,572.5,-8,-1.38%,0,0
03/27/2019,580.5,580.5,580.5,580.5,11.5,+2.02%,0,0
03/26/2019,569,569,569,569,-6.5,-1.13%,0,0
03/25/2019,575.5,575.5,575.5,575.5,-7.25,-1.24%,0,0
03/22/2019,582.75,582.75,582.75,582.75,-6.5,-1.10%,0,0
03/21/2019,589.25,589.25,589.25,589.25,12.25,+2.12%,0,0
03/20/2019,577,577,577,577,4,+0.70%,0,0
03/19/2019,573,573,573,573,8.75,+1.55%,0,0
03/18/2019,564.25,564.25,564.25,564.25,2.25,+0.40%,0,0
03/15/2019,562,562,562,562,2,+0.36%,0,0
03/14/2019,560,560,560,560,5.75,+1.04%,0,0
03/13/2019,554.25,554.25,554.25,554.25,2.25,+0.41%,0,0
03/12/2019,552,552,552,552,1,+0.18%,0,0
03/11/2019,551,551,551,551,-3,-0.54%,0,0
03/08/2019,554,554,554,554,-0.25,-0.05%,0,0
03/07/2019,554.25,554.25,554.25,554.25,1.75,+0.32%,0,0
03/06/2019,552.5,552.5,552.5,552.5,-1,-0.18%,0,0
03/05/2019,553.5,553.5,553.5,553.5,3.25,+0.59%,0,0
03/04/2019,550.25,550.25,550.25,550.25,-3,-0.54%,0,0
03/01/2019,553.25,553.25,553.25,553.25,13.5,+2.50%,0,0
02/28/2019,539.75,539.75,539.75,539.75,1,+0.19%,0,0
02/27/2019,538.75,538.75,538.75,538.75,-4,-0.74%,0,0
02/26/2019,542.75,542.75,542.75,542.75,-9.75,-1.76%,0,0
02/25/2019,552.5,552.5,552.5,552.5,0.75,+0.14%,0,0
02/22/2019,551.75,551.75,551.75,551.75,-3.75,-0.68%,0,0
02/21/2019,555.5,555.5,555.5,555.5,6,+1.09%,0,0
02/20/2019,549.5,549.5,549.5,549.5,-5,-0.90%,0,0
02/19/2019,554.5,554.5,554.5,554.5,5.5,+1.00%,0,0
02/15/2019,549,549,549,549,-1.5,-0.27%,0,0
02/14/2019,550.5,550.5,550.5,550.5,1.5,+0.27%,0,0
02/13/2019,549,549,549,549,-0.75,-0.14%,0,0
02/12/2019,549.75,549.75,549.75,549.75,-0.5,-0.09%,0,0
02/11/2019,550.25,550.25,550.25,550.25,-2,-0.36%,0,0
02/08/2019,552.25,552.25,552.25,552.25,-8.75,-1.56%,0,0
02/07/2019,561,561,561,561,2.75,+0.49%,0,0
02/06/2019,558.25,558.25,558.25,558.25,0,0.00%,0,0
02/05/2019,558.25,558.25,558.25,558.25,0,0.00%,0,0
02/04/2019,558.25,558.25,558.25,558.25,-1.5,-0.27%,0,0
02/01/2019,559.75,559.75,559.75,559.75,0,0.00%,0,0
01/31/2019,559.75,559.75,559.75,559.75,4.5,+0.81%,0,0
