Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/12/2019,635,635,635,635,-2.5,-0.39%,0,240
11/11/2019,637.5,637.5,637.5,637.5,9.25,+1.47%,40,240
11/08/2019,628.25,628.25,628.25,628.25,10,+1.62%,0,240
11/07/2019,618.25,618.25,618.25,618.25,-5,-0.80%,0,240
11/06/2019,623.25,623.25,623.25,623.25,11.25,+1.84%,0,240
11/05/2019,612,612,612,612,-0.75,-0.12%,0,240
11/04/2019,612.75,612.75,612.75,612.75,17,+2.85%,0,240
11/01/2019,595.75,595.75,595.75,595.75,-4,-0.67%,0,240
10/31/2019,599.75,599.75,599.75,599.75,-9.25,-1.52%,0,240
10/30/2019,609,609,609,609,14,+2.35%,120,240
10/29/2019,595,595,595,595,5.5,+0.93%,0,200
10/28/2019,589.5,589.5,589.5,589.5,0,0.00%,0,200
10/25/2019,589.5,589.5,589.5,589.5,4.75,+0.81%,0,200
10/24/2019,584.75,584.75,584.75,584.75,14.25,+2.50%,0,200
10/23/2019,570.5,570.5,570.5,570.5,-1.25,-0.22%,0,200
10/22/2019,571.75,571.75,571.75,571.75,6.5,+1.15%,0,200
10/21/2019,565.25,565.25,565.25,565.25,0,0.00%,0,200
10/18/2019,565.25,565.25,565.25,565.25,5.25,+0.94%,0,200
10/17/2019,560,560,560,560,2.5,+0.45%,0,200
10/16/2019,557.5,557.5,557.5,557.5,6.25,+1.13%,0,200
10/15/2019,551.25,551.25,551.25,551.25,-1.5,-0.27%,0,200
10/14/2019,552.75,552.75,552.75,552.75,-3.25,-0.58%,0,200
10/11/2019,556,556,556,556,1.5,+0.27%,0,200
10/10/2019,554.5,554.5,554.5,554.5,3.5,+0.64%,0,200
10/09/2019,551,551,551,551,3,+0.55%,0,200
10/08/2019,548,548,548,548,0.5,+0.09%,0,200
10/07/2019,547.5,547.5,547.5,547.5,-1.75,-0.32%,0,200
10/04/2019,549.25,549.25,549.25,549.25,0.25,+0.05%,0,200
10/03/2019,549,549,549,549,1,+0.18%,0,200
10/02/2019,548,548,548,548,-3.25,-0.59%,0,200
10/01/2019,551.25,551.25,551.25,551.25,6.75,+1.24%,0,200
09/30/2019,544.5,544.5,544.5,544.5,-4.5,-0.82%,0,200
09/27/2019,549,549,549,549,-3.25,-0.59%,0,200
09/26/2019,552.25,552.25,552.25,552.25,7.25,+1.33%,0,200
09/25/2019,545,545,545,545,-1.25,-0.23%,0,200
09/24/2019,546.25,546.25,546.25,546.25,-4.5,-0.82%,40,200
09/23/2019,550.75,550.75,550.75,550.75,-6.75,-1.21%,0,160
09/20/2019,557.5,557.5,557.5,557.5,-1.25,-0.22%,0,160
09/19/2019,558.75,558.75,558.75,558.75,-2.75,-0.49%,0,160
09/18/2019,561.5,561.5,561.5,561.5,-3.25,-0.58%,0,160
09/17/2019,564.75,564.75,564.75,564.75,13.5,+2.45%,0,160
09/16/2019,551.25,551.25,551.25,551.25,0,0.00%,0,160
09/13/2019,551.25,551.25,551.25,551.25,-0.75,-0.14%,0,160
09/12/2019,552,552,552,552,-4.5,-0.81%,0,160
09/11/2019,556.5,556.5,556.5,556.5,-3.75,-0.67%,0,160
09/10/2019,560.25,560.25,560.25,560.25,7,+1.27%,0,160
09/09/2019,553.25,553.25,553.25,553.25,0,0.00%,0,160
09/06/2019,553.25,553.25,553.25,553.25,3,+0.55%,0,160
09/05/2019,550.25,550.25,550.25,550.25,3.25,+0.59%,80,160
09/04/2019,547,547,547,547,5.25,+0.97%,0,80
09/03/2019,541.75,541.75,541.75,541.75,-8,-1.46%,0,80
08/30/2019,549.75,549.75,549.75,549.75,5.25,+0.96%,0,80
08/29/2019,544.5,544.5,544.5,544.5,-7.5,-1.36%,0,80
08/28/2019,552,552,552,552,3.75,+0.68%,0,80
08/27/2019,548.25,548.25,548.25,548.25,-8,-1.44%,0,80
08/26/2019,556.25,556.25,556.25,556.25,-0.25,-0.04%,0,80
08/23/2019,556.5,556.5,556.5,556.5,0.25,+0.04%,80,80
08/22/2019,556.25,556.25,556.25,556.25,6.25,+1.14%,0,0
08/21/2019,550,550,550,550,4.5,+0.82%,0,0
08/20/2019,545.5,545.5,545.5,545.5,5.5,+1.02%,0,0
08/19/2019,540,540,540,540,-7.5,-1.37%,0,0
08/16/2019,547.5,547.5,547.5,547.5,1.75,+0.32%,0,0
08/15/2019,545.75,545.75,545.75,545.75,-6,-1.09%,0,0
08/14/2019,551.75,551.75,551.75,551.75,5.25,+0.96%,0,0
08/13/2019,546.5,546.5,546.5,546.5,3,+0.55%,0,0
08/12/2019,543.5,543.5,543.5,543.5,0,0.00%,0,0
08/09/2019,543.5,543.5,543.5,543.5,9,+1.68%,0,0
08/08/2019,534.5,534.5,534.5,534.5,2,+0.38%,0,0
08/07/2019,532.5,532.5,532.5,532.5,0.25,+0.05%,0,0
08/06/2019,532.25,532.25,532.25,532.25,0,0.00%,0,0
08/05/2019,532.25,532.25,532.25,532.25,1.5,+0.28%,0,0
08/02/2019,530.75,530.75,530.75,530.75,-3.25,-0.61%,0,0
08/01/2019,534,534,534,534,-6.25,-1.16%,0,0
07/31/2019,540.25,540.25,540.25,540.25,0,0.00%,0,0
07/30/2019,540.25,540.25,540.25,540.25,0,0.00%,0,0
07/29/2019,540.25,540.25,540.25,540.25,-1.5,-0.28%,0,0
07/26/2019,541.75,541.75,541.75,541.75,-3.5,-0.64%,0,0
07/25/2019,545.25,545.25,545.25,545.25,2.5,+0.46%,0,0
07/24/2019,542.75,542.75,542.75,542.75,3,+0.56%,0,0
07/23/2019,539.75,539.75,539.75,539.75,2.25,+0.42%,0,0
07/22/2019,537.5,537.5,537.5,537.5,1.25,+0.23%,0,0
07/19/2019,536.25,536.25,536.25,536.25,-3.75,-0.69%,0,0
07/18/2019,540,540,540,540,-5.5,-1.01%,0,0
07/17/2019,545.5,545.5,545.5,545.5,1.25,+0.23%,0,0
07/16/2019,544.25,544.25,544.25,544.25,-0.5,-0.09%,0,0
07/15/2019,544.75,544.75,544.75,544.75,5,+0.93%,0,0
07/12/2019,539.75,539.75,539.75,539.75,2.75,+0.51%,0,0
07/11/2019,537,537,537,537,5.75,+1.08%,0,0
07/10/2019,531.25,531.25,531.25,531.25,4.5,+0.85%,0,0
07/09/2019,526.75,526.75,526.75,526.75,-7.25,-1.36%,0,0
07/08/2019,534,534,534,534,-3.25,-0.60%,0,0
07/05/2019,537.25,537.25,537.25,537.25,-4,-0.74%,0,0
07/03/2019,541.25,541.25,541.25,541.25,-0.25,-0.05%,0,0
07/02/2019,541.5,541.5,541.5,541.5,0.75,+0.14%,0,0
07/01/2019,540.75,540.75,540.75,540.75,3,+0.56%,0,0
06/28/2019,537.75,537.75,537.75,537.75,1.5,+0.28%,0,0
06/27/2019,536.25,536.25,536.25,536.25,2,+0.37%,0,0
06/26/2019,534.25,534.25,534.25,534.25,-1,-0.19%,0,0
06/25/2019,535.25,535.25,535.25,535.25,-3.25,-0.60%,0,0
06/24/2019,538.5,538.5,538.5,538.5,-1.5,-0.28%,0,0
06/21/2019,540,540,540,540,1.75,+0.33%,0,0
06/20/2019,538.25,538.25,538.25,538.25,0.25,+0.05%,0,0
06/19/2019,538,538,538,538,4.75,+0.89%,0,0
06/18/2019,533.25,533.25,533.25,533.25,0.25,+0.05%,0,0
06/17/2019,533,533,533,533,-1.5,-0.28%,0,0
06/14/2019,534.5,534.5,534.5,534.5,-1,-0.19%,0,0
06/13/2019,535.5,535.5,535.5,535.5,5.75,+1.09%,0,0
06/12/2019,529.75,529.75,529.75,529.75,-4.75,-0.89%,0,0
06/11/2019,534.5,534.5,534.5,534.5,1.25,+0.23%,0,0
06/10/2019,533.25,533.25,533.25,533.25,-6,-1.11%,0,0
06/07/2019,539.25,539.25,539.25,539.25,-2.75,-0.51%,0,0
06/06/2019,542,542,542,542,0,0.00%,0,0
06/05/2019,542,542,542,542,0,0.00%,0,0
06/04/2019,542,542,542,542,5.5,+1.03%,0,0
06/03/2019,536.5,536.5,536.5,536.5,-7.25,-1.33%,0,0
05/31/2019,543.75,543.75,543.75,543.75,-5.25,-0.96%,0,0
05/30/2019,549,549,549,549,-1.25,-0.23%,0,0
05/29/2019,550.25,550.25,550.25,550.25,5,+0.92%,0,0
05/28/2019,545.25,545.25,545.25,545.25,1.75,+0.32%,0,0
05/24/2019,543.5,543.5,543.5,543.5,0.25,+0.05%,0,0
05/23/2019,543.25,543.25,543.25,543.25,-8,-1.45%,0,0
05/22/2019,551.25,551.25,551.25,551.25,0,0.00%,0,0
05/21/2019,551.25,551.25,551.25,551.25,-10.75,-1.91%,0,0
05/20/2019,562,562,562,562,0,0.00%,0,0
05/17/2019,562,562,562,562,-1.75,-0.31%,0,0
05/16/2019,563.75,563.75,563.75,563.75,9.5,+1.71%,0,0
05/15/2019,554.25,554.25,554.25,554.25,-3.75,-0.67%,0,0
05/14/2019,558,558,558,558,3.75,+0.68%,0,0
05/13/2019,554.25,554.25,554.25,554.25,0.75,+0.14%,0,0
05/10/2019,553.5,553.5,553.5,553.5,-4.5,-0.81%,0,0
05/09/2019,558,558,558,558,-7.75,-1.37%,0,0
05/08/2019,565.75,565.75,565.75,565.75,-0.75,-0.13%,0,0
05/07/2019,566.5,566.5,566.5,566.5,11,+1.98%,0,0
05/06/2019,555.5,555.5,555.5,555.5,-7,-1.24%,0,0
05/03/2019,562.5,562.5,562.5,562.5,2.25,+0.40%,0,0
05/02/2019,560.25,560.25,560.25,560.25,-7.75,-1.36%,0,0
05/01/2019,568,568,568,568,0,0.00%,0,0
04/30/2019,568,568,568,568,4.25,+0.75%,0,0
04/29/2019,563.75,563.75,563.75,563.75,1,+0.18%,0,0
04/26/2019,562.75,562.75,562.75,562.75,-0.25,-0.04%,0,0
04/25/2019,563,563,563,563,-4,-0.71%,0,0
04/24/2019,567,567,567,567,3.25,+0.58%,0,0
04/23/2019,563.75,563.75,563.75,563.75,-3.25,-0.57%,0,0
04/22/2019,567,567,567,567,2.25,+0.40%,0,0
04/18/2019,564.75,564.75,564.75,564.75,-5,-0.88%,0,0
04/17/2019,569.75,569.75,569.75,569.75,5.25,+0.93%,0,0
04/16/2019,564.5,564.5,564.5,564.5,-6.25,-1.10%,0,0
04/15/2019,570.75,570.75,570.75,570.75,-3,-0.52%,0,0
04/12/2019,573.75,573.75,573.75,573.75,0.75,+0.13%,0,0
04/11/2019,573,573,573,573,-4,-0.69%,0,0
04/10/2019,577,577,577,577,-10.75,-1.83%,0,0
04/09/2019,587.75,587.75,587.75,587.75,0.75,+0.13%,0,0
04/08/2019,587,587,587,587,-4,-0.68%,0,0
04/05/2019,591,591,591,591,1,+0.17%,0,0
04/04/2019,590,590,590,590,4.5,+0.77%,0,0
04/03/2019,585.5,585.5,585.5,585.5,2.75,+0.47%,0,0
04/02/2019,582.75,582.75,582.75,582.75,4.75,+0.82%,0,0
04/01/2019,578,578,578,578,3,+0.52%,0,0
03/29/2019,575,575,575,575,-2,-0.35%,0,0
03/28/2019,577,577,577,577,-1.75,-0.30%,0,0
03/27/2019,578.75,578.75,578.75,578.75,1.5,+0.26%,0,0
03/26/2019,577.25,577.25,577.25,577.25,-0.75,-0.13%,0,0
03/25/2019,578,578,578,578,-6.75,-1.15%,0,0
03/22/2019,584.75,584.75,584.75,584.75,-6,-1.02%,0,0
03/21/2019,590.75,590.75,590.75,590.75,4.25,+0.72%,0,0
03/20/2019,586.5,586.5,586.5,586.5,8.25,+1.43%,0,0
03/19/2019,578.25,578.25,578.25,578.25,5.25,+0.92%,0,0
03/18/2019,573,573,573,573,1.25,+0.22%,0,0
03/15/2019,571.75,571.75,571.75,571.75,4.5,+0.79%,0,0
03/14/2019,567.25,567.25,567.25,567.25,-0.5,-0.09%,0,0
03/13/2019,567.75,567.75,567.75,567.75,-1.5,-0.26%,0,0
03/12/2019,569.25,569.25,569.25,569.25,0,0.00%,0,0
03/11/2019,569.25,569.25,569.25,569.25,-1.25,-0.22%,0,0
03/08/2019,570.5,570.5,570.5,570.5,2.75,+0.48%,0,0
03/07/2019,567.75,567.75,567.75,567.75,-2.25,-0.39%,0,0
03/06/2019,570,570,570,570,2,+0.35%,0,0
03/05/2019,568,568,568,568,3.5,+0.62%,0,0
03/04/2019,564.5,564.5,564.5,564.5,-5,-0.88%,0,0
03/01/2019,569.5,569.5,569.5,569.5,13.75,+2.47%,0,0
02/28/2019,555.75,555.75,555.75,555.75,2.5,+0.45%,0,0
02/27/2019,553.25,553.25,553.25,553.25,-6.5,-1.16%,0,0
02/26/2019,559.75,559.75,559.75,559.75,-6,-1.06%,0,0
02/25/2019,565.75,565.75,565.75,565.75,-4,-0.70%,0,0
02/22/2019,569.75,569.75,569.75,569.75,-3.25,-0.57%,0,0
02/21/2019,573,573,573,573,4.5,+0.79%,0,0
02/20/2019,568.5,568.5,568.5,568.5,-0.5,-0.09%,0,0
02/19/2019,569,569,569,569,2.75,+0.49%,0,0
02/15/2019,566.25,566.25,566.25,566.25,-3.25,-0.57%,0,0
02/14/2019,569.5,569.5,569.5,569.5,5.5,+0.98%,0,0
02/13/2019,564,564,564,564,0,0.00%,0,0
02/12/2019,564,564,564,564,-4.25,-0.75%,0,0
02/11/2019,568.25,568.25,568.25,568.25,-2,-0.35%,0,0
02/08/2019,570.25,570.25,570.25,570.25,-9,-1.55%,0,0
02/07/2019,579.25,579.25,579.25,579.25,2,+0.35%,0,0
02/06/2019,577.25,577.25,577.25,577.25,0,0.00%,0,0
02/05/2019,577.25,577.25,577.25,577.25,0,0.00%,0,0
02/04/2019,577.25,577.25,577.25,577.25,-0.5,-0.09%,0,0
02/01/2019,577.75,577.75,577.75,577.75,0,0.00%,0,0
01/31/2019,577.75,577.75,577.75,577.75,4.5,+0.78%,0,0
01/30/2019,573.25,573.25,573.25,573.25,2.5,+0.44%,0,0
01/29/2019,570.75,570.75,570.75,570.75,-6.5,-1.13%,0,0
01/28/2019,577.25,577.25,577.25,577.25,8,+1.41%,0,0
01/25/2019,569.25,569.25,569.25,569.25,1.25,+0.22%,0,0
01/24/2019,568,568,568,568,3,+0.53%,0,0
01/23/2019,565,565,565,565,2.5,+0.44%,0,0
01/22/2019,562.5,562.5,562.5,562.5,4.75,+0.85%,0,0
01/18/2019,557.75,557.75,557.75,557.75,5.25,+0.95%,0,0
01/17/2019,552.5,552.5,552.5,552.5,2.25,+0.41%,0,0
01/16/2019,550.25,550.25,550.25,550.25,2.75,+0.50%,0,0
01/15/2019,547.5,547.5,547.5,547.5,-4,-0.73%,0,0
01/14/2019,551.5,551.5,551.5,551.5,-8.5,-1.52%,0,0
01/11/2019,560,560,560,560,1.5,+0.27%,0,0
01/10/2019,558.5,558.5,558.5,558.5,5,+0.90%,0,0
01/09/2019,553.5,553.5,553.5,553.5,3.25,+0.59%,0,0
01/08/2019,550.25,550.25,550.25,550.25,3.5,+0.64%,0,0
01/07/2019,546.75,546.75,546.75,546.75,-0.75,-0.14%,0,0
01/04/2019,547.5,547.5,547.5,547.5,6,+1.11%,0,0
01/03/2019,541.5,541.5,541.5,541.5,-3,-0.55%,0,0
01/02/2019,544.5,544.5,544.5,544.5,6.5,+1.21%,0,0
12/31/2018,538,538,538,538,3.5,+0.65%,0,0
12/28/2018,534.5,534.5,534.5,534.5,5.5,+1.04%,0,0
12/27/2018,529,529,529,529,1.25,+0.24%,0,0
12/26/2018,527.75,527.75,527.75,527.75,-3,-0.57%,0,0
12/24/2018,530.75,530.75,530.75,530.75,-8.25,-1.53%,0,0
12/21/2018,539,539,539,539,-2,-0.37%,0,0
12/20/2018,541,541,541,541,0,0.00%,0,0
12/19/2018,541,541,541,541,2.75,+0.51%,0,0
12/18/2018,538.25,538.25,538.25,538.25,1.5,+0.28%,0,0
12/17/2018,536.75,536.75,536.75,536.75,-1.25,-0.23%,0,0
12/14/2018,538,538,538,538,1.5,+0.28%,0,0
12/13/2018,536.5,536.5,536.5,536.5,1,+0.19%,0,0
12/12/2018,535.5,535.5,535.5,535.5,3.75,+0.71%,0,0
12/11/2018,531.75,531.75,531.75,531.75,-8,-1.48%,0,0
12/10/2018,539.75,539.75,539.75,539.75,6.25,+1.17%,0,0
12/07/2018,533.5,533.5,533.5,533.5,-1,-0.19%,0,0
12/06/2018,534.5,534.5,534.5,534.5,-1.25,-0.23%,0,0
12/05/2018,535.75,535.75,535.75,535.75,-4,-0.74%,0,0
12/04/2018,539.75,539.75,539.75,539.75,6.75,+1.27%,0,0
12/03/2018,533,533,533,533,-3,-0.56%,0,0
11/30/2018,536,536,536,536,4.5,+0.85%,0,0
11/29/2018,531.5,531.5,531.5,531.5,2.25,+0.43%,0,0
11/28/2018,529.25,529.25,529.25,529.25,9.5,+1.83%,0,0
11/27/2018,519.75,519.75,519.75,519.75,-2,-0.38%,0,0
11/26/2018,521.75,521.75,521.75,521.75,-9.75,-1.83%,0,0
11/23/2018,531.5,531.5,531.5,531.5,5,+0.95%,0,0
11/21/2018,526.5,526.5,526.5,526.5,-0.5,-0.09%,0,0
11/20/2018,527,527,527,527,0,0.00%,0,0
11/19/2018,527,527,527,527,5,+0.96%,0,0
11/16/2018,522,522,522,522,-13,-2.43%,0,0
11/15/2018,535,535,535,535,0,0.00%,0,0
11/14/2018,535,535,535,535,-6.75,-1.25%,0,0
11/13/2018,541.75,541.75,541.75,541.75,-3.5,-0.64%,0,0
11/12/2018,545.25,545.25,545.25,545.25,-5.5,-1.00%,0,0
11/09/2018,550.75,550.75,550.75,550.75,-8.25,-1.48%,0,0
11/08/2018,559,559,559,559,-3.5,-0.62%,0,0
11/07/2018,562.5,562.5,562.5,562.5,1,+0.18%,0,0
11/06/2018,561.5,561.5,561.5,561.5,0,0.00%,0,0
11/05/2018,561.5,561.5,561.5,561.5,-7.25,-1.27%,0,0
11/02/2018,568.75,568.75,568.75,568.75,5,+0.89%,0,0
11/01/2018,563.75,563.75,563.75,563.75,-0.75,-0.13%,0,0
10/31/2018,564.5,564.5,564.5,564.5,-1.25,-0.22%,0,0
10/30/2018,565.75,565.75,565.75,565.75,-7,-1.22%,0,0
10/29/2018,572.75,572.75,572.75,572.75,10.5,+1.87%,0,0
10/26/2018,562.25,562.25,562.25,562.25,-6.5,-1.14%,0,0
10/25/2018,568.75,568.75,568.75,568.75,-3.75,-0.66%,0,0
10/24/2018,572.5,572.5,572.5,572.5,-5.5,-0.95%,0,0
10/23/2018,578,578,578,578,-6,-1.03%,0,0
10/22/2018,584,584,584,584,2.25,+0.39%,0,0
10/19/2018,581.75,581.75,581.75,581.75,-3,-0.51%,0,0
10/18/2018,584.75,584.75,584.75,584.75,-7.5,-1.27%,0,0
10/17/2018,592.25,592.25,592.25,592.25,1.5,+0.25%,0,0
10/16/2018,590.75,590.75,590.75,590.75,2.25,+0.38%,0,0
10/15/2018,588.5,588.5,588.5,588.5,-0.75,-0.13%,0,0
10/12/2018,589.25,589.25,589.25,589.25,3,+0.51%,0,0
10/11/2018,586.25,586.25,586.25,586.25,-9.5,-1.59%,0,0
10/10/2018,595.75,595.75,595.75,595.75,-0.25,-0.04%,0,0
10/09/2018,596,596,596,596,4.5,+0.76%,0,0
10/08/2018,591.5,591.5,591.5,591.5,-12.25,-2.03%,0,0
10/05/2018,603.75,603.75,603.75,603.75,0.75,+0.12%,0,0
10/04/2018,603,603,603,603,6.5,+1.09%,0,0
10/03/2018,596.5,596.5,596.5,596.5,7,+1.19%,0,0
10/02/2018,589.5,589.5,589.5,589.5,2.5,+0.43%,0,0
10/01/2018,587,587,587,587,4.75,+0.82%,0,0
09/28/2018,582.25,582.25,582.25,582.25,7.75,+1.35%,0,0
09/27/2018,574.5,574.5,574.5,574.5,1.5,+0.26%,0,0
09/26/2018,573,573,573,573,0.75,+0.13%,0,0
09/25/2018,572.25,572.25,572.25,572.25,0.75,+0.13%,0,0
09/24/2018,571.5,571.5,571.5,571.5,6,+1.06%,0,0
09/21/2018,565.5,565.5,565.5,565.5,-1,-0.18%,0,0
09/20/2018,566.5,566.5,566.5,566.5,-0.75,-0.13%,0,0
09/19/2018,567.25,567.25,567.25,567.25,-9,-1.56%,0,0
09/18/2018,576.25,576.25,576.25,576.25,-9.75,-1.66%,0,0
09/17/2018,586,586,586,586,0,0.00%,0,0
09/14/2018,586,586,586,586,2.75,+0.47%,0,0
09/13/2018,583.25,583.25,583.25,583.25,2,+0.34%,0,0
09/12/2018,581.25,581.25,581.25,581.25,-9.5,-1.61%,0,0
09/11/2018,590.75,590.75,590.75,590.75,0,0.00%,0,0
09/10/2018,590.75,590.75,590.75,590.75,0,0.00%,0,0
09/07/2018,590.75,590.75,590.75,590.75,1.75,+0.30%,0,0
09/06/2018,589,589,589,589,2.5,+0.43%,0,0
09/05/2018,586.5,586.5,586.5,586.5,-1,-0.17%,0,0
09/04/2018,587.5,587.5,587.5,587.5,9.5,+1.64%,0,0
08/31/2018,578,578,578,578,0,0.00%,0,0
08/30/2018,578,578,578,578,3,+0.52%,0,0
08/29/2018,575,575,575,575,-6.75,-1.16%,0,0
08/28/2018,581.75,581.75,581.75,581.75,6,+1.04%,0,0
08/27/2018,575.75,575.75,575.75,575.75,-0.75,-0.13%,0,0
08/24/2018,576.5,576.5,576.5,576.5,0.25,+0.04%,0,0
08/23/2018,576.25,576.25,576.25,576.25,-5,-0.86%,0,0
08/22/2018,581.25,581.25,581.25,581.25,0,0.00%,0,0
08/21/2018,581.25,581.25,581.25,581.25,-2.25,-0.39%,0,0
08/20/2018,583.5,583.5,583.5,583.5,3,+0.52%,0,0
08/17/2018,580.5,580.5,580.5,580.5,5.5,+0.96%,0,0
08/16/2018,575,575,575,575,-1,-0.17%,0,0
08/15/2018,576,576,576,576,-7.25,-1.24%,0,0
08/14/2018,583.25,583.25,583.25,583.25,-1.75,-0.30%,0,0
08/13/2018,585,585,585,585,-9.5,-1.60%,0,0
08/10/2018,594.5,594.5,594.5,594.5,-0.75,-0.13%,0,0
08/09/2018,595.25,595.25,595.25,595.25,-3.75,-0.63%,0,0
08/08/2018,599,599,599,599,1.25,+0.21%,0,0
08/07/2018,597.75,597.75,597.75,597.75,4.75,+0.80%,0,0
08/06/2018,593,593,593,593,2.5,+0.42%,0,0
08/03/2018,590.5,590.5,590.5,590.5,-1,-0.17%,0,0
08/02/2018,591.5,591.5,591.5,591.5,-3.25,-0.55%,0,0
08/01/2018,594.75,594.75,594.75,594.75,2.75,+0.46%,0,0
07/31/2018,592,592,592,592,1.25,+0.21%,0,0
07/30/2018,590.75,590.75,590.75,590.75,-0.25,-0.04%,0,0
07/27/2018,591,591,591,591,-2.5,-0.42%,0,0
07/26/2018,593.5,593.5,593.5,593.5,8.25,+1.41%,0,0
07/25/2018,585.25,585.25,585.25,585.25,3.25,+0.56%,0,0
