Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/22/2019,629,629,629,629,13.5,+2.19%,0,0
11/21/2019,615.5,615.5,615.5,615.5,-6,-0.97%,0,0
11/20/2019,621.5,621.5,621.5,621.5,14,+2.30%,0,0
11/19/2019,607.5,607.5,607.5,607.5,4.5,+0.75%,0,0
11/18/2019,603,603,603,603,2,+0.33%,0,0
11/15/2019,601,601,601,601,-3,-0.50%,0,0
11/14/2019,604,604,604,604,3.5,+0.58%,0,0
11/13/2019,600.5,600.5,600.5,600.5,-6.5,-1.07%,0,0
11/12/2019,607,607,607,607,-8.25,-1.34%,0,0
11/11/2019,615.25,615.25,615.25,615.25,2.25,+0.37%,0,0
11/08/2019,613,613,613,613,8.25,+1.36%,0,0
11/07/2019,604.75,604.75,604.75,604.75,-1.5,-0.25%,0,0
11/06/2019,606.25,606.25,606.25,606.25,7.25,+1.21%,0,0
11/05/2019,599,599,599,599,-1.25,-0.21%,0,0
11/04/2019,600.25,600.25,600.25,600.25,10,+1.69%,0,0
11/01/2019,590.25,590.25,590.25,590.25,-1.25,-0.21%,0,0
10/31/2019,591.5,591.5,591.5,591.5,-9.75,-1.62%,0,0
10/30/2019,601.25,601.25,601.25,601.25,10,+1.69%,0,0
10/29/2019,591.25,591.25,591.25,591.25,4.5,+0.77%,0,0
10/28/2019,586.75,586.75,586.75,586.75,0,0.00%,0,0
10/25/2019,586.75,586.75,586.75,586.75,-1.25,-0.21%,0,0
10/24/2019,588,588,588,588,12.75,+2.22%,0,0
10/23/2019,575.25,575.25,575.25,575.25,-1.25,-0.22%,0,0
10/22/2019,576.5,576.5,576.5,576.5,5,+0.87%,0,0
10/21/2019,571.5,571.5,571.5,571.5,-1.5,-0.26%,0,0
10/18/2019,573,573,573,573,3.5,+0.61%,0,0
10/17/2019,569.5,569.5,569.5,569.5,2.25,+0.40%,0,0
10/16/2019,567.25,567.25,567.25,567.25,3,+0.53%,0,0
10/15/2019,564.25,564.25,564.25,564.25,-2.25,-0.40%,0,0
10/14/2019,566.5,566.5,566.5,566.5,-2.25,-0.40%,0,0
10/11/2019,568.75,568.75,568.75,568.75,0.5,+0.09%,0,0
10/10/2019,568.25,568.25,568.25,568.25,3.25,+0.58%,0,0
10/09/2019,565,565,565,565,1.25,+0.22%,0,0
10/08/2019,563.75,563.75,563.75,563.75,-2,-0.35%,0,0
10/07/2019,565.75,565.75,565.75,565.75,-0.5,-0.09%,0,0
10/04/2019,566.25,566.25,566.25,566.25,2.25,+0.40%,0,0
10/03/2019,564,564,564,564,0,0.00%,0,0
10/02/2019,564,564,564,564,-1,-0.18%,0,0
10/01/2019,565,565,565,565,4,+0.71%,0,0
09/30/2019,561,561,561,561,-4.25,-0.75%,0,0
09/27/2019,565.25,565.25,565.25,565.25,0.5,+0.09%,0,0
09/26/2019,564.75,564.75,564.75,564.75,3.5,+0.62%,0,0
09/25/2019,561.25,561.25,561.25,561.25,0.75,+0.13%,0,0
09/24/2019,560.5,560.5,560.5,560.5,-6,-1.06%,0,0
09/23/2019,566.5,566.5,566.5,566.5,-5,-0.87%,0,0
09/20/2019,571.5,571.5,571.5,571.5,-0.5,-0.09%,0,0
