Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/17/2019,483.5,483.5,483.5,483.5,1,+0.21%,30,760
07/16/2019,482.5,482.5,482.5,482.5,-1.75,-0.36%,0,770
07/15/2019,484.25,484.25,484.25,484.25,4.25,+0.89%,0,770
07/12/2019,480,480,480,480,1.5,+0.31%,0,770
07/11/2019,478.5,478.5,478.5,478.5,3.5,+0.74%,0,770
07/10/2019,475,475,475,475,0.5,+0.11%,0,770
07/09/2019,474.5,474.5,474.5,474.5,-2,-0.42%,0,770
07/08/2019,476.5,476.5,476.5,476.5,-4.5,-0.94%,0,770
07/05/2019,481,481,481,481,-0.5,-0.10%,0,770
07/03/2019,481.5,481.5,481.5,481.5,-2.5,-0.52%,0,770
07/02/2019,484,484,484,484,2.25,+0.47%,0,770
07/01/2019,481.75,481.75,481.75,481.75,2,+0.42%,0,770
06/28/2019,479.75,479.75,479.75,479.75,-1.75,-0.36%,0,770
06/27/2019,481.5,481.5,481.5,481.5,1.25,+0.26%,0,770
06/26/2019,480.25,480.25,480.25,480.25,-2.25,-0.47%,0,770
06/25/2019,482.5,482.5,482.5,482.5,-5,-1.03%,40,770
06/24/2019,487.5,487.5,487.5,487.5,-3.25,-0.66%,0,770
06/21/2019,490.75,490.75,490.75,490.75,1,+0.20%,0,770
06/20/2019,489.75,489.75,489.75,489.75,-4,-0.81%,0,770
06/19/2019,493.75,493.75,493.75,493.75,6.25,+1.28%,0,770
06/18/2019,487.5,487.5,487.5,487.5,-0.75,-0.15%,0,770
06/17/2019,488.25,488.25,488.25,488.25,2.25,+0.46%,0,770
06/14/2019,486,486,486,486,-0.25,-0.05%,0,770
06/13/2019,486.25,486.25,486.25,486.25,7.25,+1.51%,0,770
06/12/2019,479,479,479,479,-6.75,-1.39%,0,770
06/11/2019,485.75,485.75,485.75,485.75,3.25,+0.67%,0,770
06/10/2019,482.5,482.5,482.5,482.5,-8.5,-1.73%,0,770
06/07/2019,491,491,491,491,-5.5,-1.11%,0,770
06/06/2019,496.5,496.5,496.5,496.5,0,0.00%,0,770
06/05/2019,496.5,496.5,496.5,496.5,0,0.00%,0,770
06/04/2019,496.5,496.5,496.5,496.5,7.25,+1.48%,0,770
06/03/2019,489.25,489.25,489.25,489.25,-9.5,-1.90%,40,770
05/31/2019,498.75,498.75,498.75,498.75,-3.75,-0.75%,200,770
05/30/2019,502.5,502.5,502.5,502.5,-3.75,-0.74%,10,670
05/29/2019,506.25,506.25,506.25,506.25,8.25,+1.66%,0,660
05/28/2019,498,498,498,498,10.25,+2.10%,60,660
05/24/2019,487.75,487.75,487.75,487.75,0.75,+0.15%,0,600
05/23/2019,487,487,487,487,-12,-2.40%,0,600
05/22/2019,499,499,499,499,0,0.00%,0,600
05/21/2019,499,499,499,499,-10.75,-2.11%,0,600
05/20/2019,509.75,509.75,509.75,509.75,0,0.00%,0,600
05/17/2019,509.75,509.75,509.75,509.75,0.75,+0.15%,0,600
05/16/2019,509,509,509,509,11,+2.21%,0,600
05/15/2019,498,498,498,498,0.25,+0.05%,0,600
05/14/2019,497.75,497.75,497.75,497.75,3.75,+0.76%,0,600
05/13/2019,494,494,494,494,-0.5,-0.10%,0,600
05/10/2019,494.5,494.5,494.5,494.5,-6.75,-1.35%,0,600
05/09/2019,501.25,501.25,501.25,501.25,-7.5,-1.47%,0,600
05/08/2019,508.75,508.75,508.75,508.75,0,0.00%,0,600
05/07/2019,508.75,508.75,508.75,508.75,11.5,+2.31%,0,600
05/06/2019,497.25,497.25,497.25,497.25,-8,-1.58%,0,600
05/03/2019,505.25,505.25,505.25,505.25,-5,-0.98%,0,600
05/02/2019,510.25,510.25,510.25,510.25,-13.25,-2.53%,0,600
05/01/2019,523.5,523.5,523.5,523.5,0,0.00%,0,600
04/30/2019,523.5,523.5,523.5,523.5,1,+0.19%,0,600
04/29/2019,522.5,522.5,522.5,522.5,-1.25,-0.24%,40,600
04/26/2019,523.75,523.75,523.75,523.75,-6.75,-1.27%,0,560
04/25/2019,530.5,530.5,530.5,530.5,-4.5,-0.84%,0,560
04/24/2019,535,535,535,535,2.75,+0.52%,0,560
04/23/2019,532.25,532.25,532.25,532.25,-2,-0.37%,0,560
04/22/2019,534.25,534.25,534.25,534.25,2.5,+0.47%,0,560
04/18/2019,531.75,531.75,531.75,531.75,-6,-1.12%,0,560
04/17/2019,537.75,537.75,537.75,537.75,7.75,+1.46%,0,560
04/16/2019,530,530,530,530,0.25,+0.05%,40,560
04/15/2019,529.75,529.75,529.75,529.75,-3.25,-0.61%,0,520
04/12/2019,533,533,533,533,0,0.00%,0,520
04/11/2019,533,533,533,533,-3.5,-0.65%,20,520
04/10/2019,536.5,536.5,536.5,536.5,-9.75,-1.78%,0,540
04/09/2019,546.25,546.25,546.25,546.25,2.25,+0.41%,0,540
04/08/2019,544,544,544,544,-5.75,-1.05%,60,540
04/05/2019,549.75,549.75,549.75,549.75,1,+0.18%,0,480
04/04/2019,548.75,548.75,548.75,548.75,2.5,+0.46%,0,480
04/03/2019,546.25,546.25,546.25,546.25,2.5,+0.46%,0,480
04/02/2019,543.75,543.75,543.75,543.75,4.75,+0.88%,0,480
04/01/2019,539,539,539,539,2.5,+0.47%,0,480
03/29/2019,536.5,536.5,536.5,536.5,-3,-0.56%,0,480
03/28/2019,539.5,539.5,539.5,539.5,-3,-0.55%,0,480
03/27/2019,542.5,542.5,542.5,542.5,2.25,+0.42%,0,480
03/26/2019,540.25,540.25,540.25,540.25,-0.75,-0.14%,0,480
03/25/2019,541,541,541,541,-8.25,-1.50%,0,480
03/22/2019,549.25,549.25,549.25,549.25,-4.25,-0.77%,20,480
03/21/2019,553.5,553.5,553.5,553.5,2,+0.36%,0,460
03/20/2019,551.5,551.5,551.5,551.5,6.5,+1.19%,0,460
03/19/2019,545,545,545,545,4.25,+0.79%,0,460
03/18/2019,540.75,540.75,540.75,540.75,2,+0.37%,0,460
03/15/2019,538.75,538.75,538.75,538.75,6,+1.13%,0,460
03/14/2019,532.75,532.75,532.75,532.75,-2.5,-0.47%,0,460
03/13/2019,535.25,535.25,535.25,535.25,-4.25,-0.79%,0,460
03/12/2019,539.5,539.5,539.5,539.5,-0.75,-0.14%,0,460
03/11/2019,540.25,540.25,540.25,540.25,-2,-0.37%,0,460
03/08/2019,542.25,542.25,542.25,542.25,-1.5,-0.28%,20,460
03/07/2019,543.75,543.75,543.75,543.75,-4.25,-0.78%,0,440
03/06/2019,548,548,548,548,-1,-0.18%,0,440
03/05/2019,549,549,549,549,3.5,+0.64%,0,440
03/04/2019,545.5,545.5,545.5,545.5,-6.5,-1.18%,0,440
03/01/2019,552,552,552,552,13,+2.41%,0,440
02/28/2019,539,539,539,539,2,+0.37%,0,440
02/27/2019,537,537,537,537,-7.5,-1.38%,0,440
02/26/2019,544.5,544.5,544.5,544.5,-5.5,-1.00%,0,440
02/25/2019,550,550,550,550,-4.5,-0.81%,0,440
02/22/2019,554.5,554.5,554.5,554.5,-3,-0.54%,0,440
02/21/2019,557.5,557.5,557.5,557.5,5.25,+0.95%,40,440
02/20/2019,552.25,552.25,552.25,552.25,-1.5,-0.27%,0,400
02/19/2019,553.75,553.75,553.75,553.75,0.5,+0.09%,0,400
02/15/2019,553.25,553.25,553.25,553.25,-5.5,-0.98%,0,400
02/14/2019,558.75,558.75,558.75,558.75,6,+1.09%,0,400
02/13/2019,552.75,552.75,552.75,552.75,-0.25,-0.05%,0,400
02/12/2019,553,553,553,553,-5,-0.90%,0,400
02/11/2019,558,558,558,558,-4.25,-0.76%,0,400
02/08/2019,562.25,562.25,562.25,562.25,-6.25,-1.10%,0,400
02/07/2019,568.5,568.5,568.5,568.5,1.75,+0.31%,0,400
02/06/2019,566.75,566.75,566.75,566.75,0,0.00%,0,400
02/05/2019,566.75,566.75,566.75,566.75,0,0.00%,0,400
02/04/2019,566.75,566.75,566.75,566.75,0.25,+0.04%,0,400
02/01/2019,566.5,566.5,566.5,566.5,0,0.00%,0,400
01/31/2019,566.5,566.5,566.5,566.5,2,+0.35%,0,400
01/30/2019,564.5,564.5,564.5,564.5,2.75,+0.49%,0,400
01/29/2019,561.75,561.75,561.75,561.75,-3.5,-0.62%,40,400
01/28/2019,565.25,565.25,565.25,565.25,4.75,+0.85%,40,360
01/25/2019,560.5,560.5,560.5,560.5,1.5,+0.27%,0,320
01/24/2019,559,559,559,559,3.5,+0.63%,0,320
01/23/2019,555.5,555.5,555.5,555.5,5,+0.91%,20,320
01/22/2019,550.5,550.5,550.5,550.5,5,+0.92%,80,300
01/18/2019,545.5,545.5,545.5,545.5,4.25,+0.79%,0,220
01/17/2019,541.25,541.25,541.25,541.25,3.75,+0.70%,0,220
01/16/2019,537.5,537.5,537.5,537.5,-3.25,-0.60%,0,220
01/15/2019,540.75,540.75,540.75,540.75,-0.75,-0.14%,0,220
01/14/2019,541.5,541.5,541.5,541.5,-7,-1.28%,0,220
01/11/2019,548.5,548.5,548.5,548.5,-0.25,-0.05%,0,220
01/10/2019,548.75,548.75,548.75,548.75,2.75,+0.50%,0,220
01/09/2019,546,546,546,546,2.75,+0.51%,0,220
01/08/2019,543.25,543.25,543.25,543.25,2.5,+0.46%,0,220
01/07/2019,540.75,540.75,540.75,540.75,-0.25,-0.05%,0,220
01/04/2019,541,541,541,541,6.25,+1.17%,0,220
01/03/2019,534.75,534.75,534.75,534.75,-3.5,-0.65%,0,220
01/02/2019,538.25,538.25,538.25,538.25,7,+1.32%,0,220
12/31/2018,531.25,531.25,531.25,531.25,4.75,+0.90%,0,220
12/28/2018,526.5,526.5,526.5,526.5,5.25,+1.01%,0,220
12/27/2018,521.25,521.25,521.25,521.25,1.5,+0.29%,0,220
12/26/2018,519.75,519.75,519.75,519.75,-3.25,-0.62%,0,220
12/24/2018,523,523,523,523,-7.75,-1.46%,0,220
12/21/2018,530.75,530.75,530.75,530.75,-3.5,-0.66%,0,220
12/20/2018,534.25,534.25,534.25,534.25,1,+0.19%,0,220
12/19/2018,533.25,533.25,533.25,533.25,3.5,+0.66%,0,220
12/18/2018,529.75,529.75,529.75,529.75,4.25,+0.81%,0,220
12/17/2018,525.5,525.5,525.5,525.5,-2.25,-0.43%,0,220
12/14/2018,527.75,527.75,527.75,527.75,1.5,+0.29%,0,220
12/13/2018,526.25,526.25,526.25,526.25,-0.75,-0.14%,0,220
12/12/2018,527,527,527,527,3.75,+0.72%,0,220
12/11/2018,523.25,523.25,523.25,523.25,-7.5,-1.41%,40,220
12/10/2018,530.75,530.75,530.75,530.75,6.75,+1.29%,0,220
12/07/2018,524,524,524,524,-1.5,-0.29%,0,220
12/06/2018,525.5,525.5,525.5,525.5,-1.5,-0.28%,0,220
12/05/2018,527,527,527,527,-5.5,-1.03%,40,220
12/04/2018,532.5,532.5,532.5,532.5,8.5,+1.62%,0,180
12/03/2018,524,524,524,524,-0.75,-0.14%,0,180
11/30/2018,524.75,524.75,524.75,524.75,3,+0.57%,0,180
11/29/2018,521.75,521.75,521.75,521.75,1.5,+0.29%,0,180
11/28/2018,520.25,520.25,520.25,520.25,7.5,+1.46%,0,180
11/27/2018,512.75,512.75,512.75,512.75,0.5,+0.10%,20,180
11/26/2018,512.25,512.25,512.25,512.25,-12.25,-2.34%,0,160
11/23/2018,524.5,524.5,524.5,524.5,3,+0.58%,0,160
11/21/2018,521.5,521.5,521.5,521.5,2.5,+0.48%,0,160
11/20/2018,519,519,519,519,0,0.00%,0,160
11/19/2018,519,519,519,519,4.75,+0.92%,0,160
11/16/2018,514.25,514.25,514.25,514.25,-12.5,-2.37%,0,160
11/15/2018,526.75,526.75,526.75,526.75,0.25,+0.05%,0,160
11/14/2018,526.5,526.5,526.5,526.5,-10,-1.86%,0,160
11/13/2018,536.5,536.5,536.5,536.5,-4.25,-0.79%,0,160
11/12/2018,540.75,540.75,540.75,540.75,-5,-0.92%,0,160
11/09/2018,545.75,545.75,545.75,545.75,-8.5,-1.53%,0,160
11/08/2018,554.25,554.25,554.25,554.25,-2.25,-0.40%,0,160
11/07/2018,556.5,556.5,556.5,556.5,0.25,+0.04%,0,160
11/06/2018,556.25,556.25,556.25,556.25,0,0.00%,0,160
11/05/2018,556.25,556.25,556.25,556.25,-6.75,-1.20%,0,160
11/02/2018,563,563,563,563,5,+0.90%,0,160
11/01/2018,558,558,558,558,1,+0.18%,0,160
10/31/2018,557,557,557,557,-2.75,-0.49%,0,160
10/30/2018,559.75,559.75,559.75,559.75,-7,-1.24%,0,160
10/29/2018,566.75,566.75,566.75,566.75,10.5,+1.89%,0,160
10/26/2018,556.25,556.25,556.25,556.25,-2,-0.36%,0,160
10/25/2018,558.25,558.25,558.25,558.25,-5.75,-1.02%,0,160
10/24/2018,564,564,564,564,-5.5,-0.97%,0,160
10/23/2018,569.5,569.5,569.5,569.5,-6,-1.04%,0,160
10/22/2018,575.5,575.5,575.5,575.5,2.5,+0.44%,0,160
10/19/2018,573,573,573,573,-3,-0.52%,0,160
10/18/2018,576,576,576,576,-5,-0.86%,0,160
10/17/2018,581,581,581,581,1.5,+0.26%,0,160
10/16/2018,579.5,579.5,579.5,579.5,3,+0.52%,0,160
10/15/2018,576.5,576.5,576.5,576.5,-2,-0.35%,0,160
10/12/2018,578.5,578.5,578.5,578.5,3,+0.52%,0,160
10/11/2018,575.5,575.5,575.5,575.5,-9,-1.54%,0,160
10/10/2018,584.5,584.5,584.5,584.5,1,+0.17%,0,160
10/09/2018,583.5,583.5,583.5,583.5,6,+1.04%,80,160
10/08/2018,577.5,577.5,577.5,577.5,-11.75,-1.99%,0,80
10/05/2018,589.25,589.25,589.25,589.25,0,0.00%,0,80
10/04/2018,589.25,589.25,589.25,589.25,6,+1.03%,0,80
10/03/2018,583.25,583.25,583.25,583.25,4.5,+0.78%,0,80
10/02/2018,578.75,578.75,578.75,578.75,3.5,+0.61%,0,80
10/01/2018,575.25,575.25,575.25,575.25,4.75,+0.83%,0,80
09/28/2018,570.5,570.5,570.5,570.5,7.25,+1.29%,0,80
09/27/2018,563.25,563.25,563.25,563.25,-0.25,-0.04%,0,80
09/26/2018,563.5,563.5,563.5,563.5,0.5,+0.09%,0,80
09/25/2018,563,563,563,563,0.75,+0.13%,0,80
09/24/2018,562.25,562.25,562.25,562.25,7.25,+1.31%,0,80
09/21/2018,555,555,555,555,2,+0.36%,0,80
09/20/2018,553,553,553,553,-1.25,-0.23%,0,80
09/19/2018,554.25,554.25,554.25,554.25,-9,-1.60%,80,80
09/18/2018,563.25,563.25,563.25,563.25,-10.5,-1.83%,0,0
09/17/2018,573.75,573.75,573.75,573.75,0,0.00%,0,0
09/14/2018,573.75,573.75,573.75,573.75,0,0.00%,0,0
09/13/2018,573.75,573.75,573.75,573.75,2.5,+0.44%,0,0
09/12/2018,571.25,571.25,571.25,571.25,-8.75,-1.51%,0,0
09/11/2018,580,580,580,580,0,0.00%,0,0
09/10/2018,580,580,580,580,0,0.00%,0,0
09/07/2018,580,580,580,580,-1.75,-0.30%,0,0
09/06/2018,581.75,581.75,581.75,581.75,1.75,+0.30%,0,0
09/05/2018,580,580,580,580,-2.25,-0.39%,0,0
09/04/2018,582.25,582.25,582.25,582.25,8.25,+1.44%,0,0
08/31/2018,574,574,574,574,0,0.00%,0,0
08/30/2018,574,574,574,574,3.25,+0.57%,0,0
08/29/2018,570.75,570.75,570.75,570.75,-5.75,-1.00%,0,0
08/28/2018,576.5,576.5,576.5,576.5,6.75,+1.18%,0,0
08/27/2018,569.75,569.75,569.75,569.75,-2.75,-0.48%,0,0
08/24/2018,572.5,572.5,572.5,572.5,0.25,+0.04%,0,0
08/23/2018,572.25,572.25,572.25,572.25,-4.75,-0.82%,0,0
08/22/2018,577,577,577,577,0,0.00%,0,0
08/21/2018,577,577,577,577,-2.75,-0.47%,0,0
08/20/2018,579.75,579.75,579.75,579.75,3.5,+0.61%,0,0
08/17/2018,576.25,576.25,576.25,576.25,5.5,+0.96%,0,0
08/16/2018,570.75,570.75,570.75,570.75,-1.25,-0.22%,0,0
08/15/2018,572,572,572,572,-9.25,-1.59%,0,0
08/14/2018,581.25,581.25,581.25,581.25,-0.75,-0.13%,0,0
08/13/2018,582,582,582,582,-10.25,-1.73%,0,0
08/10/2018,592.25,592.25,592.25,592.25,-0.5,-0.08%,0,0
08/09/2018,592.75,592.75,592.75,592.75,-3.25,-0.55%,0,0
08/08/2018,596,596,596,596,1.25,+0.21%,0,0
08/07/2018,594.75,594.75,594.75,594.75,4.75,+0.81%,0,0
08/06/2018,590,590,590,590,2.25,+0.38%,0,0
08/03/2018,587.75,587.75,587.75,587.75,-1.25,-0.21%,0,0
08/02/2018,589,589,589,589,-2.75,-0.46%,0,0
08/01/2018,591.75,591.75,591.75,591.75,3,+0.51%,0,0
07/31/2018,588.75,588.75,588.75,588.75,0.25,+0.04%,0,0
07/30/2018,588.5,588.5,588.5,588.5,2.25,+0.38%,0,0
07/27/2018,586.25,586.25,586.25,586.25,-2.25,-0.38%,0,0
07/26/2018,588.5,588.5,588.5,588.5,9,+1.55%,0,0
07/25/2018,579.5,579.5,579.5,579.5,3,+0.52%,0,0
07/24/2018,576.5,576.5,576.5,576.5,-3,-0.52%,0,0
07/23/2018,579.5,579.5,579.5,579.5,-4.5,-0.77%,0,0
07/20/2018,584,584,584,584,0.25,+0.04%,0,0
07/19/2018,583.75,583.75,583.75,583.75,-3,-0.51%,0,0
07/18/2018,586.75,586.75,586.75,586.75,6,+1.03%,0,0
07/17/2018,580.75,580.75,580.75,580.75,1,+0.17%,0,0
07/16/2018,579.75,579.75,579.75,579.75,0.75,+0.13%,0,0
07/13/2018,579,579,579,579,-9.25,-1.57%,0,0
07/12/2018,588.25,588.25,588.25,588.25,-2.75,-0.47%,0,0
07/11/2018,591,591,591,591,-13.5,-2.23%,0,0
07/10/2018,604.5,604.5,604.5,604.5,1,+0.17%,0,0
07/09/2018,603.5,603.5,603.5,603.5,2.25,+0.37%,0,0
07/06/2018,601.25,601.25,601.25,601.25,-3.75,-0.62%,0,0
07/05/2018,605,605,605,605,-8.25,-1.35%,0,0
07/03/2018,613.25,613.25,613.25,613.25,-5.5,-0.89%,0,0
07/02/2018,618.75,618.75,618.75,618.75,0.5,+0.08%,0,0
06/29/2018,618.25,618.25,618.25,618.25,1,+0.16%,0,0
06/28/2018,617.25,617.25,617.25,617.25,6.25,+1.02%,0,0
06/27/2018,611,611,611,611,5.25,+0.87%,0,0
06/26/2018,605.75,605.75,605.75,605.75,-3.5,-0.57%,0,0
06/25/2018,609.25,609.25,609.25,609.25,2,+0.33%,0,0
06/22/2018,607.25,607.25,607.25,607.25,5.25,+0.87%,0,0
06/21/2018,602,602,602,602,-2,-0.33%,0,0
06/20/2018,604,604,604,604,0.75,+0.12%,0,0
06/19/2018,603.25,603.25,603.25,603.25,-13.75,-2.23%,0,0
06/18/2018,617,617,617,617,-3.5,-0.56%,0,0
06/15/2018,620.5,620.5,620.5,620.5,0,0.00%,0,0
06/14/2018,620.5,620.5,620.5,620.5,5.75,+0.94%,0,0
06/13/2018,614.75,614.75,614.75,614.75,-2.5,-0.41%,0,0
06/12/2018,617.25,617.25,617.25,617.25,-2,-0.32%,0,0
06/11/2018,619.25,619.25,619.25,619.25,-1.5,-0.24%,0,0
06/08/2018,620.75,620.75,620.75,620.75,-3.25,-0.52%,0,0
06/07/2018,624,624,624,624,0.25,+0.04%,0,0
06/06/2018,623.75,623.75,623.75,623.75,-3.75,-0.60%,0,0
06/05/2018,627.5,627.5,627.5,627.5,-4.5,-0.71%,0,0
06/04/2018,632,632,632,632,0.25,+0.04%,0,0
06/01/2018,631.75,631.75,631.75,631.75,1.75,+0.28%,0,0
05/31/2018,630,630,630,630,-3.75,-0.59%,0,0
05/30/2018,633.75,633.75,633.75,633.75,-3,-0.47%,0,0
05/29/2018,636.75,636.75,636.75,636.75,0,0.00%,0,0
05/25/2018,636.75,636.75,636.75,636.75,-6.5,-1.01%,0,0
05/24/2018,643.25,643.25,643.25,643.25,3.5,+0.55%,0,0
05/23/2018,639.75,639.75,639.75,639.75,-4.5,-0.70%,0,0
05/22/2018,644.25,644.25,644.25,644.25,8.75,+1.38%,0,0
05/21/2018,635.5,635.5,635.5,635.5,-3.75,-0.59%,0,0
05/18/2018,639.25,639.25,639.25,639.25,4.75,+0.75%,0,0
05/17/2018,634.5,634.5,634.5,634.5,3.25,+0.51%,0,0
05/16/2018,631.25,631.25,631.25,631.25,-1,-0.16%,0,0
05/15/2018,632.25,632.25,632.25,632.25,2.25,+0.36%,0,0
05/14/2018,630,630,630,630,10.25,+1.65%,0,0
05/11/2018,619.75,619.75,619.75,619.75,0,0.00%,0,0
05/10/2018,619.75,619.75,619.75,619.75,0,0.00%,0,0
05/09/2018,619.75,619.75,619.75,619.75,0,0.00%,0,0
05/08/2018,619.75,619.75,619.75,619.75,0.5,+0.08%,0,0
05/07/2018,619.25,619.25,619.25,619.25,7.75,+1.27%,0,0
05/04/2018,611.5,611.5,611.5,611.5,0.5,+0.08%,0,0
05/03/2018,611,611,611,611,-3.25,-0.53%,0,0
05/02/2018,614.25,614.25,614.25,614.25,0,0.00%,0,0
05/01/2018,614.25,614.25,614.25,614.25,0,0.00%,0,0
04/30/2018,614.25,614.25,614.25,614.25,-4.5,-0.73%,0,0
04/27/2018,618.75,618.75,618.75,618.75,-0.75,-0.12%,0,0
04/26/2018,619.5,619.5,619.5,619.5,-4,-0.64%,0,0
04/25/2018,623.5,623.5,623.5,623.5,-3.25,-0.52%,0,0
04/24/2018,626.75,626.75,626.75,626.75,-4.75,-0.75%,0,0
04/23/2018,631.5,631.5,631.5,631.5,-0.75,-0.12%,0,0
04/20/2018,632.25,632.25,632.25,632.25,2.5,+0.40%,0,0
04/19/2018,629.75,629.75,629.75,629.75,2.25,+0.36%,0,0
04/18/2018,627.5,627.5,627.5,627.5,-2.75,-0.44%,0,0
04/17/2018,630.25,630.25,630.25,630.25,9.5,+1.53%,0,0
04/16/2018,620.75,620.75,620.75,620.75,-5.25,-0.84%,0,0
04/13/2018,626,626,626,626,-2.5,-0.40%,0,0
04/12/2018,628.5,628.5,628.5,628.5,-5.5,-0.87%,0,0
04/11/2018,634,634,634,634,2.25,+0.36%,0,0
04/10/2018,631.75,631.75,631.75,631.75,-2.5,-0.39%,0,0
04/09/2018,634.25,634.25,634.25,634.25,-4.25,-0.67%,0,0
04/06/2018,638.5,638.5,638.5,638.5,4.25,+0.67%,0,0
04/05/2018,634.25,634.25,634.25,634.25,0.25,+0.04%,0,0
04/04/2018,634,634,634,634,4.75,+0.75%,0,0
04/03/2018,629.25,629.25,629.25,629.25,-3,-0.47%,0,0
04/02/2018,632.25,632.25,632.25,632.25,9.5,+1.53%,0,0
03/29/2018,622.75,622.75,622.75,622.75,-6.5,-1.03%,0,0
03/28/2018,629.25,629.25,629.25,629.25,1.25,+0.20%,0,0
03/27/2018,628,628,628,628,11.5,+1.87%,0,0
03/26/2018,616.5,616.5,616.5,616.5,-3.5,-0.56%,0,0
03/23/2018,620,620,620,620,-5,-0.80%,0,0
03/22/2018,625,625,625,625,11.5,+1.87%,0,0
03/21/2018,613.5,613.5,613.5,613.5,3,+0.49%,0,0
03/20/2018,610.5,610.5,610.5,610.5,1,+0.16%,0,0
03/19/2018,609.5,609.5,609.5,609.5,1.5,+0.25%,0,0
03/16/2018,608,608,608,608,-1.25,-0.21%,0,0
03/15/2018,609.25,609.25,609.25,609.25,-7,-1.14%,0,0
03/14/2018,616.25,616.25,616.25,616.25,9.75,+1.61%,0,0
03/13/2018,606.5,606.5,606.5,606.5,6.25,+1.04%,0,0
03/12/2018,600.25,600.25,600.25,600.25,1.75,+0.29%,0,0
03/09/2018,598.5,598.5,598.5,598.5,-10.25,-1.68%,0,0
03/08/2018,608.75,608.75,608.75,608.75,-7,-1.14%,0,0
03/07/2018,615.75,615.75,615.75,615.75,-0.75,-0.12%,0,0
03/06/2018,616.5,616.5,616.5,616.5,6.5,+1.07%,0,0
03/05/2018,610,610,610,610,-0.75,-0.12%,0,0
03/02/2018,610.75,610.75,610.75,610.75,-18.5,-2.94%,0,0
03/01/2018,629.25,629.25,629.25,629.25,-1.75,-0.28%,0,0
02/28/2018,631,631,631,631,-1,-0.16%,0,0
02/27/2018,632,632,632,632,-1.75,-0.28%,0,0
02/26/2018,633.75,633.75,633.75,633.75,5.75,+0.92%,0,0
02/23/2018,628,628,628,628,6,+0.96%,0,0
02/22/2018,622,622,622,622,-2.5,-0.40%,0,0
02/21/2018,624.5,624.5,624.5,624.5,2.25,+0.36%,0,0
02/20/2018,622.25,622.25,622.25,622.25,-10,-1.58%,0,0
02/16/2018,632.25,632.25,632.25,632.25,0,0.00%,0,0
02/15/2018,632.25,632.25,632.25,632.25,6,+0.96%,0,0
02/14/2018,626.25,626.25,626.25,626.25,-6,-0.95%,0,0
02/13/2018,632.25,632.25,632.25,632.25,2.75,+0.44%,0,0
02/12/2018,629.5,629.5,629.5,629.5,0.25,+0.04%,0,0
02/09/2018,629.25,629.25,629.25,629.25,4.75,+0.76%,0,0
02/08/2018,624.5,624.5,624.5,624.5,-1.75,-0.28%,0,0
02/07/2018,626.25,626.25,626.25,626.25,3.75,+0.60%,0,0
02/06/2018,622.5,622.5,622.5,622.5,-4.5,-0.72%,0,0
02/05/2018,627,627,627,627,2.25,+0.36%,0,0
02/02/2018,624.75,624.75,624.75,624.75,-3.5,-0.56%,0,0
02/01/2018,628.25,628.25,628.25,628.25,0,0.00%,0,0
