Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/31/2019,567,567,567,567,-1.25,-0.22%,0,0
05/30/2019,568.25,568.25,568.25,568.25,-2,-0.35%,0,0
05/29/2019,570.25,570.25,570.25,570.25,4.75,+0.84%,0,0
05/28/2019,565.5,565.5,565.5,565.5,2.25,+0.40%,0,0
05/24/2019,563.25,563.25,563.25,563.25,0,0.00%,0,0
05/23/2019,563.25,563.25,563.25,563.25,-8,-1.40%,0,0
05/22/2019,571.25,571.25,571.25,571.25,0,0.00%,0,0
05/21/2019,571.25,571.25,571.25,571.25,-8,-1.38%,0,0
05/20/2019,579.25,579.25,579.25,579.25,0,0.00%,0,0
05/17/2019,579.25,579.25,579.25,579.25,-1.75,-0.30%,0,0
05/16/2019,581,581,581,581,9.5,+1.66%,0,0
05/15/2019,571.5,571.5,571.5,571.5,-4.75,-0.82%,0,0
05/14/2019,576.25,576.25,576.25,576.25,3.25,+0.57%,0,0
05/13/2019,573,573,573,573,0.5,+0.09%,0,0
05/10/2019,572.5,572.5,572.5,572.5,-2.5,-0.43%,0,0
05/09/2019,575,575,575,575,-4.75,-0.82%,0,0
05/08/2019,579.75,579.75,579.75,579.75,-0.5,-0.09%,0,0
05/07/2019,580.25,580.25,580.25,580.25,9.5,+1.66%,0,0
05/06/2019,570.75,570.75,570.75,570.75,-5.75,-1.00%,0,0
05/03/2019,576.5,576.5,576.5,576.5,0.25,+0.04%,0,0
05/02/2019,576.25,576.25,576.25,576.25,-4.25,-0.73%,0,0
05/01/2019,580.5,580.5,580.5,580.5,0,0.00%,0,0
04/30/2019,580.5,580.5,580.5,580.5,5.75,+1.00%,0,0
04/29/2019,574.75,574.75,574.75,574.75,-6,-1.03%,0,0
04/26/2019,580.75,580.75,580.75,580.75,-0.75,-0.13%,0,0
04/25/2019,581.5,581.5,581.5,581.5,-1,-0.17%,0,0
04/24/2019,582.5,582.5,582.5,582.5,4.5,+0.78%,0,0
04/23/2019,578,578,578,578,-3.5,-0.60%,0,0
04/22/2019,581.5,581.5,581.5,581.5,2.5,+0.43%,0,0
04/18/2019,579,579,579,579,-5,-0.86%,0,0
04/17/2019,584,584,584,584,4.75,+0.82%,0,0
04/16/2019,579.25,579.25,579.25,579.25,-2.25,-0.39%,0,0
04/15/2019,581.5,581.5,581.5,581.5,-3,-0.51%,0,0
04/12/2019,584.5,584.5,584.5,584.5,0.5,+0.09%,0,0
04/11/2019,584,584,584,584,-4.75,-0.81%,0,0
04/10/2019,588.75,588.75,588.75,588.75,-9.75,-1.63%,0,0
04/09/2019,598.5,598.5,598.5,598.5,-0.25,-0.04%,0,0
04/08/2019,598.75,598.75,598.75,598.75,-3.75,-0.62%,0,0
04/05/2019,602.5,602.5,602.5,602.5,1.5,+0.25%,0,0
04/04/2019,601,601,601,601,6,+1.01%,0,0
04/03/2019,595,595,595,595,2.75,+0.46%,0,0
04/02/2019,592.25,592.25,592.25,592.25,7.5,+1.28%,0,0
04/01/2019,584.75,584.75,584.75,584.75,3.5,+0.60%,0,0
03/29/2019,581.25,581.25,581.25,581.25,-1,-0.17%,0,0
03/28/2019,582.25,582.25,582.25,582.25,-2.25,-0.38%,0,0
03/27/2019,584.5,584.5,584.5,584.5,2.75,+0.47%,0,0
03/26/2019,581.75,581.75,581.75,581.75,-2.75,-0.47%,0,0
03/25/2019,584.5,584.5,584.5,584.5,-6.5,-1.10%,0,0
03/22/2019,591,591,591,591,-6,-1.01%,0,0
03/21/2019,597,597,597,597,6.25,+1.06%,0,0
03/20/2019,590.75,590.75,590.75,590.75,7.75,+1.33%,0,0
03/19/2019,583,583,583,583,7,+1.22%,0,0
03/18/2019,576,576,576,576,2.25,+0.39%,0,0
03/15/2019,573.75,573.75,573.75,573.75,3.75,+0.66%,0,0
03/14/2019,570,570,570,570,1,+0.18%,0,0
