Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/23/2020,706,706,706,706,-12.75,-1.77%,0,677
01/22/2020,718.75,718.75,718.75,718.75,21.5,+3.08%,0,677
01/21/2020,697.25,697.25,697.25,697.25,7.25,+1.05%,0,677
01/17/2020,690,690,690,690,-10.5,-1.50%,0,677
01/16/2020,700.5,700.5,700.5,700.5,-3.75,-0.53%,15,677
01/15/2020,704.25,704.25,704.25,704.25,-15.75,-2.19%,0,692
01/14/2020,720,720,720,720,-21.25,-2.87%,420,692
01/13/2020,741.25,741.25,741.25,741.25,-12,-1.59%,0,662
01/10/2020,753.25,753.25,753.25,753.25,10,+1.35%,64,662
01/09/2020,743.25,743.25,743.25,743.25,11.75,+1.61%,0,685
01/08/2020,731.5,731.5,731.5,731.5,-2.5,-0.34%,0,685
01/07/2020,734,734,734,734,0.5,+0.07%,42,685
01/06/2020,733.5,733.5,733.5,733.5,-11.75,-1.58%,0,727
01/03/2020,745.25,745.25,745.25,745.25,-6,-0.80%,0,727
01/02/2020,751.25,751.25,751.25,751.25,19.75,+2.70%,0,727
12/31/2019,731.5,731.5,731.5,731.5,-12.25,-1.65%,0,727
12/30/2019,743.75,743.75,743.75,743.75,12.5,+1.71%,0,727
12/27/2019,731.25,731.25,731.25,731.25,18.75,+2.63%,0,727
12/26/2019,712.5,712.5,712.5,712.5,19,+2.74%,0,727
12/24/2019,693.5,693.5,693.5,693.5,7,+1.02%,0,727
12/23/2019,686.5,686.5,686.5,686.5,-1.5,-0.22%,0,727
12/20/2019,688,688,688,688,7.25,+1.07%,0,727
12/19/2019,680.75,680.75,680.75,680.75,1.75,+0.26%,0,727
12/18/2019,679,679,679,679,-2.5,-0.37%,0,727
12/17/2019,681.5,681.5,681.5,681.5,8,+1.19%,0,727
12/16/2019,673.5,673.5,673.5,673.5,8.5,+1.28%,0,727
12/13/2019,665,665,665,665,0.5,+0.08%,0,727
12/12/2019,664.5,664.5,664.5,664.5,2,+0.30%,0,727
12/11/2019,662.5,662.5,662.5,662.5,-7.75,-1.16%,0,727
12/10/2019,670.25,670.25,670.25,670.25,-2,-0.30%,0,727
12/09/2019,672.25,672.25,672.25,672.25,6.75,+1.01%,0,727
12/06/2019,665.5,665.5,665.5,665.5,11.25,+1.72%,40,727
12/05/2019,654.25,654.25,654.25,654.25,12,+1.87%,0,687
12/04/2019,642.25,642.25,642.25,642.25,0.5,+0.08%,40,687
12/03/2019,641.75,641.75,641.75,641.75,1.75,+0.27%,180,687
12/02/2019,640,640,640,640,-5.25,-0.81%,240,567
11/29/2019,645.25,645.25,645.25,645.25,5.5,+0.86%,0,479
11/27/2019,639.75,639.75,639.75,639.75,0.25,+0.04%,0,479
11/26/2019,639.5,639.5,639.5,639.5,-12.5,-1.92%,47,479
11/25/2019,652,652,652,652,-3.75,-0.57%,60,432
11/22/2019,655.75,655.75,655.75,655.75,14.5,+2.26%,0,372
11/21/2019,641.25,641.25,641.25,641.25,-3.75,-0.58%,0,372
11/20/2019,645,645,645,645,14.75,+2.34%,54,372
11/19/2019,630.25,630.25,630.25,630.25,6.25,+1.00%,0,328
11/18/2019,624,624,624,624,0.5,+0.08%,40,328
11/15/2019,623.5,623.5,623.5,623.5,-3.25,-0.52%,48,290
11/14/2019,626.75,626.75,626.75,626.75,2.25,+0.36%,0,290
11/13/2019,624.5,624.5,624.5,624.5,-5.25,-0.83%,80,290
11/12/2019,629.75,629.75,629.75,629.75,-3,-0.47%,0,210
11/11/2019,632.75,632.75,632.75,632.75,9.5,+1.52%,0,210
11/08/2019,623.25,623.25,623.25,623.25,9,+1.47%,0,210
11/07/2019,614.25,614.25,614.25,614.25,-4.25,-0.69%,0,210
11/06/2019,618.5,618.5,618.5,618.5,9.25,+1.52%,10,210
11/05/2019,609.25,609.25,609.25,609.25,-1.5,-0.25%,40,210
11/04/2019,610.75,610.75,610.75,610.75,15.75,+2.65%,0,170
11/01/2019,595,595,595,595,-3.25,-0.54%,0,170
10/31/2019,598.25,598.25,598.25,598.25,-9.25,-1.52%,0,170
10/30/2019,607.5,607.5,607.5,607.5,12.75,+2.14%,130,170
10/29/2019,594.75,594.75,594.75,594.75,4.75,+0.81%,0,120
10/28/2019,590,590,590,590,0,0.00%,0,120
10/25/2019,590,590,590,590,5.75,+0.98%,0,120
10/24/2019,584.25,584.25,584.25,584.25,13.25,+2.32%,0,120
10/23/2019,571,571,571,571,-0.75,-0.13%,0,120
10/22/2019,571.75,571.75,571.75,571.75,6,+1.06%,0,120
10/21/2019,565.75,565.75,565.75,565.75,-1.25,-0.22%,0,120
10/18/2019,567,567,567,567,5.5,+0.98%,0,120
10/17/2019,561.5,561.5,561.5,561.5,2.75,+0.49%,0,120
10/16/2019,558.75,558.75,558.75,558.75,6,+1.09%,0,120
10/15/2019,552.75,552.75,552.75,552.75,-1.5,-0.27%,0,120
10/14/2019,554.25,554.25,554.25,554.25,-3.25,-0.58%,0,120
10/11/2019,557.5,557.5,557.5,557.5,2,+0.36%,0,120
10/10/2019,555.5,555.5,555.5,555.5,2.75,+0.50%,0,120
10/09/2019,552.75,552.75,552.75,552.75,3.75,+0.68%,0,120
10/08/2019,549,549,549,549,0.75,+0.14%,0,120
10/07/2019,548.25,548.25,548.25,548.25,-2,-0.36%,0,120
10/04/2019,550.25,550.25,550.25,550.25,0.5,+0.09%,0,120
10/03/2019,549.75,549.75,549.75,549.75,0.75,+0.14%,0,120
10/02/2019,549,549,549,549,-3.25,-0.59%,0,120
10/01/2019,552.25,552.25,552.25,552.25,6.75,+1.24%,0,120
09/30/2019,545.5,545.5,545.5,545.5,-4,-0.73%,0,120
09/27/2019,549.5,549.5,549.5,549.5,-3.5,-0.63%,0,120
09/26/2019,553,553,553,553,6.25,+1.14%,0,120
09/25/2019,546.75,546.75,546.75,546.75,-1.5,-0.27%,0,120
09/24/2019,548.25,548.25,548.25,548.25,-5,-0.90%,40,120
09/23/2019,553.25,553.25,553.25,553.25,-6.5,-1.16%,0,80
09/20/2019,559.75,559.75,559.75,559.75,-1.75,-0.31%,0,80
09/19/2019,561.5,561.5,561.5,561.5,-2,-0.35%,0,80
09/18/2019,563.5,563.5,563.5,563.5,-2.75,-0.49%,0,80
09/17/2019,566.25,566.25,566.25,566.25,12.75,+2.30%,0,80
09/16/2019,553.5,553.5,553.5,553.5,0,0.00%,0,80
09/13/2019,553.5,553.5,553.5,553.5,-0.25,-0.05%,0,80
09/12/2019,553.75,553.75,553.75,553.75,-3.75,-0.67%,0,80
09/11/2019,557.5,557.5,557.5,557.5,-2.5,-0.45%,0,80
09/10/2019,560,560,560,560,4.75,+0.86%,0,80
09/09/2019,555.25,555.25,555.25,555.25,0,0.00%,0,80
09/06/2019,555.25,555.25,555.25,555.25,2.5,+0.45%,0,80
09/05/2019,552.75,552.75,552.75,552.75,3.5,+0.64%,0,80
09/04/2019,549.25,549.25,549.25,549.25,6.25,+1.15%,0,80
09/03/2019,543,543,543,543,-9.25,-1.67%,0,80
08/30/2019,552.25,552.25,552.25,552.25,6.75,+1.24%,0,80
08/29/2019,545.5,545.5,545.5,545.5,-6.75,-1.22%,0,80
08/28/2019,552.25,552.25,552.25,552.25,4.75,+0.87%,0,80
08/27/2019,547.5,547.5,547.5,547.5,-7.25,-1.31%,0,80
08/26/2019,554.75,554.75,554.75,554.75,-0.25,-0.05%,0,80
08/23/2019,555,555,555,555,0,0.00%,80,80
08/22/2019,555,555,555,555,5.5,+1.00%,0,0
08/21/2019,549.5,549.5,549.5,549.5,3.5,+0.64%,0,0
08/20/2019,546,546,546,546,4.25,+0.78%,0,0
08/19/2019,541.75,541.75,541.75,541.75,-8.75,-1.59%,0,0
08/16/2019,550.5,550.5,550.5,550.5,1.75,+0.32%,0,0
08/15/2019,548.75,548.75,548.75,548.75,-6,-1.08%,0,0
08/14/2019,554.75,554.75,554.75,554.75,5.75,+1.05%,0,0
08/13/2019,549,549,549,549,3.75,+0.69%,0,0
08/12/2019,545.25,545.25,545.25,545.25,0,0.00%,0,0
08/09/2019,545.25,545.25,545.25,545.25,8,+1.49%,0,0
08/08/2019,537.25,537.25,537.25,537.25,3,+0.56%,0,0
08/07/2019,534.25,534.25,534.25,534.25,0.75,+0.14%,0,0
08/06/2019,533.5,533.5,533.5,533.5,-0.5,-0.09%,0,0
08/05/2019,534,534,534,534,1.25,+0.23%,0,0
08/02/2019,532.75,532.75,532.75,532.75,-2.75,-0.51%,0,0
08/01/2019,535.5,535.5,535.5,535.5,-6,-1.11%,0,0
07/31/2019,541.5,541.5,541.5,541.5,-0.75,-0.14%,0,0
07/30/2019,542.25,542.25,542.25,542.25,0,0.00%,0,0
07/29/2019,542.25,542.25,542.25,542.25,-1.25,-0.23%,0,0
07/26/2019,543.5,543.5,543.5,543.5,-3.5,-0.64%,0,0
07/25/2019,547,547,547,547,2.25,+0.41%,0,0
07/24/2019,544.75,544.75,544.75,544.75,0.75,+0.14%,0,0
07/23/2019,544,544,544,544,2.5,+0.46%,0,0
07/22/2019,541.5,541.5,541.5,541.5,1.5,+0.28%,0,0
07/19/2019,540,540,540,540,-3.25,-0.60%,0,0
07/18/2019,543.25,543.25,543.25,543.25,-4.5,-0.82%,0,0
07/17/2019,547.75,547.75,547.75,547.75,-0.25,-0.05%,0,0
07/16/2019,548,548,548,548,-0.75,-0.14%,0,0
07/15/2019,548.75,548.75,548.75,548.75,2.5,+0.46%,0,0
07/12/2019,546.25,546.25,546.25,546.25,3.75,+0.69%,0,0
07/11/2019,542.5,542.5,542.5,542.5,6,+1.12%,0,0
07/10/2019,536.5,536.5,536.5,536.5,4.25,+0.80%,0,0
07/09/2019,532.25,532.25,532.25,532.25,-7.25,-1.34%,0,0
07/08/2019,539.5,539.5,539.5,539.5,-3,-0.55%,0,0
07/05/2019,542.5,542.5,542.5,542.5,-6.25,-1.14%,0,0
07/03/2019,548.75,548.75,548.75,548.75,1,+0.18%,0,0
07/02/2019,547.75,547.75,547.75,547.75,0.75,+0.14%,0,0
07/01/2019,547,547,547,547,3,+0.55%,0,0
06/28/2019,544,544,544,544,1.75,+0.32%,0,0
06/27/2019,542.25,542.25,542.25,542.25,2,+0.37%,0,0
06/26/2019,540.25,540.25,540.25,540.25,0,0.00%,0,0
06/25/2019,540.25,540.25,540.25,540.25,-2.5,-0.46%,0,0
06/24/2019,542.75,542.75,542.75,542.75,-1.5,-0.28%,0,0
06/21/2019,544.25,544.25,544.25,544.25,1.75,+0.32%,0,0
06/20/2019,542.5,542.5,542.5,542.5,0.75,+0.14%,0,0
06/19/2019,541.75,541.75,541.75,541.75,4.5,+0.84%,0,0
06/18/2019,537.25,537.25,537.25,537.25,0.25,+0.05%,0,0
06/17/2019,537,537,537,537,-4.5,-0.83%,0,0
06/14/2019,541.5,541.5,541.5,541.5,-0.75,-0.14%,0,0
06/13/2019,542.25,542.25,542.25,542.25,4.25,+0.79%,0,0
06/12/2019,538,538,538,538,-7.25,-1.33%,0,0
06/11/2019,545.25,545.25,545.25,545.25,2,+0.37%,0,0
06/10/2019,543.25,543.25,543.25,543.25,-5.5,-1.00%,0,0
06/07/2019,548.75,548.75,548.75,548.75,-2.75,-0.50%,0,0
06/06/2019,551.5,551.5,551.5,551.5,0,0.00%,0,0
06/05/2019,551.5,551.5,551.5,551.5,0,0.00%,0,0
06/04/2019,551.5,551.5,551.5,551.5,5.5,+1.01%,0,0
06/03/2019,546,546,546,546,-7,-1.27%,0,0
05/31/2019,553,553,553,553,-1.25,-0.23%,0,0
05/30/2019,554.25,554.25,554.25,554.25,-1.25,-0.23%,0,0
05/29/2019,555.5,555.5,555.5,555.5,5,+0.91%,0,0
05/28/2019,550.5,550.5,550.5,550.5,1.75,+0.32%,0,0
05/24/2019,548.75,548.75,548.75,548.75,-0.25,-0.05%,0,0
05/23/2019,549,549,549,549,-8,-1.44%,0,0
05/22/2019,557,557,557,557,0,0.00%,0,0
05/21/2019,557,557,557,557,-10.75,-1.89%,0,0
05/20/2019,567.75,567.75,567.75,567.75,0,0.00%,0,0
05/17/2019,567.75,567.75,567.75,567.75,-1.75,-0.31%,0,0
05/16/2019,569.5,569.5,569.5,569.5,9.5,+1.70%,0,0
05/15/2019,560,560,560,560,-3.75,-0.67%,0,0
05/14/2019,563.75,563.75,563.75,563.75,3.5,+0.62%,0,0
05/13/2019,560.25,560.25,560.25,560.25,0.75,+0.13%,0,0
05/10/2019,559.5,559.5,559.5,559.5,-4,-0.71%,0,0
05/09/2019,563.5,563.5,563.5,563.5,-6.25,-1.10%,0,0
05/08/2019,569.75,569.75,569.75,569.75,-0.75,-0.13%,0,0
05/07/2019,570.5,570.5,570.5,570.5,11,+1.97%,0,0
05/06/2019,559.5,559.5,559.5,559.5,-5.5,-0.97%,0,0
05/03/2019,565,565,565,565,-1.5,-0.26%,0,0
05/02/2019,566.5,566.5,566.5,566.5,-6.75,-1.18%,0,0
05/01/2019,573.25,573.25,573.25,573.25,0,0.00%,0,0
04/30/2019,573.25,573.25,573.25,573.25,3.75,+0.66%,0,0
04/29/2019,569.5,569.5,569.5,569.5,-1.25,-0.22%,0,0
04/26/2019,570.75,570.75,570.75,570.75,-0.75,-0.13%,0,0
04/25/2019,571.5,571.5,571.5,571.5,-3.75,-0.65%,0,0
04/24/2019,575.25,575.25,575.25,575.25,3.25,+0.57%,0,0
04/23/2019,572,572,572,572,-3.25,-0.56%,0,0
04/22/2019,575.25,575.25,575.25,575.25,2.25,+0.39%,0,0
04/18/2019,573,573,573,573,-5,-0.87%,0,0
04/17/2019,578,578,578,578,5.25,+0.92%,0,0
04/16/2019,572.75,572.75,572.75,572.75,-2.75,-0.48%,0,0
04/15/2019,575.5,575.5,575.5,575.5,-3,-0.52%,0,0
04/12/2019,578.5,578.5,578.5,578.5,0.75,+0.13%,0,0
04/11/2019,577.75,577.75,577.75,577.75,-4.5,-0.77%,0,0
04/10/2019,582.25,582.25,582.25,582.25,-11,-1.85%,0,0
04/09/2019,593.25,593.25,593.25,593.25,-0.25,-0.04%,0,0
04/08/2019,593.5,593.5,593.5,593.5,-4,-0.67%,0,0
04/05/2019,597.5,597.5,597.5,597.5,1.25,+0.21%,0,0
04/04/2019,596.25,596.25,596.25,596.25,6,+1.02%,0,0
04/03/2019,590.25,590.25,590.25,590.25,2.25,+0.38%,0,0
04/02/2019,588,588,588,588,5.75,+0.99%,0,0
04/01/2019,582.25,582.25,582.25,582.25,3,+0.52%,0,0
03/29/2019,579.25,579.25,579.25,579.25,-1.5,-0.26%,0,0
03/28/2019,580.75,580.75,580.75,580.75,-2.5,-0.43%,0,0
03/27/2019,583.25,583.25,583.25,583.25,2.25,+0.39%,0,0
03/26/2019,581,581,581,581,-1.25,-0.21%,0,0
03/25/2019,582.25,582.25,582.25,582.25,-6.75,-1.15%,0,0
03/22/2019,589,589,589,589,-6,-1.01%,0,0
03/21/2019,595,595,595,595,6,+1.02%,0,0
03/20/2019,589,589,589,589,8,+1.38%,0,0
03/19/2019,581,581,581,581,5.5,+0.96%,0,0
03/18/2019,575.5,575.5,575.5,575.5,1.25,+0.22%,0,0
03/15/2019,574.25,574.25,574.25,574.25,4.25,+0.75%,0,0
03/14/2019,570,570,570,570,0.25,+0.04%,0,0
03/13/2019,569.75,569.75,569.75,569.75,-1,-0.18%,0,0
03/12/2019,570.75,570.75,570.75,570.75,0.25,+0.04%,0,0
03/11/2019,570.5,570.5,570.5,570.5,-1.5,-0.26%,0,0
03/08/2019,572,572,572,572,2.5,+0.44%,0,0
03/07/2019,569.5,569.5,569.5,569.5,-1.75,-0.31%,0,0
03/06/2019,571.25,571.25,571.25,571.25,3.5,+0.62%,0,0
03/05/2019,567.75,567.75,567.75,567.75,3.25,+0.58%,0,0
03/04/2019,564.5,564.5,564.5,564.5,-4.75,-0.83%,0,0
03/01/2019,569.25,569.25,569.25,569.25,13.5,+2.43%,0,0
02/28/2019,555.75,555.75,555.75,555.75,2.75,+0.50%,0,0
02/27/2019,553,553,553,553,-6.5,-1.16%,0,0
02/26/2019,559.5,559.5,559.5,559.5,-6.5,-1.15%,0,0
02/25/2019,566,566,566,566,-3.5,-0.61%,0,0
02/22/2019,569.5,569.5,569.5,569.5,-3,-0.52%,0,0
02/21/2019,572.5,572.5,572.5,572.5,4.5,+0.79%,0,0
02/20/2019,568,568,568,568,-1.5,-0.26%,0,0
02/19/2019,569.5,569.5,569.5,569.5,2.75,+0.49%,0,0
02/15/2019,566.75,566.75,566.75,566.75,-2.5,-0.44%,0,0
02/14/2019,569.25,569.25,569.25,569.25,5.5,+0.98%,0,0
02/13/2019,563.75,563.75,563.75,563.75,-0.25,-0.04%,0,0
02/12/2019,564,564,564,564,-4,-0.70%,0,0
02/11/2019,568,568,568,568,-2,-0.35%,0,0
02/08/2019,570,570,570,570,-9,-1.55%,0,0
02/07/2019,579,579,579,579,2.25,+0.39%,0,0
02/06/2019,576.75,576.75,576.75,576.75,0,0.00%,0,0
02/05/2019,576.75,576.75,576.75,576.75,0,0.00%,0,0
02/04/2019,576.75,576.75,576.75,576.75,-0.75,-0.13%,0,0
02/01/2019,577.5,577.5,577.5,577.5,0,0.00%,0,0
01/31/2019,577.5,577.5,577.5,577.5,4.5,+0.79%,0,0
01/30/2019,573,573,573,573,2.25,+0.39%,0,0
01/29/2019,570.75,570.75,570.75,570.75,-7,-1.21%,0,0
01/28/2019,577.75,577.75,577.75,577.75,8.5,+1.49%,0,0
01/25/2019,569.25,569.25,569.25,569.25,1.5,+0.26%,0,0
01/24/2019,567.75,567.75,567.75,567.75,3,+0.53%,0,0
01/23/2019,564.75,564.75,564.75,564.75,2.25,+0.40%,0,0
01/22/2019,562.5,562.5,562.5,562.5,4.5,+0.81%,0,0
01/18/2019,558,558,558,558,5.5,+1.00%,0,0
01/17/2019,552.5,552.5,552.5,552.5,3.75,+0.68%,0,0
01/16/2019,548.75,548.75,548.75,548.75,1.25,+0.23%,0,0
01/15/2019,547.5,547.5,547.5,547.5,-3.75,-0.68%,0,0
01/14/2019,551.25,551.25,551.25,551.25,-9.25,-1.65%,0,0
01/11/2019,560.5,560.5,560.5,560.5,1.75,+0.31%,0,0
01/10/2019,558.75,558.75,558.75,558.75,4.25,+0.77%,0,0
01/09/2019,554.5,554.5,554.5,554.5,3.5,+0.64%,0,0
01/08/2019,551,551,551,551,3.75,+0.69%,0,0
01/07/2019,547.25,547.25,547.25,547.25,-0.75,-0.14%,0,0
01/04/2019,548,548,548,548,6,+1.11%,0,0
01/03/2019,542,542,542,542,-3.25,-0.60%,0,0
01/02/2019,545.25,545.25,545.25,545.25,6.5,+1.21%,0,0
12/31/2018,538.75,538.75,538.75,538.75,3.5,+0.65%,0,0
12/28/2018,535.25,535.25,535.25,535.25,5.5,+1.04%,0,0
12/27/2018,529.75,529.75,529.75,529.75,1.5,+0.28%,0,0
12/26/2018,528.25,528.25,528.25,528.25,-3,-0.56%,0,0
12/24/2018,531.25,531.25,531.25,531.25,-8.5,-1.57%,0,0
12/21/2018,539.75,539.75,539.75,539.75,-1.75,-0.32%,0,0
12/20/2018,541.5,541.5,541.5,541.5,-0.25,-0.05%,0,0
12/19/2018,541.75,541.75,541.75,541.75,3,+0.56%,0,0
12/18/2018,538.75,538.75,538.75,538.75,1.25,+0.23%,0,0
12/17/2018,537.5,537.5,537.5,537.5,-1.25,-0.23%,0,0
12/14/2018,538.75,538.75,538.75,538.75,1.5,+0.28%,0,0
12/13/2018,537.25,537.25,537.25,537.25,1,+0.19%,0,0
12/12/2018,536.25,536.25,536.25,536.25,3.75,+0.70%,0,0
12/11/2018,532.5,532.5,532.5,532.5,-8.75,-1.62%,0,0
12/10/2018,541.25,541.25,541.25,541.25,6.25,+1.17%,0,0
12/07/2018,535,535,535,535,-1,-0.19%,0,0
12/06/2018,536,536,536,536,-1.25,-0.23%,0,0
12/05/2018,537.25,537.25,537.25,537.25,-4,-0.74%,0,0
12/04/2018,541.25,541.25,541.25,541.25,6.75,+1.26%,0,0
12/03/2018,534.5,534.5,534.5,534.5,-3,-0.56%,0,0
11/30/2018,537.5,537.5,537.5,537.5,4.75,+0.89%,0,0
11/29/2018,532.75,532.75,532.75,532.75,2,+0.38%,0,0
11/28/2018,530.75,530.75,530.75,530.75,9.5,+1.82%,0,0
11/27/2018,521.25,521.25,521.25,521.25,-1.75,-0.33%,0,0
11/26/2018,523,523,523,523,-10,-1.88%,0,0
11/23/2018,533,533,533,533,5,+0.95%,0,0
11/21/2018,528,528,528,528,-0.5,-0.09%,0,0
11/20/2018,528.5,528.5,528.5,528.5,0,0.00%,0,0
11/19/2018,528.5,528.5,528.5,528.5,5,+0.96%,0,0
11/16/2018,523.5,523.5,523.5,523.5,-13,-2.42%,0,0
11/15/2018,536.5,536.5,536.5,536.5,0,0.00%,0,0
11/14/2018,536.5,536.5,536.5,536.5,-5,-0.92%,0,0
11/13/2018,541.5,541.5,541.5,541.5,-3.75,-0.69%,0,0
11/12/2018,545.25,545.25,545.25,545.25,-5.5,-1.00%,0,0
11/09/2018,550.75,550.75,550.75,550.75,-8.25,-1.48%,0,0
11/08/2018,559,559,559,559,-3.25,-0.58%,0,0
11/07/2018,562.25,562.25,562.25,562.25,1.5,+0.27%,0,0
11/06/2018,560.75,560.75,560.75,560.75,0,0.00%,0,0
11/05/2018,560.75,560.75,560.75,560.75,-7.5,-1.32%,0,0
11/02/2018,568.25,568.25,568.25,568.25,4.75,+0.84%,0,0
11/01/2018,563.5,563.5,563.5,563.5,-0.75,-0.13%,0,0
10/31/2018,564.25,564.25,564.25,564.25,-1,-0.18%,0,0
10/30/2018,565.25,565.25,565.25,565.25,-7.25,-1.27%,0,0
10/29/2018,572.5,572.5,572.5,572.5,10.5,+1.87%,0,0
10/26/2018,562,562,562,562,-6.25,-1.10%,0,0
10/25/2018,568.25,568.25,568.25,568.25,-3.75,-0.66%,0,0
10/24/2018,572,572,572,572,-5.5,-0.95%,0,0
10/23/2018,577.5,577.5,577.5,577.5,-6.25,-1.07%,0,0
10/22/2018,583.75,583.75,583.75,583.75,2.5,+0.43%,0,0
10/19/2018,581.25,581.25,581.25,581.25,-3.25,-0.56%,0,0
10/18/2018,584.5,584.5,584.5,584.5,-7.25,-1.23%,0,0
10/17/2018,591.75,591.75,591.75,591.75,1.5,+0.25%,0,0
10/16/2018,590.25,590.25,590.25,590.25,2.25,+0.38%,0,0
10/15/2018,588,588,588,588,-0.75,-0.13%,0,0
10/12/2018,588.75,588.75,588.75,588.75,3,+0.51%,0,0
10/11/2018,585.75,585.75,585.75,585.75,-9.5,-1.60%,0,0
10/10/2018,595.25,595.25,595.25,595.25,-0.5,-0.08%,0,0
10/09/2018,595.75,595.75,595.75,595.75,4.75,+0.80%,0,0
10/08/2018,591,591,591,591,-12.25,-2.03%,0,0
10/05/2018,603.25,603.25,603.25,603.25,0.75,+0.12%,0,0
10/04/2018,602.5,602.5,602.5,602.5,6.25,+1.05%,0,0
10/03/2018,596.25,596.25,596.25,596.25,7.25,+1.23%,0,0
10/02/2018,589,589,589,589,2.5,+0.43%,0,0
10/01/2018,586.5,586.5,586.5,586.5,4.75,+0.82%,0,0
09/28/2018,581.75,581.75,581.75,581.75,7.5,+1.31%,0,0
09/27/2018,574.25,574.25,574.25,574.25,1.75,+0.31%,0,0
09/26/2018,572.5,572.5,572.5,572.5,0.5,+0.09%,0,0
09/25/2018,572,572,572,572,1,+0.18%,0,0
09/24/2018,571,571,571,571,6,+1.06%,0,0
09/21/2018,565,565,565,565,-1,-0.18%,0,0
09/20/2018,566,566,566,566,-0.75,-0.13%,0,0
09/19/2018,566.75,566.75,566.75,566.75,-8.75,-1.52%,0,0
09/18/2018,575.5,575.5,575.5,575.5,-10,-1.71%,0,0
09/17/2018,585.5,585.5,585.5,585.5,0,0.00%,0,0
09/14/2018,585.5,585.5,585.5,585.5,3,+0.52%,0,0
09/13/2018,582.5,582.5,582.5,582.5,2,+0.34%,0,0
09/12/2018,580.5,580.5,580.5,580.5,-9.75,-1.65%,0,0
09/11/2018,590.25,590.25,590.25,590.25,0,0.00%,0,0
09/10/2018,590.25,590.25,590.25,590.25,0,0.00%,0,0
09/07/2018,590.25,590.25,590.25,590.25,1.75,+0.30%,0,0
09/06/2018,588.5,588.5,588.5,588.5,2.5,+0.43%,0,0
09/05/2018,586,586,586,586,-1,-0.17%,0,0
09/04/2018,587,587,587,587,9.75,+1.69%,0,0
