Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/21/2020,617.75,617.75,617.75,617.75,5.25,+0.86%,72,730
02/20/2020,612.5,612.5,612.5,612.5,7,+1.16%,20,658
02/19/2020,605.5,605.5,605.5,605.5,-19.75,-3.16%,10,678
02/18/2020,625.25,625.25,625.25,625.25,0.25,+0.04%,0,688
02/14/2020,625,625,625,625,1,+0.16%,0,688
02/13/2020,624,624,624,624,-19.75,-3.07%,47,688
02/12/2020,643.75,643.75,643.75,643.75,9.5,+1.50%,10,688
02/11/2020,634.25,634.25,634.25,634.25,-12.25,-1.89%,360,698
02/10/2020,646.5,646.5,646.5,646.5,-12.5,-1.90%,108,531
02/07/2020,659,659,659,659,-15.25,-2.26%,0,600
02/06/2020,674.25,674.25,674.25,674.25,10,+1.51%,0,600
02/05/2020,664.25,664.25,664.25,664.25,33,+5.23%,0,600
02/04/2020,631.25,631.25,631.25,631.25,15.75,+2.56%,0,600
02/03/2020,615.5,615.5,615.5,615.5,-3.25,-0.53%,0,600
01/31/2020,618.75,618.75,618.75,618.75,-12.75,-2.02%,0,600
01/30/2020,631.5,631.5,631.5,631.5,-14.75,-2.28%,0,600
01/29/2020,646.25,646.25,646.25,646.25,37,+6.07%,60,600
01/28/2020,609.25,609.25,609.25,609.25,-70.25,-10.34%,0,630
01/27/2020,679.5,679.5,679.5,679.5,0,0.00%,0,630
01/24/2020,679.5,679.5,679.5,679.5,-14.75,-2.12%,0,630
01/23/2020,694.25,694.25,694.25,694.25,-12.25,-1.73%,0,630
01/22/2020,706.5,706.5,706.5,706.5,21.75,+3.18%,0,630
01/21/2020,684.75,684.75,684.75,684.75,4.75,+0.70%,40,630
01/17/2020,680,680,680,680,-10.5,-1.52%,0,590
01/16/2020,690.5,690.5,690.5,690.5,-3.75,-0.54%,0,590
01/15/2020,694.25,694.25,694.25,694.25,-14,-1.98%,0,590
01/14/2020,708.25,708.25,708.25,708.25,-21,-2.88%,70,590
01/13/2020,729.25,729.25,729.25,729.25,-12.25,-1.65%,0,530
01/10/2020,741.5,741.5,741.5,741.5,9.75,+1.33%,33,530
01/09/2020,731.75,731.75,731.75,731.75,11,+1.53%,0,563
01/08/2020,720.75,720.75,720.75,720.75,-3,-0.41%,0,563
01/07/2020,723.75,723.75,723.75,723.75,0.75,+0.10%,0,563
01/06/2020,723,723,723,723,-10,-1.36%,0,563
01/03/2020,733,733,733,733,-5.25,-0.71%,0,563
01/02/2020,738.25,738.25,738.25,738.25,16.75,+2.32%,0,563
12/31/2019,721.5,721.5,721.5,721.5,-9,-1.23%,0,563
12/30/2019,730.5,730.5,730.5,730.5,10.5,+1.46%,0,563
12/27/2019,720,720,720,720,19.25,+2.75%,0,563
12/26/2019,700.75,700.75,700.75,700.75,18.75,+2.75%,0,563
12/24/2019,682,682,682,682,6,+0.89%,0,563
12/23/2019,676,676,676,676,-0.75,-0.11%,0,563
12/20/2019,676.75,676.75,676.75,676.75,6.5,+0.97%,0,563
12/19/2019,670.25,670.25,670.25,670.25,0.25,+0.04%,0,563
12/18/2019,670,670,670,670,-1.5,-0.22%,0,563
12/17/2019,671.5,671.5,671.5,671.5,8.5,+1.28%,0,563
12/16/2019,663,663,663,663,8.25,+1.26%,0,563
12/13/2019,654.75,654.75,654.75,654.75,2.25,+0.34%,0,563
12/12/2019,652.5,652.5,652.5,652.5,1.5,+0.23%,0,563
12/11/2019,651,651,651,651,-7.5,-1.14%,0,563
12/10/2019,658.5,658.5,658.5,658.5,-3.25,-0.49%,0,563
12/09/2019,661.75,661.75,661.75,661.75,6.25,+0.95%,0,563
12/06/2019,655.5,655.5,655.5,655.5,11.5,+1.79%,0,563
12/05/2019,644,644,644,644,11.75,+1.86%,0,563
12/04/2019,632.25,632.25,632.25,632.25,-2,-0.32%,40,563
12/03/2019,634.25,634.25,634.25,634.25,1.75,+0.28%,20,523
12/02/2019,632.5,632.5,632.5,632.5,-6,-0.94%,0,503
11/29/2019,638.5,638.5,638.5,638.5,1.5,+0.24%,0,503
11/27/2019,637,637,637,637,1.25,+0.20%,0,503
11/26/2019,635.75,635.75,635.75,635.75,-11.5,-1.78%,21,503
11/25/2019,647.25,647.25,647.25,647.25,-3.75,-0.58%,48,482
11/22/2019,651,651,651,651,15,+2.36%,0,434
11/21/2019,636,636,636,636,-3.25,-0.51%,0,434
11/20/2019,639.25,639.25,639.25,639.25,14.5,+2.32%,44,434
11/19/2019,624.75,624.75,624.75,624.75,6.25,+1.01%,0,390
11/18/2019,618.5,618.5,618.5,618.5,0.75,+0.12%,40,390
11/15/2019,617.75,617.75,617.75,617.75,-2.5,-0.40%,60,350
11/14/2019,620.25,620.25,620.25,620.25,2,+0.32%,0,290
11/13/2019,618.25,618.25,618.25,618.25,-5,-0.80%,80,290
11/12/2019,623.25,623.25,623.25,623.25,-4.25,-0.68%,0,210
11/11/2019,627.5,627.5,627.5,627.5,9,+1.46%,10,210
11/08/2019,618.5,618.5,618.5,618.5,8.25,+1.35%,0,200
11/07/2019,610.25,610.25,610.25,610.25,-2.5,-0.41%,0,200
11/06/2019,612.75,612.75,612.75,612.75,8.25,+1.36%,0,200
11/05/2019,604.5,604.5,604.5,604.5,-0.75,-0.12%,80,200
11/04/2019,605.25,605.25,605.25,605.25,13.5,+2.28%,0,120
11/01/2019,591.75,591.75,591.75,591.75,-3,-0.50%,0,120
10/31/2019,594.75,594.75,594.75,594.75,-10.75,-1.78%,0,120
10/30/2019,605.5,605.5,605.5,605.5,12.75,+2.15%,120,120
10/29/2019,592.75,592.75,592.75,592.75,4,+0.68%,0,120
10/28/2019,588.75,588.75,588.75,588.75,0,0.00%,0,120
10/25/2019,588.75,588.75,588.75,588.75,5.75,+0.99%,0,120
10/24/2019,583,583,583,583,13.5,+2.37%,0,120
10/23/2019,569.5,569.5,569.5,569.5,-0.25,-0.04%,0,120
10/22/2019,569.75,569.75,569.75,569.75,5.75,+1.02%,0,120
10/21/2019,564,564,564,564,-1,-0.18%,0,120
10/18/2019,565,565,565,565,5.25,+0.94%,0,120
10/17/2019,559.75,559.75,559.75,559.75,2.75,+0.49%,0,120
10/16/2019,557,557,557,557,5.5,+1.00%,0,120
10/15/2019,551.5,551.5,551.5,551.5,-1.5,-0.27%,0,120
10/14/2019,553,553,553,553,-3.25,-0.58%,0,120
10/11/2019,556.25,556.25,556.25,556.25,2.25,+0.41%,0,120
10/10/2019,554,554,554,554,1.75,+0.32%,0,120
10/09/2019,552.25,552.25,552.25,552.25,3,+0.55%,0,120
10/08/2019,549.25,549.25,549.25,549.25,0.75,+0.14%,0,120
10/07/2019,548.5,548.5,548.5,548.5,-1.5,-0.27%,0,120
10/04/2019,550,550,550,550,0.5,+0.09%,0,120
10/03/2019,549.5,549.5,549.5,549.5,1,+0.18%,0,120
10/02/2019,548.5,548.5,548.5,548.5,-3.25,-0.59%,0,120
10/01/2019,551.75,551.75,551.75,551.75,5.5,+1.01%,0,120
09/30/2019,546.25,546.25,546.25,546.25,-2.75,-0.50%,0,120
09/27/2019,549,549,549,549,-3.25,-0.59%,0,120
09/26/2019,552.25,552.25,552.25,552.25,6,+1.10%,0,120
09/25/2019,546.25,546.25,546.25,546.25,-1.5,-0.27%,0,120
09/24/2019,547.75,547.75,547.75,547.75,-5.25,-0.95%,40,120
09/23/2019,553,553,553,553,-6.5,-1.16%,0,120
09/20/2019,559.5,559.5,559.5,559.5,-2.75,-0.49%,0,120
09/19/2019,562.25,562.25,562.25,562.25,-1.25,-0.22%,0,120
09/18/2019,563.5,563.5,563.5,563.5,-2.25,-0.40%,0,120
09/17/2019,565.75,565.75,565.75,565.75,12.75,+2.31%,0,120
09/16/2019,553,553,553,553,0,0.00%,0,120
09/13/2019,553,553,553,553,-0.25,-0.05%,0,120
09/12/2019,553.25,553.25,553.25,553.25,-4.25,-0.76%,0,120
09/11/2019,557.5,557.5,557.5,557.5,-2.25,-0.40%,0,120
09/10/2019,559.75,559.75,559.75,559.75,4.75,+0.86%,0,120
09/09/2019,555,555,555,555,0,0.00%,0,120
09/06/2019,555,555,555,555,2.5,+0.45%,0,120
09/05/2019,552.5,552.5,552.5,552.5,4.25,+0.78%,0,120
09/04/2019,548.25,548.25,548.25,548.25,5.5,+1.01%,0,120
09/03/2019,542.75,542.75,542.75,542.75,-10,-1.81%,0,120
08/30/2019,552.75,552.75,552.75,552.75,6.75,+1.24%,0,120
08/29/2019,546,546,546,546,-6.75,-1.22%,0,120
08/28/2019,552.75,552.75,552.75,552.75,4.75,+0.87%,0,120
08/27/2019,548,548,548,548,-7.25,-1.31%,0,120
08/26/2019,555.25,555.25,555.25,555.25,1.5,+0.27%,0,120
08/23/2019,553.75,553.75,553.75,553.75,0.25,+0.05%,80,120
08/22/2019,553.5,553.5,553.5,553.5,5.75,+1.05%,0,40
08/21/2019,547.75,547.75,547.75,547.75,2,+0.37%,0,40
08/20/2019,545.75,545.75,545.75,545.75,4.25,+0.78%,0,40
08/19/2019,541.5,541.5,541.5,541.5,-7.5,-1.37%,0,40
08/16/2019,549,549,549,549,1.5,+0.27%,0,40
08/15/2019,547.5,547.5,547.5,547.5,-6.75,-1.22%,0,40
08/14/2019,554.25,554.25,554.25,554.25,5.75,+1.05%,0,40
08/13/2019,548.5,548.5,548.5,548.5,2.75,+0.50%,0,40
08/12/2019,545.75,545.75,545.75,545.75,0,0.00%,0,40
08/09/2019,545.75,545.75,545.75,545.75,8,+1.49%,0,40
08/08/2019,537.75,537.75,537.75,537.75,2.75,+0.51%,0,40
08/07/2019,535,535,535,535,0.75,+0.14%,0,40
08/06/2019,534.25,534.25,534.25,534.25,-0.75,-0.14%,0,40
08/05/2019,535,535,535,535,-0.25,-0.05%,0,40
08/02/2019,535.25,535.25,535.25,535.25,-2.75,-0.51%,0,40
08/01/2019,538,538,538,538,-6.25,-1.15%,0,40
07/31/2019,544.25,544.25,544.25,544.25,-0.5,-0.09%,0,40
07/30/2019,544.75,544.75,544.75,544.75,0,0.00%,0,40
07/29/2019,544.75,544.75,544.75,544.75,-1.5,-0.27%,0,40
07/26/2019,546.25,546.25,546.25,546.25,-3.25,-0.59%,0,40
07/25/2019,549.5,549.5,549.5,549.5,2.25,+0.41%,0,40
07/24/2019,547.25,547.25,547.25,547.25,0.75,+0.14%,0,40
07/23/2019,546.5,546.5,546.5,546.5,2.5,+0.46%,0,40
07/22/2019,544,544,544,544,1.25,+0.23%,0,40
07/19/2019,542.75,542.75,542.75,542.75,-3.25,-0.60%,0,40
07/18/2019,546,546,546,546,-2.75,-0.50%,0,40
07/17/2019,548.75,548.75,548.75,548.75,-1.75,-0.32%,0,40
07/16/2019,550.5,550.5,550.5,550.5,-2.5,-0.45%,0,40
07/15/2019,553,553,553,553,1.75,+0.32%,0,40
07/12/2019,551.25,551.25,551.25,551.25,4,+0.73%,0,40
07/11/2019,547.25,547.25,547.25,547.25,6,+1.11%,0,40
07/10/2019,541.25,541.25,541.25,541.25,4.25,+0.79%,0,40
07/09/2019,537,537,537,537,-8.25,-1.51%,0,40
07/08/2019,545.25,545.25,545.25,545.25,-3,-0.55%,0,40
07/05/2019,548.25,548.25,548.25,548.25,-7.75,-1.39%,0,40
07/03/2019,556,556,556,556,0.25,+0.04%,0,40
07/02/2019,555.75,555.75,555.75,555.75,0.5,+0.09%,0,40
07/01/2019,555.25,555.25,555.25,555.25,3,+0.54%,0,40
06/28/2019,552.25,552.25,552.25,552.25,1.5,+0.27%,0,40
06/27/2019,550.75,550.75,550.75,550.75,1.75,+0.32%,0,40
06/26/2019,549,549,549,549,0.25,+0.05%,0,40
06/25/2019,548.75,548.75,548.75,548.75,-2.5,-0.45%,0,40
06/24/2019,551.25,551.25,551.25,551.25,-1.25,-0.23%,0,40
06/21/2019,552.5,552.5,552.5,552.5,1.75,+0.32%,0,40
06/20/2019,550.75,550.75,550.75,550.75,0.5,+0.09%,0,40
06/19/2019,550.25,550.25,550.25,550.25,4.5,+0.82%,0,40
06/18/2019,545.75,545.75,545.75,545.75,0.5,+0.09%,0,40
06/17/2019,545.25,545.25,545.25,545.25,-4.5,-0.82%,0,40
06/14/2019,549.75,549.75,549.75,549.75,-1.25,-0.23%,0,40
06/13/2019,551,551,551,551,4.25,+0.78%,0,40
06/12/2019,546.75,546.75,546.75,546.75,-7,-1.26%,0,40
06/11/2019,553.75,553.75,553.75,553.75,2,+0.36%,0,40
06/10/2019,551.75,551.75,551.75,551.75,-5.5,-0.99%,0,40
06/07/2019,557.25,557.25,557.25,557.25,-2.75,-0.49%,0,40
06/06/2019,560,560,560,560,0,0.00%,0,40
06/05/2019,560,560,560,560,0,0.00%,0,40
06/04/2019,560,560,560,560,5.5,+0.99%,0,40
06/03/2019,554.5,554.5,554.5,554.5,-5.5,-0.98%,0,40
05/31/2019,560,560,560,560,-1.25,-0.22%,0,40
05/30/2019,561.25,561.25,561.25,561.25,-1.5,-0.27%,0,40
05/29/2019,562.75,562.75,562.75,562.75,4.75,+0.85%,0,40
05/28/2019,558,558,558,558,2,+0.36%,0,40
05/24/2019,556,556,556,556,0,0.00%,0,40
05/23/2019,556,556,556,556,-8.25,-1.46%,0,40
05/22/2019,564.25,564.25,564.25,564.25,0,0.00%,0,40
05/21/2019,564.25,564.25,564.25,564.25,-9.25,-1.61%,0,40
05/20/2019,573.5,573.5,573.5,573.5,0,0.00%,0,40
05/17/2019,573.5,573.5,573.5,573.5,-1.75,-0.30%,0,40
05/16/2019,575.25,575.25,575.25,575.25,9.5,+1.68%,0,40
05/15/2019,565.75,565.75,565.75,565.75,-4.25,-0.75%,0,40
05/14/2019,570,570,570,570,3.25,+0.57%,0,40
05/13/2019,566.75,566.75,566.75,566.75,0.75,+0.13%,0,40
05/10/2019,566,566,566,566,-3.25,-0.57%,0,40
05/09/2019,569.25,569.25,569.25,569.25,-5.5,-0.96%,0,40
05/08/2019,574.75,574.75,574.75,574.75,-0.5,-0.09%,0,40
05/07/2019,575.25,575.25,575.25,575.25,10.25,+1.81%,0,40
05/06/2019,565,565,565,565,-5.75,-1.01%,0,40
05/03/2019,570.75,570.75,570.75,570.75,-0.5,-0.09%,0,40
05/02/2019,571.25,571.25,571.25,571.25,-5.5,-0.95%,0,40
05/01/2019,576.75,576.75,576.75,576.75,0,0.00%,0,40
04/30/2019,576.75,576.75,576.75,576.75,4.75,+0.83%,0,40
04/29/2019,572,572,572,572,-3.75,-0.65%,0,40
04/26/2019,575.75,575.75,575.75,575.75,-0.75,-0.13%,0,40
04/25/2019,576.5,576.5,576.5,576.5,-2.5,-0.43%,0,40
04/24/2019,579,579,579,579,4,+0.70%,40,40
04/23/2019,575,575,575,575,-3.5,-0.61%,0,0
04/22/2019,578.5,578.5,578.5,578.5,2.5,+0.43%,0,0
04/18/2019,576,576,576,576,-5,-0.86%,0,0
04/17/2019,581,581,581,581,5,+0.87%,0,0
04/16/2019,576,576,576,576,-2.5,-0.43%,0,0
04/15/2019,578.5,578.5,578.5,578.5,-3,-0.52%,0,0
04/12/2019,581.5,581.5,581.5,581.5,0.75,+0.13%,0,0
04/11/2019,580.75,580.75,580.75,580.75,-4.75,-0.81%,0,0
04/10/2019,585.5,585.5,585.5,585.5,-10.25,-1.72%,0,0
04/09/2019,595.75,595.75,595.75,595.75,-0.5,-0.08%,0,0
04/08/2019,596.25,596.25,596.25,596.25,-3.75,-0.63%,0,0
04/05/2019,600,600,600,600,1.25,+0.21%,0,0
04/04/2019,598.75,598.75,598.75,598.75,6.25,+1.05%,0,0
04/03/2019,592.5,592.5,592.5,592.5,2.5,+0.42%,0,0
04/02/2019,590,590,590,590,6.5,+1.11%,0,0
04/01/2019,583.5,583.5,583.5,583.5,3.25,+0.56%,0,0
03/29/2019,580.25,580.25,580.25,580.25,-1.25,-0.21%,0,0
03/28/2019,581.5,581.5,581.5,581.5,-2.5,-0.43%,0,0
03/27/2019,584,584,584,584,2.5,+0.43%,0,0
03/26/2019,581.5,581.5,581.5,581.5,-1.75,-0.30%,0,0
03/25/2019,583.25,583.25,583.25,583.25,-6.75,-1.14%,0,0
03/22/2019,590,590,590,590,-6,-1.01%,0,0
03/21/2019,596,596,596,596,6,+1.02%,0,0
03/20/2019,590,590,590,590,8,+1.37%,0,0
03/19/2019,582,582,582,582,6.25,+1.09%,0,0
03/18/2019,575.75,575.75,575.75,575.75,1.75,+0.30%,0,0
03/15/2019,574,574,574,574,4,+0.70%,0,0
03/14/2019,570,570,570,570,0.75,+0.13%,0,0
03/13/2019,569.25,569.25,569.25,569.25,-1,-0.18%,0,0
03/12/2019,570.25,570.25,570.25,570.25,0.25,+0.04%,0,0
03/11/2019,570,570,570,570,-1.5,-0.26%,0,0
03/08/2019,571.5,571.5,571.5,571.5,2.25,+0.40%,0,0
03/07/2019,569.25,569.25,569.25,569.25,-1.5,-0.26%,0,0
03/06/2019,570.75,570.75,570.75,570.75,3.25,+0.57%,0,0
03/05/2019,567.5,567.5,567.5,567.5,3.25,+0.58%,0,0
03/04/2019,564.25,564.25,564.25,564.25,-4.75,-0.83%,0,0
03/01/2019,569,569,569,569,13.75,+2.48%,0,0
02/28/2019,555.25,555.25,555.25,555.25,2.5,+0.45%,0,0
02/27/2019,552.75,552.75,552.75,552.75,-6.5,-1.16%,0,0
02/26/2019,559.25,559.25,559.25,559.25,-6.5,-1.15%,0,0
02/25/2019,565.75,565.75,565.75,565.75,-3.25,-0.57%,0,0
02/22/2019,569,569,569,569,-3.25,-0.57%,0,0
02/21/2019,572.25,572.25,572.25,572.25,4.75,+0.84%,0,0
02/20/2019,567.5,567.5,567.5,567.5,-1.75,-0.31%,0,0
02/19/2019,569.25,569.25,569.25,569.25,2.75,+0.49%,0,0
02/15/2019,566.5,566.5,566.5,566.5,-2.25,-0.40%,0,0
02/14/2019,568.75,568.75,568.75,568.75,5.25,+0.93%,0,0
02/13/2019,563.5,563.5,563.5,563.5,-0.25,-0.04%,0,0
02/12/2019,563.75,563.75,563.75,563.75,-3.75,-0.66%,0,0
02/11/2019,567.5,567.5,567.5,567.5,-2.25,-0.39%,0,0
02/08/2019,569.75,569.75,569.75,569.75,-8.75,-1.51%,0,0
02/07/2019,578.5,578.5,578.5,578.5,2,+0.35%,0,0
02/06/2019,576.5,576.5,576.5,576.5,0,0.00%,0,0
02/05/2019,576.5,576.5,576.5,576.5,0,0.00%,0,0
02/04/2019,576.5,576.5,576.5,576.5,-0.5,-0.09%,0,0
02/01/2019,577,577,577,577,0,0.00%,0,0
01/31/2019,577,577,577,577,4.5,+0.79%,0,0
01/30/2019,572.5,572.5,572.5,572.5,2,+0.35%,0,0
01/29/2019,570.5,570.5,570.5,570.5,-7.75,-1.34%,0,0
01/28/2019,578.25,578.25,578.25,578.25,9.5,+1.67%,0,0
01/25/2019,568.75,568.75,568.75,568.75,1.25,+0.22%,0,0
01/24/2019,567.5,567.5,567.5,567.5,3.25,+0.58%,0,0
01/23/2019,564.25,564.25,564.25,564.25,2.25,+0.40%,0,0
01/22/2019,562,562,562,562,4.25,+0.76%,0,0
01/18/2019,557.75,557.75,557.75,557.75,5.5,+1.00%,0,0
01/17/2019,552.25,552.25,552.25,552.25,3.75,+0.68%,0,0
01/16/2019,548.5,548.5,548.5,548.5,1.5,+0.27%,0,0
01/15/2019,547,547,547,547,-3.75,-0.68%,0,0
01/14/2019,550.75,550.75,550.75,550.75,-9.25,-1.65%,0,0
01/11/2019,560,560,560,560,1.75,+0.31%,0,0
01/10/2019,558.25,558.25,558.25,558.25,4,+0.72%,0,0
01/09/2019,554.25,554.25,554.25,554.25,3.5,+0.64%,0,0
01/08/2019,550.75,550.75,550.75,550.75,3.75,+0.69%,0,0
01/07/2019,547,547,547,547,-0.75,-0.14%,0,0
01/04/2019,547.75,547.75,547.75,547.75,6.25,+1.15%,0,0
01/03/2019,541.5,541.5,541.5,541.5,-3.5,-0.64%,0,0
01/02/2019,545,545,545,545,6.75,+1.25%,0,0
12/31/2018,538.25,538.25,538.25,538.25,3.25,+0.61%,0,0
12/28/2018,535,535,535,535,5.75,+1.09%,0,0
12/27/2018,529.25,529.25,529.25,529.25,1.25,+0.24%,0,0
12/26/2018,528,528,528,528,-3,-0.56%,0,0
12/24/2018,531,531,531,531,-8.5,-1.58%,0,0
12/21/2018,539.5,539.5,539.5,539.5,-1.75,-0.32%,0,0
12/20/2018,541.25,541.25,541.25,541.25,0,0.00%,0,0
12/19/2018,541.25,541.25,541.25,541.25,2.75,+0.51%,0,0
12/18/2018,538.5,538.5,538.5,538.5,1.25,+0.23%,0,0
12/17/2018,537.25,537.25,537.25,537.25,-1,-0.19%,0,0
12/14/2018,538.25,538.25,538.25,538.25,1,+0.19%,0,0
12/13/2018,537.25,537.25,537.25,537.25,1.25,+0.23%,0,0
12/12/2018,536,536,536,536,3.75,+0.70%,0,0
12/11/2018,532.25,532.25,532.25,532.25,-8.5,-1.57%,0,0
12/10/2018,540.75,540.75,540.75,540.75,6.25,+1.17%,0,0
12/07/2018,534.5,534.5,534.5,534.5,-1.25,-0.23%,0,0
12/06/2018,535.75,535.75,535.75,535.75,-1.25,-0.23%,0,0
12/05/2018,537,537,537,537,-4,-0.74%,0,0
12/04/2018,541,541,541,541,7,+1.31%,0,0
12/03/2018,534,534,534,534,-3.25,-0.60%,0,0
11/30/2018,537.25,537.25,537.25,537.25,5,+0.94%,0,0
11/29/2018,532.25,532.25,532.25,532.25,2,+0.38%,0,0
11/28/2018,530.25,530.25,530.25,530.25,9.5,+1.82%,0,0
11/27/2018,520.75,520.75,520.75,520.75,-1.75,-0.33%,0,0
11/26/2018,522.5,522.5,522.5,522.5,-10,-1.88%,0,0
11/23/2018,532.5,532.5,532.5,532.5,5,+0.95%,0,0
11/21/2018,527.5,527.5,527.5,527.5,-0.5,-0.09%,0,0
11/20/2018,528,528,528,528,0,0.00%,0,0
11/19/2018,528,528,528,528,4.75,+0.91%,0,0
11/16/2018,523.25,523.25,523.25,523.25,-13,-2.42%,0,0
11/15/2018,536.25,536.25,536.25,536.25,0.25,+0.05%,0,0
11/14/2018,536,536,536,536,-5.25,-0.97%,0,0
11/13/2018,541.25,541.25,541.25,541.25,-3.5,-0.64%,0,0
11/12/2018,544.75,544.75,544.75,544.75,-5.5,-1.00%,0,0
11/09/2018,550.25,550.25,550.25,550.25,-8.25,-1.48%,0,0
11/08/2018,558.5,558.5,558.5,558.5,-3.25,-0.58%,0,0
11/07/2018,561.75,561.75,561.75,561.75,1.5,+0.27%,0,0
11/06/2018,560.25,560.25,560.25,560.25,0,0.00%,0,0
11/05/2018,560.25,560.25,560.25,560.25,-7.5,-1.32%,0,0
11/02/2018,567.75,567.75,567.75,567.75,4.75,+0.84%,0,0
11/01/2018,563,563,563,563,-0.75,-0.13%,0,0
10/31/2018,563.75,563.75,563.75,563.75,-1.25,-0.22%,0,0
10/30/2018,565,565,565,565,-7,-1.22%,0,0
10/29/2018,572,572,572,572,10.5,+1.87%,0,0
10/26/2018,561.5,561.5,561.5,561.5,-6.5,-1.14%,0,0
10/25/2018,568,568,568,568,-3.75,-0.66%,0,0
10/24/2018,571.75,571.75,571.75,571.75,-5.5,-0.95%,0,0
10/23/2018,577.25,577.25,577.25,577.25,-6,-1.03%,0,0
10/22/2018,583.25,583.25,583.25,583.25,2.25,+0.39%,0,0
10/19/2018,581,581,581,581,-3,-0.51%,0,0
10/18/2018,584,584,584,584,-7.25,-1.23%,0,0
10/17/2018,591.25,591.25,591.25,591.25,1.25,+0.21%,0,0
10/16/2018,590,590,590,590,2.5,+0.43%,0,0
10/15/2018,587.5,587.5,587.5,587.5,-1,-0.17%,0,0
10/12/2018,588.5,588.5,588.5,588.5,3,+0.51%,0,0
10/11/2018,585.5,585.5,585.5,585.5,-9.5,-1.60%,0,0
10/10/2018,595,595,595,595,-0.25,-0.04%,0,0
10/09/2018,595.25,595.25,595.25,595.25,4.75,+0.80%,0,0
10/08/2018,590.5,590.5,590.5,590.5,-12.5,-2.07%,0,0
10/05/2018,603,603,603,603,1,+0.17%,0,0
10/04/2018,602,602,602,602,6.25,+1.05%,0,0
10/03/2018,595.75,595.75,595.75,595.75,7,+1.19%,0,0
10/02/2018,588.75,588.75,588.75,588.75,2.5,+0.43%,0,0
10/01/2018,586.25,586.25,586.25,586.25,4.75,+0.82%,0,0
09/28/2018,581.5,581.5,581.5,581.5,7.75,+1.35%,0,0
09/27/2018,573.75,573.75,573.75,573.75,1.5,+0.26%,0,0
09/26/2018,572.25,572.25,572.25,572.25,0.75,+0.13%,0,0
