Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/14/2019,533.75,533.75,533.75,533.75,3.5,+0.66%,0,680
08/13/2019,530.25,530.25,530.25,530.25,5.25,+1.00%,0,680
08/12/2019,525,525,525,525,0,0.00%,0,680
08/09/2019,525,525,525,525,9.75,+1.89%,0,680
08/08/2019,515.25,515.25,515.25,515.25,7.5,+1.48%,320,680
08/07/2019,507.75,507.75,507.75,507.75,0.25,+0.05%,0,680
08/06/2019,507.5,507.5,507.5,507.5,0.75,+0.15%,0,680
08/05/2019,506.75,506.75,506.75,506.75,2.5,+0.50%,0,680
08/02/2019,504.25,504.25,504.25,504.25,-2,-0.40%,0,680
08/01/2019,506.25,506.25,506.25,506.25,-4.5,-0.88%,0,680
07/31/2019,510.75,510.75,510.75,510.75,1.25,+0.25%,30,680
07/30/2019,509.5,509.5,509.5,509.5,0,0.00%,0,710
07/29/2019,509.5,509.5,509.5,509.5,-2,-0.39%,0,710
07/26/2019,511.5,511.5,511.5,511.5,0.5,+0.10%,0,710
07/25/2019,511,511,511,511,7.25,+1.44%,0,710
07/24/2019,503.75,503.75,503.75,503.75,6,+1.21%,0,710
07/23/2019,497.75,497.75,497.75,497.75,4.75,+0.96%,0,710
07/22/2019,493,493,493,493,2,+0.41%,0,710
07/19/2019,491,491,491,491,-1.5,-0.30%,0,710
07/18/2019,492.5,492.5,492.5,492.5,-1.5,-0.30%,0,710
07/17/2019,494,494,494,494,0.75,+0.15%,30,710
07/16/2019,493.25,493.25,493.25,493.25,-1.5,-0.30%,0,680
07/15/2019,494.75,494.75,494.75,494.75,4.75,+0.97%,0,680
07/12/2019,490,490,490,490,1.75,+0.36%,0,680
07/11/2019,488.25,488.25,488.25,488.25,5,+1.03%,0,680
07/10/2019,483.25,483.25,483.25,483.25,1.25,+0.26%,0,680
07/09/2019,482,482,482,482,-3.25,-0.67%,0,680
07/08/2019,485.25,485.25,485.25,485.25,-4.75,-0.97%,0,680
07/05/2019,490,490,490,490,-0.75,-0.15%,0,680
07/03/2019,490.75,490.75,490.75,490.75,-1.5,-0.30%,0,680
07/02/2019,492.25,492.25,492.25,492.25,1.75,+0.36%,0,680
07/01/2019,490.5,490.5,490.5,490.5,1.75,+0.36%,0,680
06/28/2019,488.75,488.75,488.75,488.75,0,0.00%,0,680
06/27/2019,488.75,488.75,488.75,488.75,1.25,+0.26%,0,680
06/26/2019,487.5,487.5,487.5,487.5,-0.75,-0.15%,0,680
06/25/2019,488.25,488.25,488.25,488.25,-4.75,-0.96%,40,680
06/24/2019,493,493,493,493,-3,-0.60%,0,680
06/21/2019,496,496,496,496,1.75,+0.35%,0,680
06/20/2019,494.25,494.25,494.25,494.25,-4.5,-0.90%,0,680
06/19/2019,498.75,498.75,498.75,498.75,7.5,+1.53%,0,680
06/18/2019,491.25,491.25,491.25,491.25,-0.75,-0.15%,0,680
06/17/2019,492,492,492,492,1.25,+0.25%,0,680
06/14/2019,490.75,490.75,490.75,490.75,-0.5,-0.10%,0,680
06/13/2019,491.25,491.25,491.25,491.25,7.5,+1.55%,0,680
06/12/2019,483.75,483.75,483.75,483.75,-7.75,-1.58%,0,680
06/11/2019,491.5,491.5,491.5,491.5,3.75,+0.77%,0,680
06/10/2019,487.75,487.75,487.75,487.75,-7.75,-1.56%,0,680
06/07/2019,495.5,495.5,495.5,495.5,-4.5,-0.90%,0,680
06/06/2019,500,500,500,500,0,0.00%,0,680
06/05/2019,500,500,500,500,0,0.00%,0,680
06/04/2019,500,500,500,500,6.5,+1.32%,0,680
06/03/2019,493.5,493.5,493.5,493.5,-9,-1.79%,40,680
05/31/2019,502.5,502.5,502.5,502.5,-3.5,-0.69%,200,680
05/30/2019,506,506,506,506,-3,-0.59%,0,560
05/29/2019,509,509,509,509,7,+1.39%,0,560
05/28/2019,502,502,502,502,9.25,+1.88%,40,560
05/24/2019,492.75,492.75,492.75,492.75,1.25,+0.25%,0,520
05/23/2019,491.5,491.5,491.5,491.5,-12,-2.38%,0,520
05/22/2019,503.5,503.5,503.5,503.5,0,0.00%,0,520
05/21/2019,503.5,503.5,503.5,503.5,-11,-2.14%,0,520
05/20/2019,514.5,514.5,514.5,514.5,0,0.00%,0,520
05/17/2019,514.5,514.5,514.5,514.5,0.75,+0.15%,0,520
05/16/2019,513.75,513.75,513.75,513.75,10.25,+2.04%,0,520
05/15/2019,503.5,503.5,503.5,503.5,-0.5,-0.10%,0,520
05/14/2019,504,504,504,504,4.25,+0.85%,0,520
05/13/2019,499.75,499.75,499.75,499.75,-2,-0.40%,0,520
05/10/2019,501.75,501.75,501.75,501.75,-5.75,-1.13%,0,520
05/09/2019,507.5,507.5,507.5,507.5,-8.25,-1.60%,0,520
05/08/2019,515.75,515.75,515.75,515.75,1.5,+0.29%,0,520
05/07/2019,514.25,514.25,514.25,514.25,9.5,+1.88%,0,520
05/06/2019,504.75,504.75,504.75,504.75,-5.75,-1.13%,0,520
05/03/2019,510.5,510.5,510.5,510.5,-6,-1.16%,0,520
05/02/2019,516.5,516.5,516.5,516.5,-10.75,-2.04%,0,520
05/01/2019,527.25,527.25,527.25,527.25,0,0.00%,0,520
04/30/2019,527.25,527.25,527.25,527.25,1,+0.19%,0,520
04/29/2019,526.25,526.25,526.25,526.25,-1,-0.19%,0,520
04/26/2019,527.25,527.25,527.25,527.25,-6.5,-1.22%,0,520
04/25/2019,533.75,533.75,533.75,533.75,-4,-0.74%,0,520
04/24/2019,537.75,537.75,537.75,537.75,3.25,+0.61%,0,520
04/23/2019,534.5,534.5,534.5,534.5,-2.25,-0.42%,0,520
04/22/2019,536.75,536.75,536.75,536.75,2.25,+0.42%,0,520
04/18/2019,534.5,534.5,534.5,534.5,-6,-1.11%,0,520
04/17/2019,540.5,540.5,540.5,540.5,6.75,+1.26%,0,520
04/16/2019,533.75,533.75,533.75,533.75,1.5,+0.28%,40,520
04/15/2019,532.25,532.25,532.25,532.25,-3.25,-0.61%,0,480
04/12/2019,535.5,535.5,535.5,535.5,0.5,+0.09%,0,480
04/11/2019,535,535,535,535,-3.25,-0.60%,20,480
04/10/2019,538.25,538.25,538.25,538.25,-10,-1.82%,0,500
04/09/2019,548.25,548.25,548.25,548.25,2.5,+0.46%,0,500
04/08/2019,545.75,545.75,545.75,545.75,-4.75,-0.86%,60,500
04/05/2019,550.5,550.5,550.5,550.5,1.75,+0.32%,0,440
04/04/2019,548.75,548.75,548.75,548.75,1.5,+0.27%,0,440
04/03/2019,547.25,547.25,547.25,547.25,2,+0.37%,0,440
04/02/2019,545.25,545.25,545.25,545.25,3.75,+0.69%,0,440
04/01/2019,541.5,541.5,541.5,541.5,3.25,+0.60%,0,440
03/29/2019,538.25,538.25,538.25,538.25,-1.75,-0.32%,0,440
03/28/2019,540,540,540,540,-3.25,-0.60%,0,440
03/27/2019,543.25,543.25,543.25,543.25,2,+0.37%,0,440
03/26/2019,541.25,541.25,541.25,541.25,-0.75,-0.14%,0,440
03/25/2019,542,542,542,542,-7.75,-1.41%,0,440
03/22/2019,549.75,549.75,549.75,549.75,-5.75,-1.04%,0,440
03/21/2019,555.5,555.5,555.5,555.5,2.75,+0.50%,0,440
03/20/2019,552.75,552.75,552.75,552.75,6.25,+1.14%,0,440
03/19/2019,546.5,546.5,546.5,546.5,5.25,+0.97%,0,440
03/18/2019,541.25,541.25,541.25,541.25,2.5,+0.46%,0,440
03/15/2019,538.75,538.75,538.75,538.75,3.75,+0.70%,0,440
03/14/2019,535,535,535,535,-2.5,-0.47%,0,440
03/13/2019,537.5,537.5,537.5,537.5,-4.25,-0.78%,0,440
03/12/2019,541.75,541.75,541.75,541.75,-0.75,-0.14%,0,440
03/11/2019,542.5,542.5,542.5,542.5,-1,-0.18%,0,440
03/08/2019,543.5,543.5,543.5,543.5,-1.75,-0.32%,0,440
03/07/2019,545.25,545.25,545.25,545.25,-4,-0.73%,0,440
03/06/2019,549.25,549.25,549.25,549.25,0.5,+0.09%,0,440
03/05/2019,548.75,548.75,548.75,548.75,3.5,+0.64%,0,440
03/04/2019,545.25,545.25,545.25,545.25,-7.25,-1.31%,0,440
03/01/2019,552.5,552.5,552.5,552.5,13.75,+2.55%,0,440
02/28/2019,538.75,538.75,538.75,538.75,2.25,+0.42%,0,440
02/27/2019,536.5,536.5,536.5,536.5,-7.25,-1.33%,0,440
02/26/2019,543.75,543.75,543.75,543.75,-5.5,-1.00%,0,440
02/25/2019,549.25,549.25,549.25,549.25,-4.5,-0.81%,0,440
02/22/2019,553.75,553.75,553.75,553.75,-3,-0.54%,0,440
02/21/2019,556.75,556.75,556.75,556.75,5.75,+1.04%,40,440
02/20/2019,551,551,551,551,-0.25,-0.05%,0,400
02/19/2019,551.25,551.25,551.25,551.25,0.25,+0.05%,0,400
02/15/2019,551,551,551,551,-5.75,-1.03%,0,400
02/14/2019,556.75,556.75,556.75,556.75,6.25,+1.14%,0,400
02/13/2019,550.5,550.5,550.5,550.5,-0.25,-0.05%,0,400
02/12/2019,550.75,550.75,550.75,550.75,-4.75,-0.86%,0,400
02/11/2019,555.5,555.5,555.5,555.5,-4.25,-0.76%,0,400
02/08/2019,559.75,559.75,559.75,559.75,-8.75,-1.54%,0,400
02/07/2019,568.5,568.5,568.5,568.5,1.5,+0.26%,0,400
02/06/2019,567,567,567,567,0,0.00%,0,400
02/05/2019,567,567,567,567,0,0.00%,0,400
02/04/2019,567,567,567,567,0,0.00%,0,400
02/01/2019,567,567,567,567,0,0.00%,0,400
01/31/2019,567,567,567,567,3,+0.53%,0,400
01/30/2019,564,564,564,564,2.75,+0.49%,0,400
01/29/2019,561.25,561.25,561.25,561.25,-4.25,-0.75%,40,400
01/28/2019,565.5,565.5,565.5,565.5,5.75,+1.03%,40,360
01/25/2019,559.75,559.75,559.75,559.75,1.5,+0.27%,0,320
01/24/2019,558.25,558.25,558.25,558.25,2.25,+0.40%,0,320
01/23/2019,556,556,556,556,5.25,+0.95%,20,320
01/22/2019,550.75,550.75,550.75,550.75,6,+1.10%,80,300
01/18/2019,544.75,544.75,544.75,544.75,4.25,+0.79%,0,220
01/17/2019,540.5,540.5,540.5,540.5,3.25,+0.60%,0,220
01/16/2019,537.25,537.25,537.25,537.25,-0.25,-0.05%,0,220
01/15/2019,537.5,537.5,537.5,537.5,-2,-0.37%,0,220
01/14/2019,539.5,539.5,539.5,539.5,-7.25,-1.33%,0,220
01/11/2019,546.75,546.75,546.75,546.75,-0.25,-0.05%,0,220
01/10/2019,547,547,547,547,2.5,+0.46%,0,220
01/09/2019,544.5,544.5,544.5,544.5,3.25,+0.60%,0,220
01/08/2019,541.25,541.25,541.25,541.25,2.75,+0.51%,0,220
01/07/2019,538.5,538.5,538.5,538.5,-0.75,-0.14%,0,220
01/04/2019,539.25,539.25,539.25,539.25,6,+1.13%,0,220
01/03/2019,533.25,533.25,533.25,533.25,-3.25,-0.61%,0,220
01/02/2019,536.5,536.5,536.5,536.5,6.5,+1.23%,0,220
12/31/2018,530,530,530,530,3.75,+0.71%,0,220
12/28/2018,526.25,526.25,526.25,526.25,5,+0.96%,0,220
12/27/2018,521.25,521.25,521.25,521.25,1.5,+0.29%,0,220
12/26/2018,519.75,519.75,519.75,519.75,-2.75,-0.53%,0,220
12/24/2018,522.5,522.5,522.5,522.5,-7.75,-1.46%,0,220
12/21/2018,530.25,530.25,530.25,530.25,-2,-0.38%,0,220
12/20/2018,532.25,532.25,532.25,532.25,1.5,+0.28%,0,220
12/19/2018,530.75,530.75,530.75,530.75,2,+0.38%,0,220
12/18/2018,528.75,528.75,528.75,528.75,2.5,+0.48%,0,220
12/17/2018,526.25,526.25,526.25,526.25,-2.75,-0.52%,0,220
12/14/2018,529,529,529,529,1.75,+0.33%,0,220
12/13/2018,527.25,527.25,527.25,527.25,0.25,+0.05%,0,220
12/12/2018,527,527,527,527,4,+0.76%,0,220
12/11/2018,523,523,523,523,-7.25,-1.37%,40,220
12/10/2018,530.25,530.25,530.25,530.25,6.25,+1.19%,0,220
12/07/2018,524,524,524,524,-1,-0.19%,0,220
12/06/2018,525,525,525,525,-1.25,-0.24%,0,220
12/05/2018,526.25,526.25,526.25,526.25,-4.75,-0.89%,40,220
12/04/2018,531,531,531,531,7,+1.34%,0,180
12/03/2018,524,524,524,524,-0.5,-0.10%,0,180
11/30/2018,524.5,524.5,524.5,524.5,4.25,+0.82%,0,180
11/29/2018,520.25,520.25,520.25,520.25,2,+0.39%,0,180
11/28/2018,518.25,518.25,518.25,518.25,7.5,+1.47%,0,180
11/27/2018,510.75,510.75,510.75,510.75,-2.25,-0.44%,20,180
11/26/2018,513,513,513,513,-10,-1.91%,0,160
11/23/2018,523,523,523,523,4.5,+0.87%,0,160
11/21/2018,518.5,518.5,518.5,518.5,-0.25,-0.05%,0,160
11/20/2018,518.75,518.75,518.75,518.75,0,0.00%,0,160
11/19/2018,518.75,518.75,518.75,518.75,5,+0.97%,0,160
11/16/2018,513.75,513.75,513.75,513.75,-12.5,-2.38%,0,160
11/15/2018,526.25,526.25,526.25,526.25,0.25,+0.05%,0,160
11/14/2018,526,526,526,526,-8.75,-1.64%,0,160
11/13/2018,534.75,534.75,534.75,534.75,-3.75,-0.70%,0,160
11/12/2018,538.5,538.5,538.5,538.5,-5.25,-0.97%,0,160
11/09/2018,543.75,543.75,543.75,543.75,-8.25,-1.49%,0,160
11/08/2018,552,552,552,552,-3.5,-0.63%,0,160
11/07/2018,555.5,555.5,555.5,555.5,0.5,+0.09%,0,160
11/06/2018,555,555,555,555,0,0.00%,0,160
11/05/2018,555,555,555,555,-7,-1.25%,0,160
11/02/2018,562,562,562,562,5.5,+0.99%,0,160
11/01/2018,556.5,556.5,556.5,556.5,-0.5,-0.09%,0,160
10/31/2018,557,557,557,557,-1,-0.18%,0,160
10/30/2018,558,558,558,558,-6.75,-1.20%,0,160
10/29/2018,564.75,564.75,564.75,564.75,10.5,+1.89%,0,160
10/26/2018,554.25,554.25,554.25,554.25,-6.5,-1.16%,0,160
10/25/2018,560.75,560.75,560.75,560.75,-3.5,-0.62%,0,160
10/24/2018,564.25,564.25,564.25,564.25,-5.5,-0.97%,0,160
10/23/2018,569.75,569.75,569.75,569.75,-6.25,-1.09%,0,160
10/22/2018,576,576,576,576,3,+0.52%,0,160
10/19/2018,573,573,573,573,-3.25,-0.56%,0,160
10/18/2018,576.25,576.25,576.25,576.25,-4.75,-0.82%,0,160
10/17/2018,581,581,581,581,1.5,+0.26%,0,160
10/16/2018,579.5,579.5,579.5,579.5,2.75,+0.48%,0,160
10/15/2018,576.75,576.75,576.75,576.75,-0.75,-0.13%,0,160
10/12/2018,577.5,577.5,577.5,577.5,3,+0.52%,0,160
10/11/2018,574.5,574.5,574.5,574.5,-9.25,-1.58%,0,160
10/10/2018,583.75,583.75,583.75,583.75,-0.5,-0.09%,0,160
10/09/2018,584.25,584.25,584.25,584.25,6,+1.04%,80,160
10/08/2018,578.25,578.25,578.25,578.25,-11.75,-1.99%,0,80
10/05/2018,590,590,590,590,0,0.00%,0,80
10/04/2018,590,590,590,590,6,+1.03%,0,80
10/03/2018,584,584,584,584,5.25,+0.91%,0,80
10/02/2018,578.75,578.75,578.75,578.75,2.75,+0.48%,0,80
10/01/2018,576,576,576,576,4.75,+0.83%,0,80
09/28/2018,571.25,571.25,571.25,571.25,7.25,+1.29%,0,80
09/27/2018,564,564,564,564,0.25,+0.04%,0,80
09/26/2018,563.75,563.75,563.75,563.75,0.5,+0.09%,0,80
09/25/2018,563.25,563.25,563.25,563.25,0.75,+0.13%,0,80
09/24/2018,562.5,562.5,562.5,562.5,7.25,+1.31%,0,80
09/21/2018,555.25,555.25,555.25,555.25,0.75,+0.14%,0,80
09/20/2018,554.5,554.5,554.5,554.5,-1,-0.18%,0,80
09/19/2018,555.5,555.5,555.5,555.5,-9,-1.59%,80,80
09/18/2018,564.5,564.5,564.5,564.5,-10.5,-1.83%,0,0
09/17/2018,575,575,575,575,0,0.00%,0,0
09/14/2018,575,575,575,575,0.5,+0.09%,0,0
09/13/2018,574.5,574.5,574.5,574.5,2,+0.35%,0,0
09/12/2018,572.5,572.5,572.5,572.5,-8.5,-1.46%,0,0
09/11/2018,581,581,581,581,0,0.00%,0,0
09/10/2018,581,581,581,581,0,0.00%,0,0
09/07/2018,581,581,581,581,-1.75,-0.30%,0,0
09/06/2018,582.75,582.75,582.75,582.75,2.25,+0.39%,0,0
09/05/2018,580.5,580.5,580.5,580.5,-1.75,-0.30%,0,0
09/04/2018,582.25,582.25,582.25,582.25,8.5,+1.48%,0,0
08/31/2018,573.75,573.75,573.75,573.75,0,0.00%,0,0
08/30/2018,573.75,573.75,573.75,573.75,3.25,+0.57%,0,0
08/29/2018,570.5,570.5,570.5,570.5,-5.75,-1.00%,0,0
08/28/2018,576.25,576.25,576.25,576.25,6.5,+1.14%,0,0
08/27/2018,569.75,569.75,569.75,569.75,-2.5,-0.44%,0,0
08/24/2018,572.25,572.25,572.25,572.25,0.25,+0.04%,0,0
08/23/2018,572,572,572,572,-5,-0.87%,0,0
08/22/2018,577,577,577,577,0,0.00%,0,0
08/21/2018,577,577,577,577,-2.5,-0.43%,0,0
08/20/2018,579.5,579.5,579.5,579.5,3.25,+0.56%,0,0
08/17/2018,576.25,576.25,576.25,576.25,5.75,+1.01%,0,0
08/16/2018,570.5,570.5,570.5,570.5,-1,-0.17%,0,0
08/15/2018,571.5,571.5,571.5,571.5,-9.25,-1.59%,0,0
08/14/2018,580.75,580.75,580.75,580.75,-1,-0.17%,0,0
08/13/2018,581.75,581.75,581.75,581.75,-10.25,-1.73%,0,0
08/10/2018,592,592,592,592,-0.5,-0.08%,0,0
08/09/2018,592.5,592.5,592.5,592.5,-3.5,-0.59%,0,0
08/08/2018,596,596,596,596,1.25,+0.21%,0,0
08/07/2018,594.75,594.75,594.75,594.75,4.75,+0.81%,0,0
08/06/2018,590,590,590,590,2.25,+0.38%,0,0
08/03/2018,587.75,587.75,587.75,587.75,-1.25,-0.21%,0,0
08/02/2018,589,589,589,589,-2.75,-0.46%,0,0
08/01/2018,591.75,591.75,591.75,591.75,3,+0.51%,0,0
07/31/2018,588.75,588.75,588.75,588.75,0.5,+0.08%,0,0
07/30/2018,588.25,588.25,588.25,588.25,2,+0.34%,0,0
07/27/2018,586.25,586.25,586.25,586.25,-2,-0.34%,0,0
07/26/2018,588.25,588.25,588.25,588.25,8.75,+1.51%,0,0
07/25/2018,579.5,579.5,579.5,579.5,3,+0.52%,0,0
07/24/2018,576.5,576.5,576.5,576.5,-3,-0.52%,0,0
07/23/2018,579.5,579.5,579.5,579.5,-4.5,-0.77%,0,0
07/20/2018,584,584,584,584,-0.75,-0.13%,0,0
07/19/2018,584.75,584.75,584.75,584.75,-2.75,-0.47%,0,0
07/18/2018,587.5,587.5,587.5,587.5,6.75,+1.16%,0,0
07/17/2018,580.75,580.75,580.75,580.75,0.5,+0.09%,0,0
07/16/2018,580.25,580.25,580.25,580.25,0.75,+0.13%,0,0
07/13/2018,579.5,579.5,579.5,579.5,-10,-1.70%,0,0
07/12/2018,589.5,589.5,589.5,589.5,-2.25,-0.38%,0,0
07/11/2018,591.75,591.75,591.75,591.75,-13.5,-2.23%,0,0
07/10/2018,605.25,605.25,605.25,605.25,1,+0.17%,0,0
07/09/2018,604.25,604.25,604.25,604.25,2.25,+0.37%,0,0
07/06/2018,602,602,602,602,-3.75,-0.62%,0,0
07/05/2018,605.75,605.75,605.75,605.75,-8,-1.30%,0,0
07/03/2018,613.75,613.75,613.75,613.75,-5.25,-0.85%,0,0
07/02/2018,619,619,619,619,0,0.00%,0,0
06/29/2018,619,619,619,619,1.25,+0.20%,0,0
06/28/2018,617.75,617.75,617.75,617.75,6.5,+1.06%,0,0
06/27/2018,611.25,611.25,611.25,611.25,5,+0.82%,0,0
06/26/2018,606.25,606.25,606.25,606.25,-3,-0.49%,0,0
06/25/2018,609.25,609.25,609.25,609.25,2,+0.33%,0,0
06/22/2018,607.25,607.25,607.25,607.25,4.75,+0.79%,0,0
06/21/2018,602.5,602.5,602.5,602.5,-1.75,-0.29%,0,0
06/20/2018,604.25,604.25,604.25,604.25,0.25,+0.04%,0,0
06/19/2018,604,604,604,604,-13.5,-2.19%,0,0
06/18/2018,617.5,617.5,617.5,617.5,-3.5,-0.56%,0,0
06/15/2018,621,621,621,621,0,0.00%,0,0
06/14/2018,621,621,621,621,6.5,+1.06%,0,0
06/13/2018,614.5,614.5,614.5,614.5,-2.5,-0.41%,0,0
06/12/2018,617,617,617,617,-2,-0.32%,0,0
06/11/2018,619,619,619,619,-1,-0.16%,0,0
06/08/2018,620,620,620,620,-3.5,-0.56%,0,0
06/07/2018,623.5,623.5,623.5,623.5,0.25,+0.04%,0,0
06/06/2018,623.25,623.25,623.25,623.25,-3.5,-0.56%,0,0
06/05/2018,626.75,626.75,626.75,626.75,-4.75,-0.75%,0,0
06/04/2018,631.5,631.5,631.5,631.5,0.25,+0.04%,0,0
06/01/2018,631.25,631.25,631.25,631.25,1.75,+0.28%,0,0
05/31/2018,629.5,629.5,629.5,629.5,-3.75,-0.59%,0,0
05/30/2018,633.25,633.25,633.25,633.25,-2.75,-0.43%,0,0
05/29/2018,636,636,636,636,0,0.00%,0,0
05/25/2018,636,636,636,636,-6.75,-1.05%,0,0
05/24/2018,642.75,642.75,642.75,642.75,3.75,+0.59%,0,0
05/23/2018,639,639,639,639,-4.5,-0.70%,0,0
05/22/2018,643.5,643.5,643.5,643.5,8.75,+1.38%,0,0
05/21/2018,634.75,634.75,634.75,634.75,-3.75,-0.59%,0,0
05/18/2018,638.5,638.5,638.5,638.5,4.75,+0.75%,0,0
05/17/2018,633.75,633.75,633.75,633.75,3.25,+0.52%,0,0
05/16/2018,630.5,630.5,630.5,630.5,-1.25,-0.20%,0,0
05/15/2018,631.75,631.75,631.75,631.75,2.5,+0.40%,0,0
05/14/2018,629.25,629.25,629.25,629.25,10.25,+1.66%,0,0
05/11/2018,619,619,619,619,0,0.00%,0,0
05/10/2018,619,619,619,619,0,0.00%,0,0
05/09/2018,619,619,619,619,0,0.00%,0,0
05/08/2018,619,619,619,619,0.5,+0.08%,0,0
05/07/2018,618.5,618.5,618.5,618.5,7.5,+1.23%,0,0
05/04/2018,611,611,611,611,0.75,+0.12%,0,0
05/03/2018,610.25,610.25,610.25,610.25,-3.25,-0.53%,0,0
05/02/2018,613.5,613.5,613.5,613.5,0,0.00%,0,0
05/01/2018,613.5,613.5,613.5,613.5,0,0.00%,0,0
04/30/2018,613.5,613.5,613.5,613.5,-4.5,-0.73%,0,0
04/27/2018,618,618,618,618,-0.75,-0.12%,0,0
04/26/2018,618.75,618.75,618.75,618.75,-4,-0.64%,0,0
04/25/2018,622.75,622.75,622.75,622.75,-3.5,-0.56%,0,0
04/24/2018,626.25,626.25,626.25,626.25,-4.5,-0.71%,0,0
04/23/2018,630.75,630.75,630.75,630.75,-1,-0.16%,0,0
04/20/2018,631.75,631.75,631.75,631.75,2.75,+0.44%,0,0
04/19/2018,629,629,629,629,2.5,+0.40%,0,0
04/18/2018,626.5,626.5,626.5,626.5,-3,-0.48%,0,0
04/17/2018,629.5,629.5,629.5,629.5,8.75,+1.41%,0,0
04/16/2018,620.75,620.75,620.75,620.75,-4.75,-0.76%,0,0
04/13/2018,625.5,625.5,625.5,625.5,-2.25,-0.36%,0,0
04/12/2018,627.75,627.75,627.75,627.75,-6.25,-0.99%,0,0
04/11/2018,634,634,634,634,2.5,+0.40%,0,0
04/10/2018,631.5,631.5,631.5,631.5,-2,-0.32%,0,0
04/09/2018,633.5,633.5,633.5,633.5,-4,-0.63%,0,0
04/06/2018,637.5,637.5,637.5,637.5,3.75,+0.59%,0,0
04/05/2018,633.75,633.75,633.75,633.75,-0.5,-0.08%,0,0
04/04/2018,634.25,634.25,634.25,634.25,5.25,+0.83%,0,0
04/03/2018,629,629,629,629,-2.75,-0.44%,0,0
04/02/2018,631.75,631.75,631.75,631.75,9.5,+1.53%,0,0
03/29/2018,622.25,622.25,622.25,622.25,-6.75,-1.07%,0,0
03/28/2018,629,629,629,629,1.25,+0.20%,0,0
03/27/2018,627.75,627.75,627.75,627.75,12.75,+2.07%,0,0
03/26/2018,615,615,615,615,-4.75,-0.77%,0,0
03/23/2018,619.75,619.75,619.75,619.75,-5.25,-0.84%,0,0
03/22/2018,625,625,625,625,12.25,+2.00%,0,0
03/21/2018,612.75,612.75,612.75,612.75,2.75,+0.45%,0,0
03/20/2018,610,610,610,610,1,+0.16%,0,0
03/19/2018,609,609,609,609,1.75,+0.29%,0,0
03/16/2018,607.25,607.25,607.25,607.25,-0.75,-0.12%,0,0
03/15/2018,608,608,608,608,-8,-1.30%,0,0
03/14/2018,616,616,616,616,10,+1.65%,0,0
03/13/2018,606,606,606,606,6.25,+1.04%,0,0
03/12/2018,599.75,599.75,599.75,599.75,1.75,+0.29%,0,0
03/09/2018,598,598,598,598,-10.5,-1.73%,0,0
03/08/2018,608.5,608.5,608.5,608.5,-6.75,-1.10%,0,0
03/07/2018,615.25,615.25,615.25,615.25,-0.75,-0.12%,0,0
03/06/2018,616,616,616,616,6.75,+1.11%,0,0
03/05/2018,609.25,609.25,609.25,609.25,-0.5,-0.08%,0,0
03/02/2018,609.75,609.75,609.75,609.75,-19,-3.02%,0,0
03/01/2018,628.75,628.75,628.75,628.75,-1.5,-0.24%,0,0
02/28/2018,630.25,630.25,630.25,630.25,-1.25,-0.20%,0,0
