Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/24/2018,567,567,567,567,-6,-1.05%,0,0
10/23/2018,573,573,573,573,-6,-1.04%,0,0
10/22/2018,579,579,579,579,3,+0.52%,0,0
10/19/2018,576,576,576,576,-3,-0.52%,0,0
10/18/2018,579,579,579,579,-7.5,-1.28%,0,0
10/17/2018,586.5,586.5,586.5,586.5,1.5,+0.26%,0,0
10/16/2018,585,585,585,585,2.5,+0.43%,0,0
10/15/2018,582.5,582.5,582.5,582.5,-1,-0.17%,0,0
10/12/2018,583.5,583.5,583.5,583.5,3,+0.52%,0,0
10/11/2018,580.5,580.5,580.5,580.5,-10.25,-1.74%,0,0
10/10/2018,590.75,590.75,590.75,590.75,-0.25,-0.04%,0,0
10/09/2018,591,591,591,591,6,+1.03%,0,0
10/08/2018,585,585,585,585,-13.25,-2.21%,0,0
10/05/2018,598.25,598.25,598.25,598.25,1.75,+0.29%,0,0
10/04/2018,596.5,596.5,596.5,596.5,6.25,+1.06%,0,0
10/03/2018,590.25,590.25,590.25,590.25,6,+1.03%,0,0
10/02/2018,584.25,584.25,584.25,584.25,2.5,+0.43%,0,0
10/01/2018,581.75,581.75,581.75,581.75,4.75,+0.82%,0,0
09/28/2018,577,577,577,577,8,+1.41%,0,0
09/27/2018,569,569,569,569,1,+0.18%,0,0
09/26/2018,568,568,568,568,0.75,+0.13%,0,0
09/25/2018,567.25,567.25,567.25,567.25,1.25,+0.22%,0,0
09/24/2018,566,566,566,566,6.75,+1.21%,0,0
09/21/2018,559.25,559.25,559.25,559.25,-1,-0.18%,0,0
09/20/2018,560.25,560.25,560.25,560.25,0.25,+0.04%,0,0
09/19/2018,560,560,560,560,-8.75,-1.54%,0,0
09/18/2018,568.75,568.75,568.75,568.75,-11,-1.90%,0,0
09/17/2018,579.75,579.75,579.75,579.75,0,0.00%,0,0
09/14/2018,579.75,579.75,579.75,579.75,4.25,+0.74%,0,0
09/13/2018,575.5,575.5,575.5,575.5,1.75,+0.31%,0,0
09/12/2018,573.75,573.75,573.75,573.75,-11.75,-2.01%,0,0
09/11/2018,585.5,585.5,585.5,585.5,0,0.00%,0,0
09/10/2018,585.5,585.5,585.5,585.5,0,0.00%,0,0
09/07/2018,585.5,585.5,585.5,585.5,4.25,+0.73%,0,0
09/06/2018,581.25,581.25,581.25,581.25,2.75,+0.48%,0,0
09/05/2018,578.5,578.5,578.5,578.5,-2.75,-0.47%,0,0
09/04/2018,581.25,581.25,581.25,581.25,11.5,+2.02%,0,0
08/31/2018,569.75,569.75,569.75,569.75,0,0.00%,0,0
08/30/2018,569.75,569.75,569.75,569.75,2.5,+0.44%,0,0
08/29/2018,567.25,567.25,567.25,567.25,-9.25,-1.60%,0,0
08/28/2018,576.5,576.5,576.5,576.5,4.75,+0.83%,0,0
08/27/2018,571.75,571.75,571.75,571.75,3.5,+0.62%,0,0
08/24/2018,568.25,568.25,568.25,568.25,0.25,+0.04%,0,0
08/23/2018,568,568,568,568,-5,-0.87%,0,0
08/22/2018,573,573,573,573,0,0.00%,0,0
08/21/2018,573,573,573,573,-1.5,-0.26%,0,0
08/20/2018,574.5,574.5,574.5,574.5,2.5,+0.44%,0,0
08/17/2018,572,572,572,572,4.5,+0.79%,0,0
08/16/2018,567.5,567.5,567.5,567.5,-0.5,-0.09%,0,0
08/15/2018,568,568,568,568,-6.25,-1.09%,0,0
08/14/2018,574.25,574.25,574.25,574.25,-3.75,-0.65%,0,0
08/13/2018,578,578,578,578,-7.25,-1.24%,0,0
08/10/2018,585.25,585.25,585.25,585.25,-1.25,-0.21%,0,0
08/09/2018,586.5,586.5,586.5,586.5,-4,-0.68%,0,0
08/08/2018,590.5,590.5,590.5,590.5,0.75,+0.13%,0,0
08/07/2018,589.75,589.75,589.75,589.75,4.5,+0.77%,0,0
08/06/2018,585.25,585.25,585.25,585.25,3.25,+0.56%,0,0
08/03/2018,582,582,582,582,-0.5,-0.09%,0,0
08/02/2018,582.5,582.5,582.5,582.5,-3.75,-0.64%,0,0
08/01/2018,586.25,586.25,586.25,586.25,1.5,+0.26%,0,0
07/31/2018,584.75,584.75,584.75,584.75,3.25,+0.56%,0,0
07/30/2018,581.5,581.5,581.5,581.5,-1,-0.17%,0,0
07/27/2018,582.5,582.5,582.5,582.5,-3,-0.51%,0,0
07/26/2018,585.5,585.5,585.5,585.5,7,+1.21%,0,0
07/25/2018,578.5,578.5,578.5,578.5,3.75,+0.65%,0,0
07/24/2018,574.75,574.75,574.75,574.75,-7.5,-1.29%,0,0
07/23/2018,582.25,582.25,582.25,582.25,-5,-0.85%,0,0
07/20/2018,587.25,587.25,587.25,587.25,-9,-1.51%,0,0
