Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/22/2023,751.75,751.75,751.75,751.75,-13.5,-1.76%,120,5970
05/19/2023,765.25,765.25,765.25,765.25,19.5,+2.61%,80,6010
05/18/2023,745.75,745.75,745.75,745.75,-10.75,-1.42%,760,6010
05/17/2023,756.5,756.5,756.5,756.5,-6.75,-0.88%,380,5650
05/16/2023,763.25,763.25,763.25,763.25,-8.5,-1.10%,240,5650
05/15/2023,771.75,771.75,771.75,771.75,-13.75,-1.75%,40,5710
05/12/2023,785.5,785.5,785.5,785.5,3.75,+0.48%,320,5710
05/11/2023,781.75,781.75,781.75,781.75,-19.75,-2.46%,1120,5510
05/10/2023,801.5,801.5,801.5,801.5,-19,-2.32%,440,5030
05/09/2023,820.5,820.5,820.5,820.5,-7.75,-0.94%,440,5150
05/08/2023,828.25,828.25,828.25,828.25,33.25,+4.18%,180,5190
05/05/2023,795,795,795,795,36.5,+4.81%,440,5090
05/04/2023,758.5,758.5,758.5,758.5,0,0.00%,440,4930
05/03/2023,758.5,758.5,758.5,758.5,1,+0.13%,720,4970
05/02/2023,757.5,757.5,757.5,757.5,11.75,+1.58%,100,5150
05/01/2023,745.75,745.75,745.75,745.75,0,0.00%,0,5150
04/28/2023,745.75,745.75,745.75,745.75,-16,-2.10%,0,5150
04/27/2023,761.75,761.75,761.75,761.75,-27.75,-3.51%,40,5150
04/26/2023,789.5,789.5,789.5,789.5,-13,-1.62%,220,5150
04/25/2023,802.5,802.5,802.5,802.5,-18.5,-2.25%,240,5050
04/24/2023,821,821,821,821,0,0.00%,0,4870
04/21/2023,821,821,821,821,0,0.00%,0,4870
04/20/2023,821,821,821,821,-2,-0.24%,80,4870
04/19/2023,823,823,823,823,-14.25,-1.70%,1120,4790
04/18/2023,837.25,837.25,837.25,837.25,32.75,+4.07%,360,4750
04/17/2023,804.5,804.5,804.5,804.5,10,+1.26%,240,4630
04/14/2023,794.5,794.5,794.5,794.5,-8,-1.00%,320,4630
04/13/2023,802.5,802.5,802.5,802.5,-2.75,-0.34%,200,4830
04/12/2023,805.25,805.25,805.25,805.25,-15.75,-1.92%,600,4750
04/11/2023,821,821,821,821,3.25,+0.40%,80,4670
04/10/2023,817.75,817.75,817.75,817.75,-8.5,-1.03%,80,4590
04/06/2023,826.25,826.25,826.25,826.25,-12,-1.43%,200,4590
04/05/2023,838.25,838.25,838.25,838.25,-19.25,-2.24%,200,4630
04/04/2023,857.5,857.5,857.5,857.5,16.5,+1.96%,0,4710
04/03/2023,841,841,841,841,20,+2.44%,160,4710
03/31/2023,821,821,821,821,-3.5,-0.42%,50,4710
03/30/2023,824.5,824.5,824.5,824.5,11.25,+1.38%,120,4720
03/29/2023,813.25,813.25,813.25,813.25,-0.25,-0.03%,40,4800
03/28/2023,813.5,813.5,813.5,813.5,16.5,+2.07%,280,4760
03/27/2023,797,797,797,797,11.5,+1.46%,0,4760
03/24/2023,785.5,785.5,785.5,785.5,-13.5,-1.69%,520,4760
03/23/2023,799,799,799,799,-8.75,-1.08%,480,4480
03/22/2023,807.75,807.75,807.75,807.75,-22,-2.65%,240,4080
03/21/2023,829.75,829.75,829.75,829.75,-0.75,-0.09%,60,4000
03/20/2023,830.5,830.5,830.5,830.5,-23,-2.69%,0,4000
03/17/2023,853.5,853.5,853.5,853.5,2,+0.23%,160,4000
03/16/2023,851.5,851.5,851.5,851.5,-15.5,-1.79%,80,3840
03/15/2023,867,867,867,867,6.5,+0.76%,200,3840
03/14/2023,860.5,860.5,860.5,860.5,-10.25,-1.18%,120,3880
03/13/2023,870.75,870.75,870.75,870.75,-5.5,-0.63%,160,3920
03/10/2023,876.25,876.25,876.25,876.25,-25.75,-2.85%,40,3760
03/09/2023,902,902,902,902,5.25,+0.59%,120,3760
03/08/2023,896.75,896.75,896.75,896.75,-14.75,-1.62%,0,3720
03/07/2023,911.5,911.5,911.5,911.5,-16.75,-1.80%,0,3720
03/06/2023,928.25,928.25,928.25,928.25,-12,-1.28%,0,3720
03/03/2023,940.25,940.25,940.25,940.25,12.5,+1.35%,180,3720
03/02/2023,927.75,927.75,927.75,927.75,17.25,+1.89%,360,3540
03/01/2023,910.5,910.5,910.5,910.5,11,+1.22%,400,3300
02/28/2023,899.5,899.5,899.5,899.5,-17.75,-1.94%,320,3080
02/27/2023,917.25,917.25,917.25,917.25,-2,-0.22%,440,3080
02/24/2023,919.25,919.25,919.25,919.25,-9.5,-1.02%,40,3120
02/23/2023,928.75,928.75,928.75,928.75,16.75,+1.84%,40,3120
02/22/2023,912,912,912,912,-4.5,-0.49%,40,3120
02/21/2023,916.5,916.5,916.5,916.5,-0.25,-0.03%,160,3120
02/17/2023,916.75,916.75,916.75,916.75,6,+0.66%,100,3120
02/16/2023,910.75,910.75,910.75,910.75,22.75,+2.56%,360,3060
02/15/2023,888,888,888,888,-12,-1.33%,0,3060
02/14/2023,900,900,900,900,11.75,+1.32%,240,3060
02/13/2023,888.25,888.25,888.25,888.25,-6.75,-0.75%,120,3140
02/10/2023,895,895,895,895,-15.75,-1.73%,100,3020
02/09/2023,910.75,910.75,910.75,910.75,-6,-0.65%,100,2920
02/08/2023,916.75,916.75,916.75,916.75,13.25,+1.47%,0,2920
02/07/2023,903.5,903.5,903.5,903.5,-2.5,-0.28%,0,2920
02/06/2023,906,906,906,906,0,0.00%,0,2920
02/03/2023,906,906,906,906,20.75,+2.34%,40,2920
02/02/2023,885.25,885.25,885.25,885.25,-6.5,-0.73%,160,2920
02/01/2023,891.75,891.75,891.75,891.75,0,0.00%,0,2920
01/31/2023,891.75,891.75,891.75,891.75,-29.5,-3.20%,160,2920
01/30/2023,921.25,921.25,921.25,921.25,11.5,+1.26%,160,2880
01/27/2023,909.75,909.75,909.75,909.75,24,+2.71%,100,2760
01/26/2023,885.75,885.75,885.75,885.75,4.5,+0.51%,280,2700
01/25/2023,881.25,881.25,881.25,881.25,-23.25,-2.57%,280,2700
01/24/2023,904.5,904.5,904.5,904.5,0,0.00%,0,2660
01/23/2023,904.5,904.5,904.5,904.5,0,0.00%,0,2660
01/20/2023,904.5,904.5,904.5,904.5,6.75,+0.75%,0,2660
01/19/2023,897.75,897.75,897.75,897.75,-0.25,-0.03%,40,2660
01/18/2023,898,898,898,898,16.5,+1.87%,0,2660
01/17/2023,881.5,881.5,881.5,881.5,-7.25,-0.82%,0,2660
01/13/2023,888.75,888.75,888.75,888.75,-12.5,-1.39%,240,2660
01/12/2023,901.25,901.25,901.25,901.25,5,+0.56%,240,2500
01/11/2023,896.25,896.25,896.25,896.25,-13.25,-1.46%,40,2500
01/10/2023,909.5,909.5,909.5,909.5,-24,-2.57%,120,2460
01/09/2023,933.5,933.5,933.5,933.5,28.5,+3.15%,0,2340
01/06/2023,905,905,905,905,-7,-0.77%,0,2340
01/05/2023,912,912,912,912,-4.25,-0.46%,0,2340
01/04/2023,916.25,916.25,916.25,916.25,-17.25,-1.85%,120,2340
01/03/2023,933.5,933.5,933.5,933.5,10.75,+1.16%,0,2380
12/30/2022,922.75,922.75,922.75,922.75,17.75,+1.96%,0,2380
12/29/2022,905,905,905,905,2.25,+0.25%,0,2380
12/28/2022,902.75,902.75,902.75,902.75,-6.25,-0.69%,0,2380
12/27/2022,909,909,909,909,54.25,+6.35%,0,2380
12/23/2022,854.75,854.75,854.75,854.75,-18.75,-2.15%,10,2380
12/22/2022,873.5,873.5,873.5,873.5,-8.25,-0.94%,10,2370
12/21/2022,881.75,881.75,881.75,881.75,24.25,+2.83%,80,2370
12/20/2022,857.5,857.5,857.5,857.5,-12,-1.38%,0,2290
12/19/2022,869.5,869.5,869.5,869.5,4.25,+0.49%,0,2290
12/16/2022,865.25,865.25,865.25,865.25,7.5,+0.87%,0,2290
12/15/2022,857.75,857.75,857.75,857.75,-22.25,-2.53%,0,2290
12/14/2022,880,880,880,880,17.5,+2.03%,80,2290
12/13/2022,862.5,862.5,862.5,862.5,22.5,+2.68%,0,2210
12/12/2022,840,840,840,840,-49,-5.51%,40,2210
12/09/2022,889,889,889,889,7.25,+0.82%,0,2170
12/08/2022,881.75,881.75,881.75,881.75,1.25,+0.14%,80,2170
12/07/2022,880.5,880.5,880.5,880.5,-24.5,-2.71%,80,2090
12/06/2022,905,905,905,905,29.75,+3.40%,80,2090
12/05/2022,875.25,875.25,875.25,875.25,11.5,+1.33%,80,2010
12/02/2022,863.75,863.75,863.75,863.75,-20,-2.26%,40,2010
12/01/2022,883.75,883.75,883.75,883.75,-23.75,-2.62%,40,1970
11/30/2022,907.5,907.5,907.5,907.5,15.5,+1.74%,0,1970
11/29/2022,892,892,892,892,14,+1.59%,0,1970
11/28/2022,878,878,878,878,0,0.00%,0,1970
11/25/2022,878,878,878,878,16,+1.86%,40,1970
11/23/2022,862,862,862,862,20,+2.38%,20,1930
11/22/2022,842,842,842,842,33.5,+4.14%,20,1930
11/21/2022,808.5,808.5,808.5,808.5,-1.5,-0.19%,20,1910
11/18/2022,810,810,810,810,0,0.00%,0,1890
11/17/2022,810,810,810,810,-38.75,-4.57%,0,1890
11/16/2022,848.75,848.75,848.75,848.75,-15.25,-1.77%,0,1890
11/15/2022,864,864,864,864,-8.25,-0.95%,0,1890
11/14/2022,872.25,872.25,872.25,872.25,-27.75,-3.08%,80,1890
11/11/2022,900,900,900,900,44.5,+5.20%,0,1810
11/10/2022,855.5,855.5,855.5,855.5,-8.75,-1.01%,40,1810
11/09/2022,864.25,864.25,864.25,864.25,-30.75,-3.44%,40,1770
11/08/2022,895,895,895,895,-11,-1.21%,0,1730
11/07/2022,906,906,906,906,17.25,+1.94%,0,1730
11/04/2022,888.75,888.75,888.75,888.75,13.75,+1.57%,0,1730
11/03/2022,875,875,875,875,-13.75,-1.55%,0,1730
11/02/2022,888.75,888.75,888.75,888.75,33.25,+3.89%,0,1730
11/01/2022,855.5,855.5,855.5,855.5,31,+3.76%,0,1730
10/31/2022,824.5,824.5,824.5,824.5,6.25,+0.76%,0,1730
10/28/2022,818.25,818.25,818.25,818.25,-21.5,-2.56%,0,1730
10/27/2022,839.75,839.75,839.75,839.75,4.5,+0.54%,0,1730
10/26/2022,835.25,835.25,835.25,835.25,-4,-0.48%,0,1730
10/25/2022,839.25,839.25,839.25,839.25,-0.25,-0.03%,0,1730
10/24/2022,839.5,839.5,839.5,839.5,0,0.00%,0,1730
10/21/2022,839.5,839.5,839.5,839.5,-1.25,-0.15%,0,1730
10/20/2022,840.75,840.75,840.75,840.75,-4.5,-0.53%,0,1730
10/19/2022,845.25,845.25,845.25,845.25,14.75,+1.78%,0,1730
10/18/2022,830.5,830.5,830.5,830.5,17.5,+2.15%,0,1730
10/17/2022,813,813,813,813,-11.75,-1.42%,0,1730
10/14/2022,824.75,824.75,824.75,824.75,25.25,+3.16%,0,1730
10/13/2022,799.5,799.5,799.5,799.5,-17,-2.08%,0,1730
10/12/2022,816.5,816.5,816.5,816.5,4.5,+0.55%,0,1730
10/11/2022,812,812,812,812,-30.25,-3.59%,0,1730
10/10/2022,842.25,842.25,842.25,842.25,0,0.00%,0,1730
10/07/2022,842.25,842.25,842.25,842.25,18.25,+2.21%,0,1730
10/06/2022,824,824,824,824,8.5,+1.04%,0,1730
10/05/2022,815.5,815.5,815.5,815.5,-0.5,-0.06%,0,1730
10/04/2022,816,816,816,816,43.25,+5.60%,50,1730
10/03/2022,772.75,772.75,772.75,772.75,-2.75,-0.35%,0,1680
09/30/2022,775.5,775.5,775.5,775.5,18.25,+2.41%,0,1680
09/29/2022,757.25,757.25,757.25,757.25,23.75,+3.24%,0,1680
09/28/2022,733.5,733.5,733.5,733.5,-66,-8.26%,0,1680
09/27/2022,799.5,799.5,799.5,799.5,-5,-0.62%,0,1680
09/26/2022,804.5,804.5,804.5,804.5,-38.75,-4.60%,80,1680
09/23/2022,843.25,843.25,843.25,843.25,-20.25,-2.35%,80,1600
09/22/2022,863.5,863.5,863.5,863.5,-16,-1.82%,40,1520
09/21/2022,879.5,879.5,879.5,879.5,28.25,+3.32%,80,1480
09/20/2022,851.25,851.25,851.25,851.25,5,+0.59%,40,1400
09/19/2022,846.25,846.25,846.25,846.25,-22.75,-2.62%,0,1360
09/16/2022,869,869,869,869,0,0.00%,0,1360
09/15/2022,869,869,869,869,-25,-2.80%,100,1360
09/14/2022,894,894,894,894,-4,-0.45%,80,1260
09/13/2022,898,898,898,898,47,+5.52%,0,1180
09/12/2022,851,851,851,851,15,+1.79%,0,1180
09/09/2022,836,836,836,836,15.75,+1.92%,0,1180
09/08/2022,820.25,820.25,820.25,820.25,-35.75,-4.18%,0,1180
09/07/2022,856,856,856,856,-22.75,-2.59%,0,1180
09/06/2022,878.75,878.75,878.75,878.75,-22,-2.44%,0,1180
09/02/2022,900.75,900.75,900.75,900.75,-24.25,-2.62%,0,1180
09/01/2022,925,925,925,925,-37.75,-3.92%,0,1180
08/31/2022,962.75,962.75,962.75,962.75,0,0.00%,0,1180
08/30/2022,962.75,962.75,962.75,962.75,-1.25,-0.13%,80,1180
08/29/2022,964,964,964,964,0.75,+0.08%,80,1100
08/26/2022,963.25,963.25,963.25,963.25,-11,-1.13%,80,1020
08/25/2022,974.25,974.25,974.25,974.25,-2.5,-0.26%,80,940
08/24/2022,976.75,976.75,976.75,976.75,13.25,+1.38%,0,940
08/23/2022,963.5,963.5,963.5,963.5,10.75,+1.13%,80,940
08/22/2022,952.75,952.75,952.75,952.75,8.5,+0.90%,0,860
08/19/2022,944.25,944.25,944.25,944.25,5.5,+0.59%,0,860
08/18/2022,938.75,938.75,938.75,938.75,-28.5,-2.95%,0,860
08/17/2022,967.25,967.25,967.25,967.25,9.75,+1.02%,80,860
08/16/2022,957.5,957.5,957.5,957.5,5,+0.52%,0,780
08/15/2022,952.5,952.5,952.5,952.5,-64.25,-6.32%,80,780
08/12/2022,1016.75,1016.75,1016.75,1016.75,39.75,+4.07%,0,700
08/11/2022,977,977,977,977,26.75,+2.82%,80,700
08/10/2022,950.25,950.25,950.25,950.25,0,0.00%,0,620
08/09/2022,950.25,950.25,950.25,950.25,5.25,+0.56%,0,620
08/08/2022,945,945,945,945,33.25,+3.65%,0,620
08/05/2022,911.75,911.75,911.75,911.75,8.75,+0.97%,0,620
08/04/2022,903,903,903,903,-17.5,-1.90%,0,620
08/03/2022,920.5,920.5,920.5,920.5,-1.5,-0.16%,0,620
08/02/2022,922,922,922,922,-46.75,-4.83%,0,620
08/01/2022,968.75,968.75,968.75,968.75,-36,-3.58%,0,620
07/29/2022,1004.75,1004.75,1004.75,1004.75,66.5,+7.09%,40,620
07/28/2022,938.25,938.25,938.25,938.25,40.25,+4.48%,80,540
07/27/2022,898,898,898,898,6.75,+0.76%,80,540
07/26/2022,891.25,891.25,891.25,891.25,24.75,+2.86%,40,460
07/25/2022,866.5,866.5,866.5,866.5,-9.75,-1.11%,40,420
07/22/2022,876.25,876.25,876.25,876.25,-5.5,-0.62%,0,380
07/21/2022,881.75,881.75,881.75,881.75,-47.5,-5.11%,40,380
07/20/2022,929.25,929.25,929.25,929.25,19.5,+2.14%,40,340
07/19/2022,909.75,909.75,909.75,909.75,-22.75,-2.44%,40,300
07/18/2022,932.5,932.5,932.5,932.5,61.75,+7.09%,0,260
07/15/2022,870.75,870.75,870.75,870.75,-10.5,-1.19%,0,260
07/14/2022,881.25,881.25,881.25,881.25,-47,-5.06%,60,260
07/13/2022,928.25,928.25,928.25,928.25,-52.25,-5.33%,60,200
07/12/2022,980.5,980.5,980.5,980.5,-19,-1.90%,0,140
07/11/2022,999.5,999.5,999.5,999.5,0,0.00%,0,140
07/08/2022,999.5,999.5,999.5,999.5,32.5,+3.36%,40,140
07/07/2022,967,967,967,967,23,+2.44%,40,120
07/06/2022,944,944,944,944,-21.5,-2.23%,0,80
07/05/2022,965.5,965.5,965.5,965.5,-94,-8.87%,0,80
07/01/2022,1059.5,1059.5,1059.5,1059.5,-33.25,-3.04%,0,80
06/30/2022,1092.75,1092.75,1092.75,1092.75,6.75,+0.62%,0,80
06/29/2022,1086,1086,1086,1086,-15.25,-1.38%,0,80
06/28/2022,1101.25,1101.25,1101.25,1101.25,7,+0.64%,0,80
06/27/2022,1094.25,1094.25,1094.25,1094.25,44.75,+4.26%,0,80
06/24/2022,1049.5,1049.5,1049.5,1049.5,-15.75,-1.48%,0,80
06/23/2022,1065.25,1065.25,1065.25,1065.25,31.25,+3.02%,0,80
06/22/2022,1034,1034,1034,1034,-87.5,-7.80%,0,80
06/21/2022,1121.5,1121.5,1121.5,1121.5,-100.25,-8.21%,0,80
06/17/2022,1221.75,1221.75,1221.75,1221.75,17,+1.41%,0,80
06/16/2022,1204.75,1204.75,1204.75,1204.75,-9.5,-0.78%,0,80
06/15/2022,1214.25,1214.25,1214.25,1214.25,-30.5,-2.45%,0,80
06/14/2022,1244.75,1244.75,1244.75,1244.75,22.75,+1.86%,0,80
06/13/2022,1222,1222,1222,1222,-34,-2.71%,0,80
06/10/2022,1256,1256,1256,1256,-43.75,-3.37%,0,80
06/09/2022,1299.75,1299.75,1299.75,1299.75,-20.5,-1.55%,0,80
06/08/2022,1320.25,1320.25,1320.25,1320.25,-2.5,-0.19%,0,80
06/07/2022,1322.75,1322.75,1322.75,1322.75,11.75,+0.90%,0,80
06/06/2022,1311,1311,1311,1311,0,0.00%,0,80
06/03/2022,1311,1311,1311,1311,5.25,+0.40%,0,80
06/02/2022,1305.75,1305.75,1305.75,1305.75,0.25,+0.02%,0,80
06/01/2022,1305.5,1305.5,1305.5,1305.5,-0.25,-0.02%,0,80
05/31/2022,1305.75,1305.75,1305.75,1305.75,-2.25,-0.17%,0,80
05/27/2022,1308,1308,1308,1308,-24.75,-1.86%,0,80
05/26/2022,1332.75,1332.75,1332.75,1332.75,7.5,+0.57%,0,80
05/25/2022,1325.25,1325.25,1325.25,1325.25,-10.5,-0.79%,0,80
05/24/2022,1335.75,1335.75,1335.75,1335.75,25.5,+1.95%,0,80
05/23/2022,1310.25,1310.25,1310.25,1310.25,14.25,+1.10%,0,80
05/20/2022,1296,1296,1296,1296,12.25,+0.95%,0,80
05/19/2022,1283.75,1283.75,1283.75,1283.75,-11,-0.85%,0,80
05/18/2022,1294.75,1294.75,1294.75,1294.75,12,+0.94%,0,80
05/17/2022,1282.75,1282.75,1282.75,1282.75,-3.75,-0.29%,0,80
05/16/2022,1286.5,1286.5,1286.5,1286.5,0,0.00%,0,80
05/13/2022,1286.5,1286.5,1286.5,1286.5,-0.75,-0.06%,0,80
05/12/2022,1287.25,1287.25,1287.25,1287.25,-12,-0.92%,0,80
05/11/2022,1299.25,1299.25,1299.25,1299.25,27.25,+2.14%,0,80
05/10/2022,1272,1272,1272,1272,-15.5,-1.20%,0,80
05/09/2022,1287.5,1287.5,1287.5,1287.5,-3.25,-0.25%,0,80
05/06/2022,1290.75,1290.75,1290.75,1290.75,-24,-1.83%,0,100
05/05/2022,1314.75,1314.75,1314.75,1314.75,-18.25,-1.37%,0,80
05/04/2022,1333,1333,1333,1333,0,0.00%,0,80
05/03/2022,1333,1333,1333,1333,0,0.00%,0,80
05/02/2022,1333,1333,1333,1333,0,0.00%,0,80
04/29/2022,1333,1333,1333,1333,34.25,+2.64%,0,80
04/28/2022,1298.75,1298.75,1298.75,1298.75,-26.75,-2.02%,0,80
04/27/2022,1325.5,1325.5,1325.5,1325.5,77.5,+6.21%,0,80
04/26/2022,1248,1248,1248,1248,18.5,+1.50%,0,80
04/25/2022,1229.5,1229.5,1229.5,1229.5,-39.75,-3.13%,0,80
04/22/2022,1269.25,1269.25,1269.25,1269.25,12.5,+0.99%,0,80
04/21/2022,1256.75,1256.75,1256.75,1256.75,-8,-0.63%,0,80
04/20/2022,1264.75,1264.75,1264.75,1264.75,-33,-2.54%,0,80
04/19/2022,1297.75,1297.75,1297.75,1297.75,0,0.00%,0,80
04/18/2022,1297.75,1297.75,1297.75,1297.75,48.75,+3.90%,0,80
04/14/2022,1249,1249,1249,1249,14,+1.13%,0,80
04/13/2022,1235,1235,1235,1235,-8,-0.64%,0,80
04/12/2022,1243,1243,1243,1243,32.75,+2.71%,0,80
04/11/2022,1210.25,1210.25,1210.25,1210.25,-11.75,-0.96%,0,80
04/08/2022,1222,1222,1222,1222,31.5,+2.65%,0,80
04/07/2022,1190.5,1190.5,1190.5,1190.5,-12,-1.00%,0,80
04/06/2022,1202.5,1202.5,1202.5,1202.5,6.5,+0.54%,0,80
04/05/2022,1196,1196,1196,1196,55.25,+4.84%,0,80
04/04/2022,1140.75,1140.75,1140.75,1140.75,10,+0.88%,0,80
04/01/2022,1130.75,1130.75,1130.75,1130.75,-26.75,-2.31%,0,80
03/31/2022,1157.5,1157.5,1157.5,1157.5,-31,-2.61%,0,80
03/30/2022,1188.5,1188.5,1188.5,1188.5,-6,-0.50%,0,80
03/29/2022,1194.5,1194.5,1194.5,1194.5,11,+0.93%,0,80
03/28/2022,1183.5,1183.5,1183.5,1183.5,-1.25,-0.11%,0,80
03/25/2022,1184.75,1184.75,1184.75,1184.75,-0.75,-0.06%,0,80
03/24/2022,1185.5,1185.5,1185.5,1185.5,-15,-1.25%,0,80
03/23/2022,1200.5,1200.5,1200.5,1200.5,17,+1.44%,0,80
03/22/2022,1183.5,1183.5,1183.5,1183.5,17,+1.46%,0,80
03/21/2022,1166.5,1166.5,1166.5,1166.5,29.25,+2.57%,0,80
03/18/2022,1137.25,1137.25,1137.25,1137.25,-52,-4.37%,0,80
03/17/2022,1189.25,1189.25,1189.25,1189.25,12,+1.02%,0,80
03/16/2022,1177.25,1177.25,1177.25,1177.25,74,+6.71%,0,80
03/15/2022,1103.25,1103.25,1103.25,1103.25,-20.75,-1.85%,0,80
03/14/2022,1124,1124,1124,1124,-19.75,-1.73%,0,80
03/11/2022,1143.75,1143.75,1143.75,1143.75,-41.75,-3.52%,0,80
03/10/2022,1185.5,1185.5,1185.5,1185.5,-34.5,-2.83%,0,80
03/09/2022,1220,1220,1220,1220,51,+4.36%,0,80
03/08/2022,1169,1169,1169,1169,-17.25,-1.45%,0,80
03/07/2022,1186.25,1186.25,1186.25,1186.25,34,+2.95%,0,80
03/04/2022,1152.25,1152.25,1152.25,1152.25,-31,-2.62%,0,80
03/03/2022,1183.25,1183.25,1183.25,1183.25,71.25,+6.41%,0,80
03/02/2022,1112,1112,1112,1112,-26.25,-2.31%,0,80
03/01/2022,1138.25,1138.25,1138.25,1138.25,26.75,+2.41%,0,80
02/28/2022,1111.5,1111.5,1111.5,1111.5,21.75,+2.00%,0,80
02/25/2022,1089.75,1089.75,1089.75,1089.75,-75.25,-6.46%,0,80
02/24/2022,1165,1165,1165,1165,83.75,+7.75%,0,80
02/23/2022,1081.25,1081.25,1081.25,1081.25,19.5,+1.84%,0,80
02/22/2022,1061.75,1061.75,1061.75,1061.75,30,+2.91%,0,80
02/18/2022,1031.75,1031.75,1031.75,1031.75,16.75,+1.65%,0,80
02/17/2022,1015,1015,1015,1015,-0.5,-0.05%,0,80
02/16/2022,1015.5,1015.5,1015.5,1015.5,10.25,+1.02%,0,80
02/15/2022,1005.25,1005.25,1005.25,1005.25,-10.75,-1.06%,0,80
02/14/2022,1016,1016,1016,1016,8.5,+0.84%,0,80
02/11/2022,1007.5,1007.5,1007.5,1007.5,1.5,+0.15%,0,80
02/10/2022,1006,1006,1006,1006,-13.5,-1.32%,0,80
02/09/2022,1019.5,1019.5,1019.5,1019.5,8.75,+0.87%,0,80
02/08/2022,1010.75,1010.75,1010.75,1010.75,5,+0.50%,0,80
02/07/2022,1005.75,1005.75,1005.75,1005.75,-14.5,-1.42%,0,80
02/04/2022,1020.25,1020.25,1020.25,1020.25,19.5,+1.95%,0,80
02/03/2022,1000.75,1000.75,1000.75,1000.75,-11.25,-1.11%,0,80
02/02/2022,1012,1012,1012,1012,0,0.00%,0,80
02/01/2022,1012,1012,1012,1012,0,0.00%,0,80
01/31/2022,1012,1012,1012,1012,-9.25,-0.91%,0,80
01/28/2022,1021.25,1021.25,1021.25,1021.25,20.5,+2.05%,0,80
01/27/2022,1000.75,1000.75,1000.75,1000.75,15,+1.52%,0,80
01/26/2022,985.75,985.75,985.75,985.75,17.5,+1.81%,0,80
01/25/2022,968.25,968.25,968.25,968.25,-11.5,-1.17%,0,80
01/24/2022,979.75,979.75,979.75,979.75,-5.5,-0.56%,0,80
