Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/06/2019,557.25,557.25,557.25,557.25,-6.25,-1.11%,0,0
08/05/2019,563.5,563.5,563.5,563.5,-5,-0.88%,0,0
08/02/2019,568.5,568.5,568.5,568.5,-4.25,-0.74%,0,0
08/01/2019,572.75,572.75,572.75,572.75,-9,-1.55%,0,0
07/31/2019,581.75,581.75,581.75,581.75,-2.75,-0.47%,0,0
07/30/2019,584.5,584.5,584.5,584.5,0,0.00%,0,0
07/29/2019,584.5,584.5,584.5,584.5,-2,-0.34%,0,0
07/26/2019,586.5,586.5,586.5,586.5,-3.25,-0.55%,0,0
07/25/2019,589.75,589.75,589.75,589.75,0.25,+0.04%,0,0
07/24/2019,589.5,589.5,589.5,589.5,-2.5,-0.42%,0,0
07/23/2019,592,592,592,592,6,+1.02%,0,0
07/22/2019,586,586,586,586,0.25,+0.04%,0,0
07/19/2019,585.75,585.75,585.75,585.75,-0.75,-0.13%,0,0
07/18/2019,586.5,586.5,586.5,586.5,-1.25,-0.21%,0,0
07/17/2019,587.75,587.75,587.75,587.75,-1.75,-0.30%,0,0
07/16/2019,589.5,589.5,589.5,589.5,0.25,+0.04%,0,0
07/15/2019,589.25,589.25,589.25,589.25,9.25,+1.59%,0,0
07/12/2019,580,580,580,580,-3.5,-0.60%,0,0
07/11/2019,583.5,583.5,583.5,583.5,8.75,+1.52%,0,0
07/10/2019,574.75,574.75,574.75,574.75,2.5,+0.44%,0,0
07/09/2019,572.25,572.25,572.25,572.25,-1.75,-0.30%,0,0
07/08/2019,574,574,574,574,0,0.00%,0,0
07/05/2019,574,574,574,574,-6,-1.03%,0,0
07/03/2019,580,580,580,580,0.25,+0.04%,0,0
07/02/2019,579.75,579.75,579.75,579.75,-2.5,-0.43%,0,0
07/01/2019,582.25,582.25,582.25,582.25,3,+0.52%,0,0
06/28/2019,579.25,579.25,579.25,579.25,3.25,+0.56%,0,0
06/27/2019,576,576,576,576,4.25,+0.74%,0,0
06/26/2019,571.75,571.75,571.75,571.75,4.75,+0.84%,0,0
06/25/2019,567,567,567,567,-2,-0.35%,0,0
06/24/2019,569,569,569,569,-0.25,-0.04%,0,0
06/21/2019,569.25,569.25,569.25,569.25,-1.75,-0.31%,0,0
06/20/2019,571,571,571,571,-4.5,-0.78%,0,0
06/19/2019,575.5,575.5,575.5,575.5,8.75,+1.54%,0,0
06/18/2019,566.75,566.75,566.75,566.75,1,+0.18%,0,0
06/17/2019,565.75,565.75,565.75,565.75,-4.25,-0.75%,0,0
06/14/2019,570,570,570,570,-3.5,-0.61%,0,0
06/13/2019,573.5,573.5,573.5,573.5,4.25,+0.75%,0,0
06/12/2019,569.25,569.25,569.25,569.25,-7.25,-1.26%,0,0
06/11/2019,576.5,576.5,576.5,576.5,-1,-0.17%,0,0
06/10/2019,577.5,577.5,577.5,577.5,-4.25,-0.73%,0,0
06/07/2019,581.75,581.75,581.75,581.75,-2.5,-0.43%,0,0
06/06/2019,584.25,584.25,584.25,584.25,0,0.00%,0,0
06/05/2019,584.25,584.25,584.25,584.25,0,0.00%,0,0
06/04/2019,584.25,584.25,584.25,584.25,5.75,+0.99%,0,0
06/03/2019,578.5,578.5,578.5,578.5,-0.5,-0.09%,0,0
05/31/2019,579,579,579,579,-1.5,-0.26%,0,0
